Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(5),Glitch(5),Glitch(2)",2,27,7.407,"ldr: 7,bl: 7,cmp: 6,bne: 4,add: 3,str: 3,b: 3,stm.w: 2,movs: 2,beq: 2,add.w: 1,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(6)",2,80,2.500,"ldr: 8,cmp: 6,bl: 6,bne: 4,str: 4,movs: 4,beq: 4,b: 4,add: 3,asrs: 2,stm.w: 2,eors: 2,lsrs: 2,push: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(7)",6,37,16.216,"ldr: 24,cmp: 22,bl: 20,add: 18,str: 12,bne: 12,b: 12,movs: 9,asrs: 6,eors: 6,push: 5,lsrs: 5,beq: 4,mov: 3,ldm.w: 2,stm.w: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(10)",2,55,3.636,"ldr: 9,add: 7,cmp: 6,stm.w: 4,str: 4,bne: 4,b: 4,bl: 4,movs: 3,mov: 2,lsrs: 2,beq: 2,ldm.w: 2,push: 2,eors: 2,asrs: 2,bx: 1,nop: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(8)",3,62,4.839,"ldr: 13,cmp: 12,bl: 12,add: 9,b: 6,bne: 6,str: 6,mov: 5,movs: 4,beq: 3,asrs: 3,eors: 3,lsrs: 3,push: 3,pop: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(9)",3,48,6.250,"ldr: 16,bl: 12,add: 10,bne: 6,b: 6,str: 6,cmp: 6,mov: 5,movs: 4,asrs: 3,lsrs: 3,beq: 3,push: 3,stm.w: 3,eors: 3,pop: 2,bx: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(10)",2,51,3.922,"ldr: 9,bl: 8,add: 7,cmp: 6,str: 4,stm.w: 4,bne: 4,b: 4,movs: 3,push: 3,eors: 2,lsrs: 2,asrs: 2,beq: 2,nop: 1,bx: 1,pop: 1,mov: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(2)",2,23,8.696,"ldr: 8,bl: 8,cmp: 8,beq: 4,b: 4,bne: 4,str: 4,add: 4,mov: 2,movs: 2,stm: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(7)",4,84,4.762,"ldr: 16,cmp: 16,bl: 12,b: 8,str: 8,bne: 8,beq: 8,add: 8,mov: 6,stm.w: 5,lsrs: 4,ldm.w: 4,add.w: 4,asrs: 4,push: 3,stm: 3,movs: 2,eors: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(8)",2,36,5.556,"ldr: 12,cmp: 8,add: 6,bl: 6,str: 4,b: 4,mov: 4,bne: 4,movs: 3,stm: 2,push: 2,beq: 2,lsrs: 2,asrs: 2,pop: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(10)",1,21,4.762,"ldr: 5,bl: 4,cmp: 3,add: 3,str: 2,mov: 2,bne: 2,b: 2,beq: 2,nop: 1,push: 1,movs: 1,asrs: 1,pop: 1,bx: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(7)",2,33,6.061,"ldr: 10,cmp: 8,bl: 6,add: 6,beq: 4,str: 4,b: 4,mov: 4,bne: 4,asrs: 2,movs: 2,eors: 2,stm.w: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(1),Glitch(4)",2,49,4.082,"ldr: 6,bl: 4,str: 4,bne: 4,b: 4,cmp: 4,movs: 3,asrs: 2,stm.w: 2,beq: 2,add: 2,ldm.w: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(1)",1,72,1.389,"bl: 4,cmp: 4,ldr: 3,bne: 2,b: 1,movs: 1,str: 1,stm.w: 1,add: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(10)",3,41,7.317,"ldr: 12,add: 7,bl: 6,bne: 6,str: 6,b: 6,cmp: 6,movs: 4,beq: 3,stm.w: 3,mov: 3,pop: 3,push: 3,lsrs: 3,ldm.w: 3,asrs: 3,nop: 2,bx: 2"
"Glitch(9),Glitch(6),Glitch(3),Glitch(3)",5,103,4.854,"cmp: 20,ldr: 19,bl: 16,bne: 10,str: 9,b: 9,movs: 6,add: 5,beq: 4,stm.w: 3,asrs: 3,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(5)",2,38,5.263,"ldr: 8,cmp: 6,bl: 6,add: 4,bne: 4,b: 4,str: 4,movs: 3,asrs: 2,stm.w: 2,lsrs: 2,push: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(9)",3,92,3.261,"ldr: 13,cmp: 9,b: 6,bne: 6,add: 6,bl: 6,str: 6,movs: 4,push: 4,stm.w: 3,eors: 3,asrs: 3,lsrs: 3,ldm.w: 3,pop: 2,bx: 2,mov: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(7)",2,45,4.444,"ldr: 11,cmp: 9,bl: 5,bne: 4,add: 4,beq: 3,b: 3,stm.w: 3,str: 3,movs: 2,eors: 2,asrs: 1,mov: 1,push: 1,lsrs: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(6)",8,62,12.903,"ldr: 43,bl: 22,add: 20,cmp: 18,str: 16,b: 16,bne: 16,beq: 10,stm.w: 10,movs: 10,asrs: 8,eors: 8,lsrs: 7,ldm.w: 6,push: 6"
"Glitch(9),Glitch(6),Glitch(7),Glitch(1)",2,50,4.000,"ldr: 10,bl: 7,cmp: 6,stm.w: 4,add: 4,bne: 4,str: 2,b: 2,movs: 2,beq: 2,eors: 2,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(7)",3,29,10.345,"ldr: 16,cmp: 12,bl: 9,add: 9,b: 6,str: 6,bne: 6,movs: 4,asrs: 3,beq: 3,stm.w: 3,eors: 3,lsrs: 3,mov: 2,push: 2"
"Glitch(9),Glitch(6),Glitch(7),Glitch(9)",2,47,4.255,"ldr: 13,add: 6,cmp: 6,bne: 4,stm.w: 4,str: 4,b: 4,push: 3,movs: 3,lsrs: 2,bl: 2,eors: 2,asrs: 2,ldm.w: 2,beq: 2,bx: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(5)",2,24,8.333,"ldr: 12,bl: 6,add: 5,bne: 4,movs: 4,str: 4,cmp: 4,b: 4,eors: 2,asrs: 2,mov: 2,stm.w: 2,ldm.w: 2,beq: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(10)",1,39,2.564,"ldr: 7,add: 4,bl: 3,cmp: 3,movs: 2,b: 2,stm.w: 2,str: 2,bne: 2,push: 2,ldm.w: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(4)",2,32,6.250,"ldr: 10,cmp: 8,bl: 6,b: 4,str: 4,beq: 4,add: 4,bne: 4,asrs: 2,movs: 2,stm.w: 2,eors: 2,mov: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(5)",2,25,8.000,"ldr: 14,cmp: 6,bl: 6,bne: 4,str: 4,b: 4,add: 4,lsrs: 2,mov: 2,stm.w: 2,ldm.w: 2,stm: 2,asrs: 2,push: 2,movs: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(10)",1,20,5.000,"ldr: 6,bl: 4,cmp: 4,add: 4,bne: 2,mov: 2,str: 2,b: 2,movs: 2,beq: 2,eors: 1,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(4)",2,26,7.692,"ldr: 12,bl: 8,cmp: 6,bne: 4,b: 4,add: 4,str: 4,stm.w: 4,mov: 2,movs: 2,ldm.w: 2,eors: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(9)",3,11,27.273,"ldr: 22,bl: 13,cmp: 11,add: 9,bne: 6,str: 5,b: 5,mov: 5,movs: 4,stm.w: 3,ldm.w: 3,eors: 3,beq: 2,lsrs: 2,pop: 2,asrs: 2,push: 2,bx: 1,add.w: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(10)",2,44,4.545,"ldr: 9,add: 5,str: 4,bne: 4,cmp: 4,bl: 4,b: 4,movs: 3,beq: 2,push: 2,asrs: 2,lsrs: 2,stm.w: 2,ldm.w: 2,mov: 2,nop: 1,pop: 1,bx: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(6)",2,28,7.143,"ldr: 8,cmp: 6,beq: 4,bl: 4,b: 4,bne: 4,str: 4,add: 4,movs: 3,stm.w: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(8)",1,20,5.000,"ldr: 4,bl: 3,bne: 2,str: 2,b: 2,add: 2,cmp: 2,movs: 1,pop: 1,lsrs: 1,asrs: 1,beq: 1,ldm.w: 1,mov: 1,stm.w: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(5)",5,22,22.727,"ldr: 22,bl: 17,cmp: 12,add: 11,bne: 10,beq: 9,b: 8,str: 8,stm.w: 7,movs: 7,ldm.w: 3,asrs: 3,lsrs: 2,push: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(9)",3,14,21.429,"ldr: 13,cmp: 9,bl: 9,b: 6,bne: 6,str: 6,add: 6,movs: 4,push: 4,asrs: 3,beq: 3,stm.w: 3,lsrs: 3,ldm.w: 3,mov: 2,bx: 2,pop: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",5,74,6.757,"ldr: 26,bl: 12,str: 10,bne: 10,b: 10,add: 9,cmp: 8,movs: 7,beq: 5,add.w: 5,ldm.w: 5,stm.w: 5,asrs: 4,lsrs: 3,push: 3,eors: 3"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",1,24,4.167,"ldr: 5,bl: 4,add: 3,cmp: 2,push: 2,bne: 2,str: 2,beq: 2,b: 2,movs: 2,add.w: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(10)",3,41,7.317,"ldr: 13,cmp: 9,bl: 9,add: 7,bne: 6,str: 6,b: 6,movs: 5,push: 4,stm.w: 3,lsrs: 3,ldm.w: 3,eors: 3,beq: 3,asrs: 3,bx: 2,mov: 2,pop: 2,nop: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(7)",2,44,4.545,"bl: 9,ldr: 9,cmp: 7,add: 6,bne: 4,str: 3,beq: 3,b: 3,ldm.w: 3,stm.w: 3,movs: 2,lsrs: 1,push: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(4)",2,16,12.500,"ldr: 10,cmp: 8,add: 5,b: 4,bl: 4,str: 4,bne: 4,movs: 3,beq: 2,eors: 2,ldm.w: 2,stm.w: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(5)",1,41,2.439,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 2,add: 2,beq: 2,str: 2,eors: 1,asrs: 1,push: 1,movs: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(6)",1,33,3.030,"ldr: 5,cmp: 3,bl: 3,movs: 2,bne: 2,beq: 2,str: 2,b: 2,eors: 1,add.w: 1,add: 1,push: 1,lsrs: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(7)",3,35,8.571,"ldr: 17,bl: 12,add: 9,cmp: 9,b: 6,bne: 6,str: 6,movs: 5,stm.w: 3,eors: 3,asrs: 3,ldm.w: 3,beq: 3,push: 2,lsrs: 2,mov: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(10)",1,19,5.263,"ldr: 5,cmp: 4,add: 3,bl: 3,b: 2,bne: 2,stm.w: 2,str: 2,asrs: 1,mov: 1,nop: 1,beq: 1,bx: 1,lsrs: 1,eors: 1,pop: 1,movs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(3)",3,38,7.895,"ldr: 16,bl: 10,cmp: 10,b: 6,add: 6,bne: 6,str: 6,beq: 5,asrs: 3,movs: 3,stm.w: 2,add.w: 2,mov: 2,stm: 2,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",3,64,4.688,"bl: 13,cmp: 13,ldr: 13,add: 9,bne: 6,str: 5,b: 5,mov: 5,beq: 4,ldm.w: 4,stm.w: 4,eors: 3,movs: 3,asrs: 2,lsrs: 2,push: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(3)",1,38,2.632,"ldr: 5,cmp: 5,bl: 5,stm.w: 2,bne: 2,add: 2,str: 1,b: 1,ldm.w: 1,mov: 1,beq: 1,movs: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(2)",1,80,1.250,"ldr: 5,cmp: 4,bl: 4,beq: 2,b: 2,add: 2,bne: 2,str: 2,movs: 1,stm.w: 1,add.w: 1,mov: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(3)",3,39,7.692,"ldr: 21,bl: 12,add: 6,b: 6,cmp: 6,str: 6,bne: 6,stm.w: 6,movs: 3,mov: 3,beq: 3,asrs: 3,eors: 3,ldm.w: 3"
"Glitch(9),Glitch(7),Glitch(10),Glitch(7)",2,98,2.041,"ldr: 14,add: 6,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,mov: 4,lsrs: 2,stm: 2,movs: 2,ldm.w: 2,stm.w: 2,asrs: 2,push: 2,eors: 2,beq: 2"
"Glitch(9),Glitch(8),Glitch(1),Glitch(10)",3,105,2.857,"ldr: 12,bl: 9,add: 6,bne: 6,b: 6,str: 6,movs: 4,mov: 3,add.w: 3,stm.w: 3,asrs: 3,cmp: 3,push: 3,beq: 3,ldm.w: 3,bx: 3,lsrs: 3,pop: 3,nop: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(10)",2,45,4.444,"bl: 6,ldr: 6,cmp: 6,add: 4,bne: 4,str: 4,beq: 4,b: 4,movs: 3,stm.w: 2,pop: 2,lsrs: 2,bx: 2,asrs: 2,mov: 2,add.w: 2,push: 2,nop: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(7)",3,49,6.122,"ldr: 16,cmp: 12,bl: 9,b: 6,str: 6,add: 6,bne: 6,movs: 4,asrs: 3,ldm.w: 3,lsrs: 3,stm.w: 3,push: 2,mov: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(9)",3,47,6.383,"ldr: 14,add: 8,cmp: 7,str: 6,bne: 6,b: 6,beq: 5,bl: 4,bx: 3,stm.w: 3,mov: 3,movs: 3,add.w: 3,lsrs: 3,pop: 3,asrs: 3,push: 3,ldm.w: 3,eors: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(6)",7,33,21.212,"ldr: 31,bl: 21,cmp: 21,add: 18,str: 14,beq: 14,bne: 14,b: 14,movs: 9,add.w: 7,asrs: 7,lsrs: 6,push: 6,stm.w: 5,eors: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(8)",3,42,7.143,"ldr: 14,cmp: 12,bl: 9,str: 6,bne: 6,movs: 6,b: 6,add: 6,beq: 6,eors: 3,add.w: 3,lsrs: 3,push: 3,asrs: 3,mov: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(9)",3,43,6.977,"ldr: 14,cmp: 10,bl: 9,add: 8,str: 6,bne: 6,b: 6,beq: 4,push: 4,movs: 4,asrs: 3,lsrs: 3,stm.w: 3,ldm.w: 3,mov: 2,pop: 2,bx: 2,eors: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(10)",5,65,7.692,"ldr: 21,cmp: 20,add: 16,bl: 15,b: 10,bne: 10,str: 10,beq: 10,movs: 7,push: 6,asrs: 5,stm.w: 5,ldm.w: 5,lsrs: 5,pop: 4,bx: 4,mov: 4,nop: 3"
"Glitch(9),Glitch(8),Glitch(6),Glitch(2)",3,59,5.085,"ldr: 18,cmp: 11,bl: 9,b: 6,str: 6,bne: 6,stm.w: 4,movs: 3,add: 3,add.w: 3,eors: 3,beq: 2,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(3)",2,29,6.897,"ldr: 10,cmp: 9,bl: 9,add: 4,bne: 4,b: 3,str: 3,beq: 3,movs: 2,add.w: 2,eors: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(3)",1,41,2.439,"ldr: 6,bl: 4,cmp: 2,add: 2,str: 2,b: 2,bne: 2,movs: 1,ldm.w: 1,add.w: 1,asrs: 1,stm.w: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(4)",3,20,15.000,"ldr: 17,bl: 10,cmp: 9,b: 6,bne: 6,str: 6,beq: 6,add: 6,movs: 4,add.w: 3,eors: 3,asrs: 3,stm.w: 3,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(7),Glitch(7)",2,7,28.571,"cmp: 8,ldr: 8,bl: 8,add: 6,str: 4,bne: 4,beq: 4,b: 4,movs: 2,mov: 2,ldm.w: 2,asrs: 2,eors: 2,stm.w: 2,lsrs: 2,push: 2"
"Glitch(9),Glitch(8),Glitch(8),Glitch(6)",4,18,22.222,"ldr: 25,cmp: 12,bl: 12,add: 11,b: 8,stm.w: 8,str: 8,bne: 8,movs: 6,push: 4,beq: 4,ldm.w: 4,add.w: 4,eors: 4,lsrs: 3,asrs: 3"
"Glitch(9),Glitch(8),Glitch(8),Glitch(7)",2,19,10.526,"ldr: 13,bl: 8,add: 6,cmp: 6,b: 4,bne: 4,str: 4,movs: 3,mov: 3,asrs: 2,ldm.w: 2,beq: 2,push: 2,stm: 2,stm.w: 2,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(8)",4,46,8.696,"ldr: 24,add: 14,cmp: 13,bl: 9,b: 8,str: 8,bne: 8,beq: 7,movs: 6,mov: 5,stm.w: 5,lsrs: 4,ldm.w: 4,eors: 4,push: 4,asrs: 4,add.w: 3,pop: 2"
"Glitch(9),Glitch(8),Glitch(9),Glitch(6)",3,38,7.895,"ldr: 23,add: 9,cmp: 9,str: 6,bl: 6,beq: 6,bne: 6,b: 6,movs: 5,eors: 3,add.w: 3,mov: 3,ldm.w: 3,stm.w: 3,push: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(8)",2,54,3.704,"ldr: 15,cmp: 7,add: 6,bl: 6,bne: 4,b: 4,str: 4,mov: 3,beq: 3,movs: 3,asrs: 2,eors: 2,push: 2,lsrs: 2,add.w: 2,ldm.w: 1,pop: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(3)",1,46,2.174,"ldr: 7,bl: 4,cmp: 3,b: 2,str: 2,bne: 2,add: 2,eors: 1,stm: 1,stm.w: 1,add.w: 1,mov: 1,movs: 1,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(7)",6,36,16.667,"ldr: 41,cmp: 25,bl: 25,add: 18,bne: 12,str: 11,b: 11,stm.w: 11,movs: 10,beq: 7,mov: 7,eors: 6,add.w: 6,asrs: 5,lsrs: 5,push: 3,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(9)",5,25,20.000,"ldr: 38,bl: 20,add: 16,cmp: 15,str: 10,b: 10,bne: 10,mov: 9,movs: 8,push: 6,ldm.w: 5,stm.w: 5,eors: 5,asrs: 5,lsrs: 5,beq: 5,pop: 3,stm: 3,bx: 2"
"Glitch(9),Glitch(9),Glitch(1),Glitch(2)",2,36,5.556,"ldr: 8,cmp: 6,b: 4,beq: 4,bne: 4,str: 4,bl: 4,movs: 2,stm.w: 2,ldm.w: 2,add: 2"
"Glitch(9),Glitch(9),Glitch(2),Glitch(1)",1,24,4.167,"ldr: 5,cmp: 3,bl: 3,beq: 2,bne: 2,add: 1,str: 1,add.w: 1,b: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(9)",2,41,4.878,"ldr: 8,cmp: 6,bl: 6,add: 5,bne: 4,beq: 4,str: 4,b: 4,movs: 3,lsrs: 2,add.w: 2,mov: 2,stm.w: 2,push: 2,asrs: 2,pop: 1,bx: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(10)",2,97,2.062,"ldr: 8,cmp: 8,add: 5,beq: 4,str: 4,b: 4,bne: 4,bl: 4,movs: 3,push: 2,stm.w: 2,mov: 2,pop: 2,asrs: 2,lsrs: 2,ldm.w: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(3)",5,46,10.870,"ldr: 20,bl: 16,cmp: 16,bne: 10,add: 10,str: 8,b: 8,add.w: 6,stm.w: 6,ldm.w: 6,beq: 6,movs: 5,asrs: 3"
"Glitch(9),Glitch(9),Glitch(3),Glitch(9)",3,44,6.818,"ldr: 13,cmp: 12,bl: 9,add: 6,bne: 6,str: 6,b: 6,movs: 5,push: 4,lsrs: 3,eors: 3,asrs: 3,stm.w: 3,beq: 3,add.w: 3,mov: 2,pop: 2,bx: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(4)",5,31,16.129,"ldr: 26,bl: 19,cmp: 18,add: 10,bne: 10,str: 9,b: 9,movs: 6,add.w: 5,stm.w: 5,ldm.w: 4,lsrs: 3,asrs: 3,beq: 2,eors: 1"
"Glitch(9),Glitch(9),Glitch(5),Glitch(2)",3,31,9.677,"ldr: 12,cmp: 9,bl: 9,stm.w: 6,beq: 6,bne: 6,str: 5,b: 5,add.w: 4,ldm.w: 4,movs: 3,eors: 3,add: 3"
"Glitch(9),Glitch(9),Glitch(5),Glitch(3)",4,71,5.634,"ldr: 22,cmp: 17,beq: 9,bl: 9,bne: 8,str: 7,b: 7,add: 6,eors: 4,movs: 4,add.w: 4,asrs: 3,stm.w: 3,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(5),Glitch(4)",2,14,14.286,"ldr: 10,cmp: 8,bl: 6,str: 4,bne: 4,b: 4,lsrs: 2,add: 2,beq: 2,movs: 2,eors: 2,add.w: 2,stm.w: 2,asrs: 2,ldm.w: 2"
"Glitch(9),Glitch(9),Glitch(7),Glitch(2)",1,33,3.030,"ldr: 5,bl: 4,cmp: 4,bne: 2,add: 2,beq: 2,str: 2,b: 2,movs: 1,stm.w: 1,eors: 1,add.w: 1"
"Glitch(9),Glitch(9),Glitch(7),Glitch(9)",3,13,23.077,"ldr: 19,bl: 12,cmp: 9,add: 9,bne: 6,str: 6,b: 6,beq: 6,movs: 5,push: 4,lsrs: 3,asrs: 3,add.w: 3,stm.w: 3,eors: 3,mov: 2,pop: 2,bx: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(2)",1,55,1.818,"ldr: 5,cmp: 4,bl: 3,b: 2,beq: 2,add: 2,str: 2,bne: 2,movs: 1,ldm.w: 1,stm.w: 1,add.w: 1,mov: 1,eors: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(6)",4,31,12.903,"ldr: 30,bl: 13,add: 11,beq: 9,cmp: 9,bne: 8,str: 7,b: 7,ldm.w: 5,movs: 5,stm.w: 5,mov: 4,add.w: 4,stm: 4,push: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(9),Glitch(8),Glitch(8)",3,90,3.333,"ldr: 21,bl: 12,add: 9,cmp: 9,mov: 6,b: 6,str: 6,bne: 6,movs: 4,lsrs: 3,push: 3,beq: 3,ldm.w: 3,stm: 3,asrs: 3,add.w: 3,pop: 2"
"Glitch(9),Glitch(9),Glitch(9),Glitch(2)",3,27,11.111,"ldr: 18,bl: 13,cmp: 12,beq: 7,add: 6,bne: 6,str: 5,b: 5,stm.w: 3,eors: 3,ldm.w: 3,movs: 3,mov: 3"
"Glitch(9),Glitch(9),Glitch(9),Glitch(4)",4,51,7.843,"ldr: 26,bl: 16,cmp: 13,add: 9,bne: 8,beq: 8,b: 8,str: 8,movs: 5,mov: 4,add.w: 4,stm.w: 4,eors: 3,asrs: 3,lsrs: 3,stm: 1,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(10),Glitch(8)",8,57,14.035,"ldr: 61,cmp: 32,add: 26,bl: 24,beq: 16,str: 16,b: 16,bne: 16,mov: 14,movs: 12,eors: 8,ldm.w: 8,push: 8,lsrs: 8,asrs: 8,add.w: 8,pop: 4,stm: 3"
"Glitch(9),Glitch(9),Glitch(10),Glitch(9)",4,15,26.667,"ldr: 24,bl: 16,cmp: 16,add: 13,b: 8,bne: 8,beq: 8,str: 8,mov: 8,movs: 6,eors: 4,stm.w: 4,push: 4,asrs: 4,add.w: 4,lsrs: 4,ldm.w: 4,pop: 3,bx: 2"
"Glitch(9),Glitch(10),Glitch(1),Glitch(8)",2,56,3.571,"ldr: 9,bl: 6,movs: 4,beq: 4,bne: 4,cmp: 4,str: 4,b: 4,add: 4,push: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(10),Glitch(1),Glitch(10)",1,58,1.724,"ldr: 5,bl: 3,cmp: 3,add: 3,str: 2,bne: 2,movs: 2,b: 2,add.w: 1,beq: 1,lsrs: 1,mov: 1,ldm.w: 1,stm.w: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(3)",2,71,2.817,"cmp: 9,bl: 7,ldr: 6,beq: 5,bne: 4,ldm.w: 3,stm.w: 3,add.w: 3,add: 2,b: 2,movs: 2,str: 2"
"Glitch(9),Glitch(10),Glitch(2),Glitch(5)",2,95,2.105,"ldr: 8,cmp: 8,b: 4,str: 4,bne: 4,bl: 4,beq: 4,movs: 3,add.w: 2,lsrs: 2,add: 2,stm.w: 2,asrs: 2,ldm.w: 2,push: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(6)",4,39,10.256,"ldr: 21,cmp: 13,bl: 12,bne: 8,b: 8,str: 8,movs: 7,add: 7,beq: 4,stm.w: 4,add.w: 4,ldm.w: 4,push: 3,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(10),Glitch(2),Glitch(8)",1,45,2.222,"ldr: 6,cmp: 3,add: 2,bne: 2,b: 2,str: 2,movs: 2,bl: 2,beq: 2,asrs: 1,stm.w: 1,push: 1,lsrs: 1,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(3)",4,104,3.846,"ldr: 17,cmp: 14,bl: 13,beq: 8,bne: 8,b: 7,str: 7,add: 7,movs: 4,ldm.w: 4,stm.w: 4,add.w: 4,asrs: 3"
"Glitch(9),Glitch(10),Glitch(3),Glitch(5)",2,30,6.667,"ldr: 8,cmp: 8,bl: 6,bne: 4,b: 4,str: 4,beq: 4,movs: 3,add: 3,ldm.w: 2,add.w: 2,asrs: 2,stm.w: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(10)",3,13,23.077,"ldr: 18,cmp: 13,bl: 10,bne: 6,add: 6,str: 5,b: 5,movs: 4,beq: 4,add.w: 4,stm.w: 4,ldm.w: 4,pop: 2,push: 2,lsrs: 2,bx: 2,mov: 2,asrs: 2,nop: 1"
"Glitch(9),Glitch(10),Glitch(4),Glitch(6)",3,31,9.677,"ldr: 17,cmp: 12,bl: 9,add: 6,b: 6,str: 6,bne: 6,movs: 6,add.w: 3,ldm.w: 3,stm.w: 3,eors: 3,beq: 3,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(10),Glitch(4),Glitch(7)",2,113,1.770,"ldr: 11,cmp: 9,add: 6,bl: 5,beq: 5,bne: 4,b: 3,stm.w: 3,ldm.w: 3,str: 3,add.w: 2,movs: 2,push: 1,asrs: 1,mov: 1,lsrs: 1"
