Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(4),Glitch(3),Glitch(8)",4,41,9.756,"cmp: 8,str: 8,bne: 8,b: 8,ldr: 5,push: 4,lsrs: 4,bl: 4,beq: 4,add: 4,asrs: 4,mov: 3,pop: 2,movs: 2"
"Glitch(2),Glitch(4),Glitch(5),Glitch(5)",4,184,2.174,"ldr: 15,cmp: 12,bne: 8,b: 4,lsrs: 4,bl: 4,str: 4,asrs: 4,eors: 4,movs: 2,push: 2,stm.w: 1"
"Glitch(2),Glitch(4),Glitch(6),Glitch(5)",2,51,3.922,"str: 4,bne: 4,b: 4,cmp: 4,ldr: 4,eors: 2,add: 2,stm.w: 2,bl: 2,asrs: 2,lsrs: 2,movs: 1,push: 1"
"Glitch(2),Glitch(4),Glitch(6),Glitch(6)",3,72,4.167,"cmp: 10,ldr: 10,bne: 6,add: 5,stm.w: 4,bl: 4,eors: 3,asrs: 2,lsrs: 2,str: 2,b: 2,movs: 1,push: 1,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(4),Glitch(6),Glitch(9)",4,64,6.250,"cmp: 16,ldr: 13,add: 9,bne: 8,push: 5,lsrs: 4,eors: 4,bl: 4,b: 4,asrs: 4,str: 4,mov: 3,pop: 2,movs: 2,bx: 2"
"Glitch(2),Glitch(4),Glitch(7),Glitch(6)",4,76,5.263,"cmp: 16,ldr: 13,bne: 8,add: 7,eors: 4,str: 4,bl: 4,push: 4,stm.w: 4,b: 4,asrs: 3,lsrs: 3,movs: 2"
"Glitch(2),Glitch(4),Glitch(7),Glitch(10)",3,82,3.659,"ldr: 13,cmp: 9,add: 7,bne: 6,push: 4,eors: 3,asrs: 3,stm.w: 3,str: 3,lsrs: 3,b: 3,bl: 3,mov: 2,bx: 2,pop: 2,movs: 2,nop: 1"
"Glitch(2),Glitch(4),Glitch(8),Glitch(4)",4,50,8.000,"ldr: 16,cmp: 10,bne: 8,bl: 6,add: 5,mov: 4,str: 4,b: 4,asrs: 3,eors: 2,movs: 2,beq: 2,lsrs: 2,stm.w: 2,stm: 2"
"Glitch(2),Glitch(4),Glitch(8),Glitch(6)",5,66,7.576,"cmp: 13,ldr: 12,bne: 10,str: 10,add: 10,b: 10,bl: 8,lsrs: 5,mov: 5,asrs: 5,push: 5,eors: 5,stm.w: 2"
"Glitch(2),Glitch(4),Glitch(9),Glitch(6)",5,69,7.246,"ldr: 25,cmp: 15,bne: 10,bl: 10,add: 9,b: 5,mov: 5,asrs: 5,stm: 5,push: 5,lsrs: 5,str: 5,movs: 1"
"Glitch(2),Glitch(4),Glitch(10),Glitch(2)",2,82,2.439,"ldr: 6,bl: 5,cmp: 4,bne: 4,b: 3,str: 3,beq: 3,add: 2,eors: 2,stm.w: 2,mov: 2"
"Glitch(2),Glitch(4),Glitch(10),Glitch(3)",2,81,2.469,"ldr: 10,cmp: 8,bl: 4,bne: 4,b: 2,add: 2,eors: 2,str: 2,mov: 2,asrs: 2"
"Glitch(2),Glitch(5),Glitch(1),Glitch(10)",2,13,15.385,"cmp: 7,ldr: 5,bne: 4,bl: 3,beq: 3,add: 2,add.w: 1,bx: 1,pop: 1,asrs: 1,push: 1,stm.w: 1,b: 1,str: 1,ldm.w: 1,lsrs: 1,mov: 1,nop: 1"
"Glitch(2),Glitch(5),Glitch(2),Glitch(9)",3,70,4.286,"cmp: 9,ldr: 7,bne: 6,push: 4,stm.w: 3,add: 3,b: 3,asrs: 3,ldm.w: 3,str: 3,lsrs: 3,movs: 2,mov: 2,pop: 2,bx: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(2)",1,55,1.818,"cmp: 3,str: 2,b: 2,bne: 2,bl: 1,ldr: 1,beq: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(3)",1,125,0.800,"cmp: 3,ldr: 2,bne: 2,str: 1,ldm.w: 1,b: 1,eors: 1,asrs: 1,stm.w: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(3)",3,95,3.158,"cmp: 12,ldr: 9,bne: 6,str: 3,bl: 3,beq: 3,eors: 3,b: 3,asrs: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(4)",1,75,1.333,"cmp: 3,ldr: 3,bne: 2,stm.w: 1,asrs: 1,str: 1,ldm.w: 1,eors: 1,b: 1,add: 1,lsrs: 1"
"Glitch(2),Glitch(5),Glitch(7),Glitch(5)",1,59,1.695,"cmp: 3,str: 2,bne: 2,ldr: 2,b: 2,stm.w: 1,bl: 1,lsrs: 1,eors: 1,asrs: 1,push: 1,beq: 1,add: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(7)",6,76,7.895,"ldr: 25,cmp: 24,bne: 12,bl: 12,add: 12,mov: 10,asrs: 6,str: 6,b: 6,eors: 6,beq: 6,lsrs: 6,push: 5,stm.w: 4,stm: 2,movs: 2"
"Glitch(2),Glitch(6),Glitch(1),Glitch(2)",1,59,1.695,"ldr: 2,bne: 2,cmp: 2,str: 1,ldm.w: 1,stm.w: 1,bl: 1,b: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(4)",4,21,19.048,"cmp: 13,bne: 8,str: 7,b: 7,ldr: 6,bl: 5,stm.w: 4,eors: 3,asrs: 2,lsrs: 2,add: 1,beq: 1,movs: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(6)",4,113,3.540,"cmp: 14,ldr: 13,bne: 8,add: 6,beq: 5,bl: 5,asrs: 3,b: 3,push: 3,str: 3,lsrs: 3,ldm.w: 1,stm.w: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(7)",12,61,19.672,"cmp: 48,ldr: 39,bne: 24,add: 20,bl: 18,beq: 14,str: 12,b: 12,lsrs: 10,asrs: 10,push: 9,eors: 8,mov: 7,stm.w: 4,movs: 3,ldm.w: 2"
"Glitch(2),Glitch(6),Glitch(6),Glitch(9)",2,43,4.651,"ldr: 9,str: 4,bne: 4,stm.w: 4,b: 4,cmp: 4,add: 3,eors: 2,lsrs: 2,asrs: 2,ldm.w: 2,push: 2,movs: 2,mov: 1,pop: 1"
"Glitch(2),Glitch(6),Glitch(7),Glitch(6)",3,53,5.660,"cmp: 9,ldr: 9,bne: 6,b: 6,add: 6,str: 6,push: 3,lsrs: 3,beq: 3,bl: 3,asrs: 3,eors: 3,stm.w: 3"
"Glitch(2),Glitch(6),Glitch(7),Glitch(9)",4,51,7.843,"ldr: 16,cmp: 13,add: 9,bne: 8,b: 7,str: 7,stm.w: 5,bl: 5,beq: 5,eors: 4,push: 4,lsrs: 3,asrs: 3,movs: 2,mov: 1,ldm.w: 1,bx: 1,add.w: 1,pop: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(4)",5,82,6.098,"cmp: 16,ldr: 16,bl: 10,bne: 10,b: 9,stm.w: 9,str: 9,add: 6,eors: 5,asrs: 4,lsrs: 4,mov: 1,movs: 1"
"Glitch(2),Glitch(6),Glitch(9),Glitch(1)",1,39,2.564,"ldr: 4,bl: 3,cmp: 2,bne: 2,b: 1,add: 1,ldm.w: 1,stm.w: 1,stm: 1,str: 1,mov: 1"
"Glitch(2),Glitch(6),Glitch(9),Glitch(6)",4,45,8.889,"ldr: 21,cmp: 12,add: 8,bne: 8,bl: 8,b: 4,stm: 4,str: 4,stm.w: 4,mov: 4,ldm.w: 4,lsrs: 3,push: 3,asrs: 3,movs: 2"
"Glitch(2),Glitch(6),Glitch(10),Glitch(6)",2,87,2.299,"ldr: 12,cmp: 4,str: 4,b: 4,add: 4,bne: 4,push: 2,asrs: 2,stm.w: 2,ldm.w: 2,eors: 2,bl: 2,mov: 2,lsrs: 2"
"Glitch(2),Glitch(7),Glitch(2),Glitch(2)",4,52,7.692,"ldr: 12,bne: 8,str: 8,b: 8,stm.w: 4,cmp: 4,ldm.w: 4,bl: 4"
"Glitch(2),Glitch(7),Glitch(3),Glitch(7)",2,34,5.882,"cmp: 8,ldr: 5,bne: 4,asrs: 2,push: 2,str: 2,beq: 2,bl: 2,add: 2,stm.w: 2,eors: 2,b: 2,mov: 1,movs: 1,lsrs: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(8)",1,59,1.695,"ldr: 4,cmp: 3,bne: 2,asrs: 1,add: 1,pop: 1,add.w: 1,b: 1,push: 1,ldm.w: 1,stm.w: 1,mov: 1,lsrs: 1,str: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(3)",2,66,3.030,"cmp: 8,bl: 4,beq: 4,ldr: 4,bne: 4,b: 2,str: 2,add.w: 2,eors: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(5)",4,108,3.704,"ldr: 13,cmp: 12,bne: 8,bl: 8,add: 5,beq: 4,str: 4,b: 4,stm.w: 4,asrs: 3,lsrs: 3,push: 3,movs: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(10)",6,45,13.333,"ldr: 27,cmp: 18,bne: 12,add: 12,bl: 9,stm.w: 9,push: 7,str: 6,b: 6,ldm.w: 6,lsrs: 6,asrs: 6,mov: 5,bx: 3,pop: 3,eors: 3,movs: 3,nop: 3"
"Glitch(2),Glitch(7),Glitch(6),Glitch(1)",1,57,1.754,"cmp: 3,ldr: 3,bne: 2,bl: 2,str: 1,b: 1,add: 1,eors: 1,add.w: 1,beq: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(7)",4,33,12.121,"ldr: 17,cmp: 14,bne: 8,bl: 6,stm.w: 6,add: 6,b: 4,asrs: 4,str: 4,eors: 4,lsrs: 4,push: 3,beq: 2,ldm.w: 2,movs: 2,mov: 2"
"Glitch(2),Glitch(7),Glitch(6),Glitch(9)",3,41,7.317,"ldr: 14,cmp: 10,bne: 6,add: 6,add.w: 4,stm.w: 4,ldm.w: 4,bl: 4,eors: 3,str: 2,b: 2,mov: 2,asrs: 2,pop: 2,bx: 2,push: 2,lsrs: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(6)",1,61,1.639,"cmp: 3,ldr: 3,str: 2,b: 2,bne: 2,bl: 2,eors: 1,movs: 1,stm.w: 1,push: 1,lsrs: 1,asrs: 1,add: 1,beq: 1,add.w: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(7)",3,38,7.895,"ldr: 16,bne: 6,b: 6,str: 6,bl: 6,add: 6,mov: 4,ldm.w: 3,stm: 3,stm.w: 3,asrs: 3,lsrs: 3,cmp: 3,push: 2,movs: 2"
"Glitch(2),Glitch(7),Glitch(9),Glitch(3)",3,101,2.970,"ldr: 15,b: 6,cmp: 6,bne: 6,str: 6,mov: 3,stm.w: 3,bl: 3,eors: 3,add: 3,add.w: 3,ldm.w: 3,asrs: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(3)",2,31,6.452,"ldr: 12,cmp: 9,bl: 5,bne: 4,add: 2,stm.w: 2,mov: 2,ldm.w: 2,eors: 2,beq: 1,b: 1,str: 1,asrs: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(6)",1,53,1.887,"ldr: 3,cmp: 3,bne: 2,bl: 1,stm.w: 1,asrs: 1,lsrs: 1,ldm.w: 1,movs: 1,str: 1,push: 1,b: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(9)",5,25,20.000,"ldr: 16,cmp: 15,bne: 10,push: 6,add: 6,str: 5,add.w: 5,lsrs: 5,asrs: 5,bl: 5,beq: 5,b: 5,mov: 4,pop: 3,movs: 3,bx: 2"
"Glitch(2),Glitch(8),Glitch(2),Glitch(3)",3,76,3.947,"ldr: 12,cmp: 6,bne: 6,add.w: 4,stm.w: 4,ldm.w: 4,beq: 3,asrs: 2,b: 2,str: 2"
"Glitch(2),Glitch(8),Glitch(3),Glitch(4)",3,115,2.609,"cmp: 9,b: 6,bne: 6,ldr: 6,str: 6,beq: 3,bl: 3,ldm.w: 3,stm.w: 3,asrs: 2,lsrs: 2,add: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(3)",3,100,3.000,"cmp: 10,bne: 6,ldr: 6,str: 5,b: 5,bl: 4,beq: 4,stm.w: 3,eors: 3,add.w: 3,asrs: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(7)",5,64,7.812,"ldr: 17,cmp: 15,bne: 10,str: 10,b: 10,add: 8,bl: 5,beq: 5,asrs: 5,add.w: 5,lsrs: 5,movs: 3,push: 3,eors: 2,mov: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(8)",4,35,11.429,"ldr: 12,cmp: 12,str: 8,b: 8,bne: 8,add: 6,beq: 4,lsrs: 4,asrs: 4,push: 4,bl: 4,movs: 2,pop: 2,eors: 2,stm.w: 2,ldm.w: 2,mov: 2,add.w: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(10)",1,243,0.412,"cmp: 3,bne: 2,str: 2,ldr: 2,b: 2,asrs: 1,lsrs: 1,mov: 1,nop: 1,eors: 1,bx: 1,push: 1,add: 1,pop: 1,bl: 1,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(5)",4,35,11.429,"ldr: 15,cmp: 9,str: 8,bne: 8,b: 8,stm.w: 5,ldm.w: 4,eors: 4,bl: 4,lsrs: 3,asrs: 3,push: 3,add.w: 3,movs: 1,beq: 1,add: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(6)",2,124,1.613,"ldr: 7,bl: 5,cmp: 5,bne: 4,stm.w: 3,b: 3,ldm.w: 3,str: 3,add.w: 2,add: 2,movs: 1,beq: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(7)",5,85,5.882,"ldr: 18,cmp: 11,bne: 10,str: 9,b: 9,add: 8,ldm.w: 6,stm.w: 6,bl: 6,add.w: 5,eors: 5,lsrs: 4,asrs: 4,push: 4,mov: 2,movs: 2,beq: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(9)",1,64,1.562,"ldr: 6,cmp: 4,push: 2,bne: 2,b: 1,add: 1,str: 1,bl: 1,movs: 1,eors: 1,ldm.w: 1,lsrs: 1,asrs: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(5)",10,93,10.753,"ldr: 42,cmp: 30,bne: 20,str: 19,b: 19,bl: 10,eors: 10,add: 8,asrs: 8,lsrs: 8,beq: 8,stm.w: 8,add.w: 7,push: 6,ldm.w: 4,movs: 3"
"Glitch(2),Glitch(8),Glitch(7),Glitch(10)",2,84,2.381,"ldr: 9,cmp: 7,bl: 5,add: 4,bne: 4,b: 3,stm.w: 3,str: 3,ldm.w: 3,beq: 3,eors: 2,nop: 1,lsrs: 1,asrs: 1,add.w: 1,pop: 1,push: 1,mov: 1,bx: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(3)",7,62,11.290,"ldr: 38,cmp: 22,bl: 15,bne: 14,stm.w: 8,add.w: 7,add: 7,b: 6,str: 6,asrs: 5,eors: 4,ldm.w: 4,beq: 4,stm: 3,mov: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(9)",1,18,5.556,"ldr: 5,cmp: 4,add: 3,bne: 2,bl: 2,stm.w: 2,eors: 1,asrs: 1,b: 1,push: 1,movs: 1,beq: 1,lsrs: 1,str: 1,ldm.w: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(10)",1,76,1.316,"ldr: 6,cmp: 4,add: 3,bne: 2,bl: 2,mov: 2,b: 1,push: 1,beq: 1,str: 1,movs: 1,asrs: 1,lsrs: 1,eors: 1,add.w: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(6)",4,81,4.938,"ldr: 23,cmp: 12,bl: 8,add: 8,str: 8,b: 8,bne: 8,ldm.w: 4,stm.w: 4,mov: 4,eors: 4,asrs: 4,lsrs: 3,push: 3,stm: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(6)",1,58,1.724,"cmp: 3,str: 2,b: 2,bne: 2,ldr: 2,stm.w: 1,bl: 1,add.w: 1,beq: 1,add: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(2)",2,115,1.739,"ldr: 6,bne: 4,cmp: 4,str: 3,ldm.w: 3,add.w: 3,b: 3,stm.w: 2,bl: 2,add: 2"
"Glitch(2),Glitch(9),Glitch(3),Glitch(6)",4,88,4.545,"cmp: 12,bne: 8,ldr: 8,b: 8,str: 8,stm.w: 4,ldm.w: 4,add.w: 4,bl: 4,lsrs: 4,asrs: 4,push: 3,add: 3,movs: 2,eors: 2,beq: 2"
"Glitch(2),Glitch(9),Glitch(4),Glitch(2)",3,66,4.545,"cmp: 12,ldr: 12,bne: 6,beq: 4,ldm.w: 3,stm.w: 3,add.w: 3,eors: 3,str: 2,b: 2,bl: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",2,65,3.077,"ldr: 6,cmp: 6,add: 5,str: 4,b: 4,bne: 4,asrs: 2,mov: 2,bl: 2,push: 2,ldm.w: 2,lsrs: 2,stm.w: 2,add.w: 2,pop: 1,movs: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(7)",6,33,18.182,"ldr: 20,cmp: 14,str: 12,b: 12,bne: 12,stm.w: 10,add: 8,bl: 8,beq: 6,asrs: 6,ldm.w: 6,push: 6,mov: 6,lsrs: 4,eors: 4,movs: 2,add.w: 2"
"Glitch(2),Glitch(9),Glitch(5),Glitch(10)",3,37,8.108,"cmp: 12,ldr: 9,add: 6,bne: 6,bl: 4,stm.w: 3,asrs: 3,ldm.w: 3,b: 3,pop: 3,push: 3,str: 3,add.w: 3,nop: 3,bx: 3,mov: 3,beq: 3,lsrs: 3,eors: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(4)",4,17,23.529,"ldr: 17,cmp: 12,bne: 8,bl: 7,stm.w: 5,str: 4,beq: 4,b: 4,asrs: 4,ldm.w: 4,add.w: 4,eors: 4,add: 3,movs: 2,lsrs: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(5)",2,28,7.143,"cmp: 6,b: 4,bne: 4,bl: 4,str: 4,ldr: 4,stm.w: 2,lsrs: 2,push: 2,beq: 2,add.w: 2,add: 2,asrs: 2,eors: 2,ldm.w: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(6)",1,53,1.887,"cmp: 4,ldr: 4,bne: 2,add: 2,beq: 1,bl: 1,eors: 1,lsrs: 1,stm.w: 1,push: 1,ldm.w: 1,add.w: 1,str: 1,asrs: 1,b: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(9)",1,67,1.493,"ldr: 3,cmp: 2,bl: 2,add: 2,b: 2,str: 2,bne: 2,lsrs: 1,beq: 1,push: 1,mov: 1,stm.w: 1,ldm.w: 1,add.w: 1,asrs: 1,pop: 1,eors: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(2)",2,56,3.571,"ldr: 10,cmp: 8,bne: 4,bl: 4,add.w: 2,b: 2,mov: 2,add: 2,ldm.w: 2,stm.w: 2,beq: 2,str: 2,eors: 2"
"Glitch(2),Glitch(9),Glitch(9),Glitch(3)",1,71,1.408,"ldr: 5,cmp: 3,b: 2,str: 2,bne: 2,bl: 2,add.w: 1,stm.w: 1,beq: 1,eors: 1,mov: 1,add: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(4)",4,31,12.903,"cmp: 17,ldr: 17,bl: 9,bne: 8,stm.w: 8,beq: 5,add: 5,mov: 4,add.w: 4,eors: 4,ldm.w: 4,b: 3,str: 3,asrs: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(6)",8,54,14.815,"ldr: 44,cmp: 32,bl: 16,stm.w: 16,bne: 16,add: 15,mov: 8,eors: 8,str: 8,ldm.w: 8,b: 8,add.w: 8,lsrs: 7,asrs: 7,push: 6,beq: 5,movs: 4"
"Glitch(2),Glitch(9),Glitch(10),Glitch(10)",2,109,1.835,"ldr: 15,cmp: 8,add: 5,bne: 4,bl: 4,mov: 4,add.w: 2,eors: 2,push: 2,b: 2,lsrs: 2,str: 2,asrs: 2,stm.w: 2,ldm.w: 2,bx: 1,movs: 1,nop: 1,pop: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(6)",1,62,1.613,"ldr: 4,cmp: 3,bne: 2,add: 1,ldm.w: 1,lsrs: 1,str: 1,add.w: 1,stm.w: 1,beq: 1,push: 1,bl: 1,asrs: 1,b: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(4)",5,28,17.857,"cmp: 18,ldr: 17,bne: 10,beq: 5,add.w: 5,asrs: 5,str: 5,b: 5,stm.w: 5,ldm.w: 5,bl: 5,eors: 3,lsrs: 3,add: 2,movs: 2"
"Glitch(2),Glitch(10),Glitch(4),Glitch(3)",8,102,7.843,"cmp: 26,ldr: 25,bne: 16,str: 14,b: 14,beq: 9,bl: 9,add.w: 8,stm.w: 8,ldm.w: 8,asrs: 6,eors: 6,add: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(1)",1,138,0.725,"ldr: 4,cmp: 4,stm.w: 2,bne: 2,bl: 2,eors: 1,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(3)",10,106,9.434,"ldr: 42,cmp: 41,bne: 20,bl: 15,stm.w: 15,ldm.w: 11,add.w: 11,beq: 11,str: 8,b: 8,asrs: 7,eors: 6,add: 4,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",1,61,1.639,"ldr: 4,cmp: 3,bne: 2,add: 2,bl: 2,ldm.w: 1,str: 1,b: 1,mov: 1,beq: 1,stm.w: 1,lsrs: 1,asrs: 1,push: 1,add.w: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(7)",6,75,8.000,"ldr: 19,cmp: 18,add: 12,str: 12,b: 12,bne: 12,bl: 9,asrs: 6,add.w: 6,stm.w: 6,beq: 6,ldm.w: 6,lsrs: 6,push: 5,mov: 4,eors: 3,movs: 2"
"Glitch(2),Glitch(10),Glitch(6),Glitch(3)",4,36,11.111,"ldr: 16,cmp: 12,bne: 8,str: 7,b: 7,stm.w: 5,add.w: 5,ldm.w: 5,add: 4,eors: 4,beq: 4,bl: 4,asrs: 3"
"Glitch(2),Glitch(10),Glitch(6),Glitch(5)",1,7,14.286,"ldr: 5,cmp: 4,bne: 2,eors: 1,str: 1,beq: 1,asrs: 1,b: 1,ldm.w: 1,bl: 1,stm.w: 1,add.w: 1,push: 1,lsrs: 1,add: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(9)",3,62,4.839,"ldr: 14,cmp: 12,add: 8,bne: 6,bl: 5,eors: 3,push: 3,stm.w: 3,asrs: 3,beq: 3,str: 3,add.w: 3,lsrs: 3,ldm.w: 3,b: 3,movs: 2,mov: 2,pop: 1,bx: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(6)",4,60,6.667,"ldr: 20,cmp: 16,add: 8,bne: 8,stm.w: 8,str: 4,asrs: 4,bl: 4,lsrs: 4,beq: 4,eors: 4,b: 4,ldm.w: 4,add.w: 4,push: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(7)",5,98,5.102,"ldr: 26,cmp: 20,add: 10,stm.w: 10,bne: 10,b: 5,eors: 5,ldm.w: 5,add.w: 5,asrs: 5,bl: 5,beq: 5,str: 5,push: 5,lsrs: 4,movs: 3,mov: 2"
"Glitch(2),Glitch(10),Glitch(8),Glitch(2)",3,53,5.660,"ldr: 15,cmp: 12,bne: 6,stm.w: 6,bl: 6,eors: 3,str: 3,b: 3,add.w: 3,beq: 3,add: 3,ldm.w: 3"
"Glitch(2),Glitch(10),Glitch(8),Glitch(4)",7,59,11.864,"ldr: 37,cmp: 26,bne: 14,bl: 14,stm.w: 11,add: 8,ldm.w: 7,add.w: 7,str: 7,beq: 7,b: 7,asrs: 6,lsrs: 6,eors: 5,mov: 3,stm: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(4)",3,33,9.091,"ldr: 15,cmp: 9,b: 6,str: 6,bne: 6,bl: 6,add.w: 3,mov: 3,ldm.w: 3,asrs: 3,add: 3,stm.w: 3,beq: 3,stm: 2,lsrs: 2,movs: 1,eors: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(5)",4,198,2.020,"ldr: 23,cmp: 12,b: 8,bl: 8,bne: 8,str: 8,stm.w: 5,lsrs: 4,beq: 4,add: 4,asrs: 4,ldm.w: 4,add.w: 4,mov: 4,eors: 4,push: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(9)",3,131,2.290,"ldr: 21,cmp: 12,add: 7,mov: 6,bne: 6,bl: 6,lsrs: 3,asrs: 3,eors: 3,push: 3,str: 3,beq: 3,add.w: 3,b: 3,ldm.w: 3,stm.w: 3,pop: 2,bx: 2,movs: 1"
"Glitch(3),Glitch(1),Glitch(2),Glitch(9)",3,20,15.000,"str: 6,bne: 6,b: 6,push: 4,bl: 3,lsrs: 3,asrs: 3,add: 3,cmp: 3,bx: 2,mov: 2,pop: 2,movs: 1,ldr: 1"
"Glitch(3),Glitch(1),Glitch(5),Glitch(5)",1,83,1.205,"bne: 2,str: 2,movs: 2,b: 2,add: 2,asrs: 1,cmp: 1,ldr: 1,bl: 1"
"Glitch(3),Glitch(1),Glitch(6),Glitch(6)",4,92,4.348,"ldr: 9,bne: 8,str: 8,b: 8,movs: 6,cmp: 4,stm.w: 4,asrs: 4,eors: 4,lsrs: 3,add: 3,push: 3"
"Glitch(3),Glitch(1),Glitch(6),Glitch(7)",1,38,2.632,"ldr: 3,movs: 2,b: 2,str: 2,bne: 2,cmp: 1,asrs: 1,push: 1,add: 1,eors: 1,stm.w: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(2)",2,34,5.882,"ldr: 7,str: 4,bne: 4,b: 4,cmp: 2,movs: 2,eors: 2,mov: 2,add: 2,bl: 2,stm.w: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(10)",3,34,8.824,"ldr: 10,add: 7,b: 6,bne: 6,str: 6,movs: 5,mov: 5,push: 4,lsrs: 3,stm.w: 3,asrs: 3,eors: 3,bl: 3,cmp: 3,bx: 2,pop: 2,nop: 1"
"Glitch(3),Glitch(2),Glitch(2),Glitch(8)",1,13,7.692,"bne: 2,b: 2,str: 2,asrs: 1,ldr: 1,bl: 1,pop: 1,push: 1,lsrs: 1,movs: 1,mov: 1,add: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(4)",1,55,1.818,"cmp: 3,bne: 2,ldr: 2,stm.w: 1,movs: 1,b: 1,str: 1,asrs: 1"
"Glitch(3),Glitch(2),Glitch(7),Glitch(2)",6,62,9.677,"bl: 15,ldr: 12,bne: 12,str: 11,b: 11,cmp: 6,add: 6,eors: 6,stm.w: 4,beq: 1"
"Glitch(3),Glitch(2),Glitch(7),Glitch(7)",4,42,9.524,"ldr: 12,cmp: 11,bne: 8,add: 8,bl: 7,b: 4,eors: 4,str: 4,stm.w: 4,push: 3,asrs: 3,lsrs: 3,mov: 2,ldm.w: 1,movs: 1,beq: 1"
"Glitch(3),Glitch(2),Glitch(8),Glitch(4)",1,58,1.724,"ldr: 4,bne: 2,cmp: 2,asrs: 1,bl: 1,mov: 1,stm: 1,lsrs: 1,stm.w: 1,add: 1,str: 1,b: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(7)",5,72,6.944,"ldr: 12,bl: 11,cmp: 11,bne: 10,add: 10,str: 9,b: 9,mov: 7,stm.w: 6,eors: 5,asrs: 4,push: 4,lsrs: 3,movs: 2,ldm.w: 1,beq: 1"
