Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(5),Glitch(8),Glitch(6)",7,151,4.636,"cmp: 21,ldr: 15,str: 14,b: 14,bne: 14,bl: 14,add: 13,eors: 7,beq: 7,asrs: 7,lsrs: 6,stm.w: 5,push: 5,movs: 3,mov: 2"
"Glitch(2),Glitch(5),Glitch(9),Glitch(7)",5,114,4.386,"ldr: 21,cmp: 10,bne: 10,b: 10,str: 10,add: 10,mov: 8,bl: 7,asrs: 5,push: 5,stm.w: 5,lsrs: 4,ldm.w: 3,eors: 3,movs: 2,stm: 2"
"Glitch(2),Glitch(5),Glitch(10),Glitch(4)",2,62,3.226,"ldr: 6,cmp: 6,str: 4,bne: 4,bl: 4,b: 4,add: 3,eors: 2,stm: 2,mov: 2,beq: 2,movs: 1,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(8)",2,98,2.041,"ldr: 11,bl: 5,cmp: 5,stm.w: 4,bne: 4,add: 4,mov: 3,str: 3,b: 3,eors: 2,ldm.w: 1,asrs: 1,beq: 1,push: 1,lsrs: 1,pop: 1"
"Glitch(2),Glitch(6),Glitch(4),Glitch(5)",3,59,5.085,"ldr: 7,cmp: 6,bl: 6,bne: 6,b: 6,str: 6,add: 4,beq: 3,asrs: 2,lsrs: 2,push: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(2)",2,55,3.636,"ldr: 6,cmp: 6,bne: 4,bl: 3,b: 2,eors: 2,stm.w: 2,str: 2,ldm.w: 1,add.w: 1,beq: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(4)",1,46,2.174,"cmp: 3,ldr: 3,bl: 2,bne: 2,lsrs: 1,eors: 1,stm.w: 1,add: 1,b: 1,asrs: 1,ldm.w: 1,str: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(8)",5,85,5.882,"cmp: 21,ldr: 21,add: 10,bne: 10,bl: 7,stm.w: 6,eors: 5,asrs: 4,pop: 4,str: 4,b: 4,mov: 4,lsrs: 4,push: 4,beq: 1,ldm.w: 1"
"Glitch(2),Glitch(7),Glitch(1),Glitch(7)",3,37,8.108,"ldr: 6,b: 6,bne: 6,str: 6,cmp: 4,add.w: 3,asrs: 3,add: 3,lsrs: 3,ldm.w: 2,stm.w: 2,push: 2,movs: 2,bl: 1,beq: 1,mov: 1"
"Glitch(2),Glitch(7),Glitch(2),Glitch(3)",1,112,0.893,"stm.w: 2,cmp: 2,ldr: 2,bne: 2,ldm.w: 2,b: 1,bl: 1,add.w: 1,str: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(7)",1,49,2.041,"ldr: 4,cmp: 3,bne: 2,ldm.w: 1,asrs: 1,str: 1,bl: 1,mov: 1,push: 1,stm.w: 1,b: 1,lsrs: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(8)",2,93,2.151,"ldr: 9,cmp: 6,bne: 4,add: 3,add.w: 2,movs: 2,stm.w: 2,lsrs: 2,push: 2,b: 2,str: 2,asrs: 2,ldm.w: 2"
"Glitch(2),Glitch(7),Glitch(4),Glitch(3)",2,84,2.381,"ldr: 6,bne: 4,str: 3,ldm.w: 3,add.w: 3,b: 3,stm.w: 3,cmp: 2,add: 2,bl: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(8)",6,99,6.061,"ldr: 25,cmp: 19,bl: 13,add: 13,bne: 12,str: 11,b: 11,stm.w: 10,mov: 8,push: 5,lsrs: 5,asrs: 5,ldm.w: 4,beq: 4,eors: 4,movs: 3,stm: 2,pop: 2"
"Glitch(2),Glitch(8),Glitch(1),Glitch(6)",1,102,0.980,"cmp: 3,ldr: 2,bne: 2,push: 1,bl: 1,add: 1,beq: 1,stm.w: 1,ldm.w: 1,b: 1,asrs: 1,str: 1,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(8)",1,26,3.846,"ldr: 4,cmp: 3,bne: 2,add: 1,ldm.w: 1,asrs: 1,b: 1,add.w: 1,mov: 1,push: 1,lsrs: 1,str: 1,bl: 1,movs: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(9)",3,48,6.250,"cmp: 9,ldr: 7,str: 6,b: 6,bne: 6,add: 5,asrs: 3,stm.w: 3,bl: 3,ldm.w: 3,lsrs: 3,beq: 3,push: 3,movs: 2,mov: 2,pop: 1,bx: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(1)",3,119,2.521,"cmp: 8,ldr: 7,bne: 6,bl: 5,str: 3,stm.w: 3,b: 3,beq: 3,ldm.w: 3,eors: 3,add.w: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(4)",3,85,3.529,"cmp: 12,ldr: 12,bne: 6,add: 4,stm.w: 3,bl: 3,b: 3,str: 3,ldm.w: 3,asrs: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(8)",4,76,5.263,"ldr: 17,cmp: 16,bne: 8,bl: 4,asrs: 4,lsrs: 4,str: 4,eors: 4,add: 4,push: 4,add.w: 4,b: 4,beq: 4,mov: 3,movs: 2,pop: 2"
"Glitch(2),Glitch(8),Glitch(5),Glitch(7)",3,56,5.357,"ldr: 10,cmp: 7,str: 6,bne: 6,b: 6,stm.w: 5,add: 4,bl: 3,asrs: 3,lsrs: 3,ldm.w: 3,eors: 3,movs: 2,push: 2,add.w: 2,mov: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(5)",2,86,2.326,"ldr: 10,cmp: 8,bl: 4,bne: 4,add: 3,str: 2,ldm.w: 2,asrs: 2,stm.w: 2,b: 2,eors: 2,movs: 2,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(6)",5,41,12.195,"ldr: 24,str: 10,b: 10,add: 10,bl: 10,bne: 10,cmp: 8,stm.w: 7,ldm.w: 5,add.w: 5,push: 4,lsrs: 3,mov: 3,movs: 3,eors: 3,asrs: 3,stm: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(4)",1,19,5.263,"ldr: 5,bne: 2,b: 2,cmp: 2,bl: 2,str: 2,add: 1,ldm.w: 1,mov: 1,lsrs: 1,eors: 1,asrs: 1,add.w: 1,stm.w: 1,stm: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(8)",1,110,0.909,"ldr: 4,cmp: 3,add: 2,bne: 2,lsrs: 1,pop: 1,stm.w: 1,ldm.w: 1,push: 1,asrs: 1,beq: 1,mov: 1,b: 1,bl: 1,str: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(3)",2,77,2.597,"cmp: 8,ldr: 6,bne: 4,add.w: 2,str: 2,stm.w: 2,bl: 2,ldm.w: 2,b: 2,beq: 2,eors: 2,movs: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(1)",1,90,1.111,"bl: 3,cmp: 3,ldr: 3,bne: 2,add.w: 1,str: 1,ldm.w: 1,b: 1,stm.w: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(5)",2,28,7.143,"ldr: 6,cmp: 6,b: 4,str: 4,bne: 4,bl: 3,lsrs: 2,push: 2,asrs: 2,add.w: 2,beq: 2,ldm.w: 2,eors: 1,stm.w: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(8)",3,56,5.357,"ldr: 12,cmp: 10,add: 6,bne: 6,str: 5,b: 5,stm.w: 4,bl: 4,ldm.w: 4,beq: 4,add.w: 3,eors: 3,asrs: 2,lsrs: 2,push: 2,pop: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(2)",1,48,2.083,"ldr: 4,cmp: 2,bne: 2,str: 2,bl: 2,b: 2,add.w: 1,beq: 1,eors: 1,add: 1,mov: 1,ldm.w: 1,stm.w: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(5)",1,59,1.695,"ldr: 6,cmp: 4,stm.w: 2,bl: 2,bne: 2,add: 1,lsrs: 1,str: 1,beq: 1,push: 1,add.w: 1,eors: 1,b: 1,mov: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(9)",3,80,3.750,"ldr: 16,cmp: 11,add: 7,bne: 6,mov: 6,bl: 6,stm.w: 4,beq: 3,ldm.w: 3,push: 3,add.w: 3,b: 3,asrs: 3,eors: 3,str: 3,lsrs: 3,stm: 2,bx: 2,pop: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(10)",6,70,8.571,"ldr: 41,cmp: 25,add: 14,bl: 13,bne: 12,mov: 10,stm.w: 10,beq: 7,add.w: 7,push: 6,eors: 6,str: 5,asrs: 5,lsrs: 5,b: 5,ldm.w: 4,pop: 3,bx: 3,movs: 3,nop: 2"
"Glitch(2),Glitch(10),Glitch(1),Glitch(10)",2,58,3.448,"b: 4,bne: 4,str: 4,cmp: 4,ldr: 4,ldm.w: 2,add: 2,pop: 2,stm.w: 2,mov: 2,add.w: 2,bx: 2,beq: 2,asrs: 2,bl: 2,push: 2,lsrs: 2,movs: 1,nop: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(9)",1,60,1.667,"ldr: 3,b: 2,cmp: 2,str: 2,bne: 2,asrs: 1,pop: 1,stm.w: 1,ldm.w: 1,bl: 1,add.w: 1,mov: 1,lsrs: 1,add: 1,movs: 1,beq: 1,push: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(3)",3,93,3.226,"cmp: 10,ldr: 7,bne: 6,b: 5,str: 5,bl: 4,beq: 4,ldm.w: 3,add.w: 3,stm.w: 3,asrs: 2,eors: 2"
"Glitch(2),Glitch(10),Glitch(3),Glitch(5)",1,18,5.556,"ldr: 4,str: 2,bne: 2,add: 2,b: 2,cmp: 2,bl: 1,beq: 1,add.w: 1,ldm.w: 1,stm.w: 1,movs: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(8)",3,95,3.158,"ldr: 15,cmp: 10,bne: 6,add: 6,bl: 4,beq: 4,ldm.w: 4,stm.w: 4,add.w: 3,b: 2,str: 2,lsrs: 2,push: 2,movs: 2,asrs: 2,mov: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(10)",2,55,3.636,"ldr: 10,cmp: 6,add: 6,bne: 4,push: 3,bl: 2,movs: 2,b: 2,str: 2,lsrs: 2,add.w: 2,beq: 2,stm.w: 2,ldm.w: 2,asrs: 2,mov: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(4)",2,102,1.961,"ldr: 6,cmp: 5,bne: 4,str: 4,b: 4,bl: 3,stm.w: 2,ldm.w: 2,add: 2,add.w: 2,beq: 2,lsrs: 1,eors: 1,movs: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(8)",10,72,13.889,"ldr: 36,cmp: 32,bne: 20,str: 16,b: 16,add: 13,bl: 13,ldm.w: 11,beq: 11,stm.w: 11,add.w: 10,asrs: 9,lsrs: 9,push: 9,eors: 8,mov: 7,pop: 6,movs: 3"
"Glitch(2),Glitch(10),Glitch(5),Glitch(10)",3,67,4.478,"ldr: 13,cmp: 12,add: 8,bl: 6,bne: 6,push: 4,add.w: 3,lsrs: 3,stm.w: 3,b: 3,ldm.w: 3,beq: 3,asrs: 3,str: 3,movs: 2,pop: 2,mov: 2,bx: 1,nop: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(8)",1,64,1.562,"ldr: 6,cmp: 5,bl: 3,stm.w: 2,bne: 2,add: 2,beq: 2,ldm.w: 2,add.w: 1,eors: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(9)",2,22,9.091,"ldr: 12,cmp: 6,bl: 4,add: 4,bne: 4,mov: 4,push: 2,stm.w: 2,bx: 2,add.w: 2,pop: 2,b: 2,asrs: 2,lsrs: 2,ldm.w: 2,stm: 2,beq: 2,str: 2"
"Glitch(2),Glitch(10),Glitch(9),Glitch(2)",2,117,1.709,"ldr: 10,cmp: 6,str: 4,bl: 4,bne: 4,b: 4,ldm.w: 2,stm.w: 2,mov: 2,add.w: 2,eors: 2,add: 2,beq: 2"
"Glitch(2),Glitch(10),Glitch(10),Glitch(5)",2,99,2.020,"ldr: 13,cmp: 6,bl: 4,bne: 4,str: 4,b: 4,add: 3,ldm.w: 2,add.w: 2,mov: 2,beq: 2,eors: 2,stm.w: 2,lsrs: 1,movs: 1,asrs: 1,push: 1"
"Glitch(3),Glitch(1),Glitch(4),Glitch(4)",1,18,5.556,"b: 2,str: 2,bne: 2,bl: 1,ldr: 1,asrs: 1,cmp: 1,eors: 1,lsrs: 1"
"Glitch(3),Glitch(1),Glitch(5),Glitch(8)",1,63,1.587,"ldr: 3,str: 2,bne: 2,b: 2,eors: 1,bl: 1,cmp: 1,push: 1,lsrs: 1,movs: 1,add: 1,asrs: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(9)",3,81,3.704,"ldr: 12,bl: 7,add: 7,bne: 6,b: 5,str: 5,mov: 5,cmp: 4,stm.w: 3,eors: 3,push: 2,lsrs: 2,asrs: 2,pop: 1,beq: 1,ldm.w: 1,add.w: 1,bx: 1,movs: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(9)",1,12,8.333,"str: 2,bne: 2,b: 2,mov: 1,bl: 1,push: 1,cmp: 1,lsrs: 1,movs: 1,asrs: 1,bx: 1,add: 1,pop: 1,ldr: 1"
"Glitch(3),Glitch(2),Glitch(5),Glitch(3)",2,84,2.381,"bne: 4,str: 4,b: 4,movs: 3,bl: 2,ldr: 2,stm.w: 2,eors: 2,cmp: 2,asrs: 1"
"Glitch(3),Glitch(2),Glitch(6),Glitch(10)",4,38,10.526,"ldr: 10,add: 9,cmp: 8,bne: 8,bl: 7,eors: 4,stm.w: 4,asrs: 4,b: 4,lsrs: 4,str: 4,mov: 4,push: 4,bx: 3,pop: 3,nop: 3,movs: 1"
"Glitch(3),Glitch(2),Glitch(7),Glitch(9)",3,28,10.714,"bl: 9,add: 7,bne: 6,b: 6,ldr: 6,str: 6,lsrs: 3,asrs: 3,eors: 3,push: 3,mov: 3,cmp: 3,movs: 2,pop: 2,bx: 1"
"Glitch(3),Glitch(2),Glitch(7),Glitch(10)",2,37,5.405,"add: 5,cmp: 4,bne: 4,b: 4,ldr: 4,str: 4,eors: 2,lsrs: 2,asrs: 2,push: 2,mov: 2,pop: 2,bl: 2,stm.w: 2,movs: 1,bx: 1,nop: 1"
"Glitch(3),Glitch(2),Glitch(8),Glitch(8)",3,89,3.371,"ldr: 9,add: 6,bne: 6,bl: 6,cmp: 6,mov: 6,asrs: 3,push: 3,b: 3,str: 3,lsrs: 3,stm.w: 3,eors: 3,pop: 2,movs: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(8)",1,85,1.176,"cmp: 2,bne: 2,ldr: 2,str: 1,lsrs: 1,stm.w: 1,pop: 1,push: 1,b: 1,asrs: 1,add: 1,mov: 1,bl: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(4)",1,80,1.250,"cmp: 2,str: 2,b: 2,bne: 2,lsrs: 1,add: 1,movs: 1,eors: 1,asrs: 1,bl: 1,ldr: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(5)",1,49,2.041,"ldr: 2,str: 2,bne: 2,cmp: 2,b: 2,add: 1,push: 1,bl: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(3),Glitch(6),Glitch(2)",1,109,0.917,"cmp: 3,ldr: 3,bne: 2,stm.w: 2,bl: 1,str: 1,eors: 1,b: 1"
"Glitch(3),Glitch(3),Glitch(9),Glitch(10)",2,53,3.774,"ldr: 9,cmp: 5,bl: 5,bne: 4,add: 4,movs: 3,mov: 3,str: 3,b: 3,stm: 2,beq: 1,ldm.w: 1,bx: 1,pop: 1,push: 1,lsrs: 1,asrs: 1,add.w: 1,stm.w: 1"
"Glitch(3),Glitch(3),Glitch(10),Glitch(6)",4,107,3.738,"ldr: 13,bl: 12,str: 8,b: 8,bne: 8,cmp: 8,add: 7,asrs: 4,eors: 4,stm: 4,mov: 4,movs: 3,lsrs: 3,push: 2"
"Glitch(3),Glitch(3),Glitch(10),Glitch(10)",2,48,4.167,"ldr: 8,cmp: 6,add: 4,mov: 4,bl: 4,bne: 4,push: 2,stm.w: 2,pop: 2,eors: 2,b: 2,bx: 2,str: 2,stm: 2,nop: 2,lsrs: 2,asrs: 2"
"Glitch(3),Glitch(4),Glitch(2),Glitch(7)",3,87,3.448,"cmp: 9,bne: 6,ldr: 6,b: 3,add: 3,str: 3,stm.w: 3,asrs: 3,lsrs: 3,push: 3,bl: 3,mov: 2,movs: 1"
"Glitch(3),Glitch(4),Glitch(3),Glitch(4)",1,43,2.326,"cmp: 3,ldr: 2,bne: 2,add: 1,str: 1,bl: 1,movs: 1,b: 1,stm.w: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(3),Glitch(6)",2,134,1.493,"ldr: 4,str: 4,b: 4,bne: 4,movs: 3,add: 3,push: 2,stm.w: 2,lsrs: 2,asrs: 2,cmp: 2"
"Glitch(3),Glitch(4),Glitch(4),Glitch(7)",2,88,2.273,"ldr: 6,bne: 4,add: 4,b: 3,cmp: 3,bl: 3,str: 3,movs: 3,stm.w: 3,ldm.w: 1,beq: 1,asrs: 1,push: 1"
"Glitch(3),Glitch(4),Glitch(4),Glitch(8)",1,37,2.703,"bne: 2,cmp: 2,b: 2,ldr: 2,add: 2,str: 2,push: 1,bl: 1,pop: 1,mov: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(1)",1,55,1.818,"cmp: 3,bl: 3,ldr: 2,bne: 2,stm.w: 1,beq: 1,add: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(3)",1,89,1.124,"ldr: 2,cmp: 2,str: 2,b: 2,bl: 2,bne: 2,asrs: 1,eors: 1,add: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(4)",2,65,3.077,"bl: 5,cmp: 5,ldr: 5,bne: 4,str: 3,b: 3,add: 3,eors: 2,beq: 1,movs: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(7)",2,28,7.143,"cmp: 6,b: 4,str: 4,ldr: 4,bne: 4,movs: 3,eors: 2,add: 2,bl: 2,lsrs: 2,asrs: 2,push: 2,mov: 1"
"Glitch(3),Glitch(4),Glitch(6),Glitch(3)",2,54,3.704,"cmp: 6,ldr: 6,bne: 4,stm.w: 3,beq: 2,eors: 2,add: 2,bl: 2,b: 1,ldm.w: 1,add.w: 1,asrs: 1,str: 1"
"Glitch(3),Glitch(4),Glitch(6),Glitch(10)",1,51,1.961,"bl: 3,cmp: 3,b: 2,add: 2,bne: 2,str: 2,push: 1,mov: 1,asrs: 1,lsrs: 1,nop: 1,bx: 1,pop: 1,eors: 1,ldr: 1"
"Glitch(3),Glitch(4),Glitch(7),Glitch(6)",6,44,13.636,"ldr: 19,bl: 17,cmp: 14,bne: 12,add: 10,b: 10,str: 10,eors: 6,beq: 5,stm.w: 5,push: 3,asrs: 3,movs: 2,lsrs: 2,ldm.w: 2"
"Glitch(3),Glitch(4),Glitch(7),Glitch(10)",1,59,1.695,"ldr: 3,bne: 2,cmp: 2,bl: 2,b: 2,add: 2,str: 2,lsrs: 1,movs: 1,nop: 1,push: 1,asrs: 1,bx: 1,eors: 1,mov: 1,pop: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(1)",1,119,0.840,"bl: 3,ldr: 3,bne: 2,str: 1,movs: 1,b: 1,mov: 1,beq: 1,stm: 1,cmp: 1,add: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(2)",1,47,2.128,"cmp: 3,b: 2,bl: 2,str: 2,bne: 2,ldr: 2,add: 1,eors: 1,stm.w: 1,movs: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(8)",3,38,7.895,"ldr: 10,str: 6,cmp: 6,add: 6,b: 6,bne: 6,mov: 5,movs: 4,stm.w: 3,bl: 3,eors: 3,lsrs: 3,push: 3,asrs: 3,pop: 2"
"Glitch(3),Glitch(5),Glitch(1),Glitch(5)",2,37,5.405,"bl: 5,cmp: 5,bne: 4,b: 3,beq: 3,str: 3,ldr: 1,movs: 1,asrs: 1,stm.w: 1,add: 1"
"Glitch(3),Glitch(5),Glitch(2),Glitch(2)",2,109,1.835,"b: 4,str: 4,ldr: 4,bne: 4,cmp: 2,movs: 2,stm.w: 2,ldm.w: 2"
"Glitch(3),Glitch(5),Glitch(4),Glitch(8)",1,59,1.695,"cmp: 3,bne: 2,ldr: 2,str: 2,add: 2,b: 2,bl: 2,lsrs: 1,push: 1,eors: 1,movs: 1,asrs: 1"
"Glitch(3),Glitch(5),Glitch(5),Glitch(1)",2,55,3.636,"bl: 7,ldr: 4,bne: 4,cmp: 4,str: 2,stm.w: 2,b: 2,add: 2,eors: 1"
"Glitch(3),Glitch(5),Glitch(5),Glitch(7)",3,51,5.882,"ldr: 8,cmp: 7,stm.w: 7,bne: 6,str: 5,b: 5,ldm.w: 4,bl: 4,eors: 3,add: 3,lsrs: 2,asrs: 2,movs: 1,push: 1,mov: 1,beq: 1"
"Glitch(3),Glitch(5),Glitch(6),Glitch(5)",2,58,3.448,"cmp: 6,b: 4,str: 4,bl: 4,bne: 4,ldr: 4,add: 2,beq: 2,eors: 2,lsrs: 2,push: 2,asrs: 2"
"Glitch(3),Glitch(5),Glitch(6),Glitch(9)",2,66,3.030,"cmp: 7,ldr: 6,add: 4,bne: 4,beq: 3,str: 3,b: 3,bl: 3,movs: 2,eors: 2,add.w: 1,mov: 1,push: 1,asrs: 1,ldm.w: 1,bx: 1,stm.w: 1,pop: 1,lsrs: 1"
"Glitch(3),Glitch(5),Glitch(9),Glitch(2)",3,70,4.286,"ldr: 15,cmp: 9,bne: 6,stm.w: 6,bl: 4,add: 3,b: 3,eors: 3,mov: 3,str: 3,ldm.w: 2"
"Glitch(3),Glitch(5),Glitch(9),Glitch(3)",2,57,3.509,"cmp: 8,ldr: 8,bne: 4,bl: 4,mov: 2,str: 2,beq: 2,stm: 2,stm.w: 2,b: 2,add: 2,asrs: 1,movs: 1"
"Glitch(3),Glitch(6),Glitch(2),Glitch(8)",2,93,2.151,"cmp: 6,ldr: 6,bne: 4,str: 2,push: 2,add: 2,mov: 2,pop: 2,beq: 2,bl: 2,asrs: 2,lsrs: 2,b: 2,stm.w: 2"
"Glitch(3),Glitch(6),Glitch(3),Glitch(5)",1,30,3.333,"ldr: 4,add: 2,cmp: 2,bne: 2,stm.w: 2,asrs: 1,str: 1,ldm.w: 1,b: 1,movs: 1"
"Glitch(3),Glitch(6),Glitch(3),Glitch(8)",2,140,1.429,"ldr: 7,movs: 4,b: 4,str: 4,bne: 4,cmp: 4,add: 3,push: 2,lsrs: 2,asrs: 2,ldm.w: 2,stm.w: 2"
"Glitch(3),Glitch(6),Glitch(4),Glitch(1)",1,68,1.471,"ldr: 4,cmp: 3,stm.w: 2,bne: 2,ldm.w: 1,add: 1,bl: 1"
"Glitch(3),Glitch(6),Glitch(5),Glitch(7)",4,38,10.526,"cmp: 12,ldr: 10,str: 8,bne: 8,b: 8,movs: 7,bl: 7,add: 7,beq: 4,push: 4,asrs: 4,lsrs: 3,eors: 1,mov: 1"
"Glitch(3),Glitch(6),Glitch(5),Glitch(10)",4,34,11.765,"ldr: 15,cmp: 9,bne: 8,b: 8,str: 8,movs: 6,add: 6,push: 4,mov: 4,stm.w: 4,eors: 4,lsrs: 4,asrs: 4,pop: 3,ldm.w: 3,bx: 3,nop: 2,bl: 1"
"Glitch(3),Glitch(6),Glitch(6),Glitch(2)",1,42,2.381,"ldr: 3,cmp: 3,bl: 2,str: 2,bne: 2,stm.w: 2,b: 2,eors: 1"
"Glitch(3),Glitch(6),Glitch(6),Glitch(3)",2,45,4.444,"ldr: 6,cmp: 6,bne: 4,b: 3,str: 3,eors: 2,movs: 2,beq: 2,add: 2,bl: 2,asrs: 1,stm.w: 1,add.w: 1,ldm.w: 1"
"Glitch(3),Glitch(6),Glitch(7),Glitch(9)",7,63,11.111,"ldr: 26,cmp: 19,add: 16,bne: 14,str: 13,b: 13,bl: 12,movs: 11,push: 8,eors: 7,stm.w: 7,asrs: 6,lsrs: 6,beq: 5,ldm.w: 4,mov: 3,bx: 2,pop: 2,add.w: 1"
"Glitch(3),Glitch(6),Glitch(8),Glitch(5)",1,14,7.143,"bl: 4,cmp: 4,ldr: 4,stm.w: 3,bne: 2,str: 1,add: 1,b: 1,eors: 1,beq: 1"
"Glitch(3),Glitch(6),Glitch(9),Glitch(5)",2,65,3.077,"ldr: 8,cmp: 6,b: 4,bne: 4,str: 4,bl: 4,movs: 3,asrs: 2,add: 2,stm.w: 2,mov: 2,lsrs: 2,eors: 1,stm: 1,push: 1"
"Glitch(3),Glitch(6),Glitch(9),Glitch(7)",2,196,1.020,"ldr: 13,cmp: 7,stm.w: 5,bne: 4,add: 4,ldm.w: 3,mov: 3,bl: 3,eors: 2,b: 1,beq: 1,asrs: 1,str: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(8)",2,50,4.000,"ldr: 10,bl: 7,cmp: 5,add: 5,bne: 4,stm.w: 3,str: 3,ldm.w: 3,b: 3,stm: 2,mov: 2,eors: 2,asrs: 1,beq: 1,movs: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(7),Glitch(1),Glitch(3)",1,48,2.083,"str: 2,b: 2,cmp: 2,bne: 2,ldr: 1,asrs: 1,stm.w: 1,bl: 1,ldm.w: 1,movs: 1"
"Glitch(3),Glitch(7),Glitch(2),Glitch(2)",1,47,2.128,"ldr: 2,bne: 2,cmp: 2,bl: 2,beq: 1,b: 1,movs: 1,ldm.w: 1,str: 1,stm.w: 1"
"Glitch(3),Glitch(7),Glitch(2),Glitch(10)",4,115,3.478,"ldr: 18,cmp: 11,stm.w: 9,bne: 8,ldm.w: 5,add.w: 5,add: 5,push: 4,str: 3,b: 3,asrs: 3,lsrs: 3,mov: 2,movs: 2,pop: 2,bx: 2,nop: 1,beq: 1,bl: 1"
"Glitch(3),Glitch(7),Glitch(3),Glitch(5)",2,77,2.597,"cmp: 9,ldr: 7,bne: 4,bl: 3,stm.w: 3,beq: 3,add.w: 2,b: 1,add: 1,movs: 1,asrs: 1,str: 1"
"Glitch(3),Glitch(7),Glitch(3),Glitch(6)",3,42,7.143,"cmp: 9,ldr: 6,bl: 6,bne: 6,str: 6,b: 6,lsrs: 3,add.w: 3,add: 3,asrs: 3,beq: 3,push: 2,movs: 1"
"Glitch(3),Glitch(7),Glitch(5),Glitch(5)",1,102,0.980,"ldr: 3,str: 2,b: 2,cmp: 2,bne: 2,add: 1,movs: 1,stm.w: 1,add.w: 1,ldm.w: 1,eors: 1,push: 1,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(7),Glitch(6),Glitch(2)",3,42,7.143,"ldr: 9,cmp: 9,bl: 7,bne: 6,beq: 4,str: 4,b: 4,add.w: 4,eors: 3,stm.w: 3,ldm.w: 1"
"Glitch(3),Glitch(7),Glitch(6),Glitch(9)",2,84,2.381,"ldr: 8,cmp: 7,stm.w: 5,bne: 4,bl: 3,str: 3,b: 3,ldm.w: 3,movs: 2,add: 2,eors: 2,mov: 1,push: 1,add.w: 1,lsrs: 1,asrs: 1,bx: 1,pop: 1,beq: 1"
"Glitch(3),Glitch(7),Glitch(7),Glitch(8)",1,69,1.449,"ldr: 5,add: 2,b: 2,cmp: 2,bne: 2,str: 2,bl: 2,stm.w: 2,eors: 1,asrs: 1,lsrs: 1,ldm.w: 1,push: 1,movs: 1"
