Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(7),Glitch(8),Glitch(3)",1,60,1.667,"cmp: 4,bl: 3,ldr: 3,beq: 2,bne: 2,add: 1,add.w: 1,eors: 1,str: 1,b: 1,mov: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(10)",1,109,0.917,"ldr: 7,bl: 3,cmp: 3,stm.w: 3,add: 2,ldm.w: 2,bne: 2,eors: 1,beq: 1,add.w: 1,b: 1,str: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(8)",5,83,6.024,"ldr: 32,cmp: 12,bne: 10,add: 10,str: 9,b: 9,bl: 7,mov: 7,ldm.w: 6,stm.w: 6,eors: 5,add.w: 4,lsrs: 4,asrs: 4,push: 4,movs: 3,beq: 1,pop: 1,stm: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(2)",1,53,1.887,"add.w: 2,cmp: 2,bne: 2,ldr: 2,ldm.w: 2,bl: 1,stm.w: 1,str: 1,b: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(6)",3,33,9.091,"cmp: 7,str: 6,bne: 6,ldr: 6,b: 6,ldm.w: 3,asrs: 3,push: 3,lsrs: 3,stm.w: 3,bl: 3,beq: 2,add: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(5)",2,73,2.740,"ldr: 9,cmp: 9,bne: 4,bl: 3,beq: 3,add.w: 2,eors: 2,stm.w: 1,movs: 1,str: 1,lsrs: 1,asrs: 1,b: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(6)",6,82,7.317,"cmp: 15,ldr: 14,b: 12,bne: 12,add: 12,str: 12,bl: 9,stm.w: 6,add.w: 6,beq: 6,push: 5,asrs: 5,lsrs: 4,movs: 2"
"Glitch(2),Glitch(8),Glitch(5),Glitch(7)",1,32,3.125,"ldr: 4,cmp: 3,b: 2,str: 2,bne: 2,stm.w: 1,beq: 1,push: 1,movs: 1,eors: 1,asrs: 1,bl: 1,ldm.w: 1,add: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(10)",3,120,2.500,"ldr: 14,cmp: 12,bne: 6,add: 5,push: 4,stm.w: 3,beq: 3,bl: 3,lsrs: 3,movs: 3,b: 3,ldm.w: 3,str: 3,asrs: 3,eors: 3,mov: 2,pop: 1,bx: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(8)",2,23,8.696,"cmp: 6,bne: 4,bl: 4,ldr: 4,b: 4,add: 4,str: 4,stm.w: 2,lsrs: 2,asrs: 2,add.w: 2,push: 2,eors: 2,beq: 2,mov: 2,movs: 1,pop: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(10)",2,65,3.077,"ldr: 11,stm.w: 5,cmp: 5,add: 4,bne: 4,add.w: 3,ldm.w: 3,str: 3,b: 3,bl: 3,eors: 2,bx: 1,push: 1,nop: 1,beq: 1,pop: 1,asrs: 1,mov: 1,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(8)",3,88,3.409,"ldr: 18,cmp: 11,bl: 8,add: 6,bne: 6,beq: 5,stm.w: 4,b: 4,str: 4,eors: 3,mov: 3,add.w: 3,ldm.w: 2,asrs: 1,push: 1,movs: 1,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(9)",2,58,3.448,"ldr: 9,cmp: 6,add: 4,str: 4,bne: 4,b: 4,bl: 4,push: 3,stm.w: 3,mov: 3,add.w: 2,beq: 2,eors: 2,lsrs: 2,asrs: 2,stm: 1,bx: 1,movs: 1,pop: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(6)",1,64,1.562,"ldr: 4,cmp: 4,stm.w: 2,ldm.w: 2,bl: 2,beq: 2,bne: 2,add.w: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(8)",1,39,2.564,"cmp: 4,ldr: 3,bne: 2,push: 1,bl: 1,pop: 1,add: 1,lsrs: 1,str: 1,b: 1,beq: 1,asrs: 1,mov: 1,ldm.w: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(1)",1,90,1.111,"cmp: 3,ldr: 3,bne: 2,bl: 2,add.w: 1,ldm.w: 1,beq: 1,b: 1,str: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(2)",2,101,1.980,"ldr: 7,cmp: 6,bne: 4,beq: 3,bl: 3,add.w: 2,str: 2,stm.w: 2,b: 2,ldm.w: 1,eors: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(5)",4,34,11.765,"ldr: 17,cmp: 16,bne: 8,eors: 4,b: 4,str: 4,stm.w: 4,ldm.w: 4,beq: 4,bl: 4,asrs: 3,lsrs: 2,push: 2,movs: 2,add: 2"
"Glitch(2),Glitch(9),Glitch(5),Glitch(8)",2,129,1.550,"ldr: 10,cmp: 8,bl: 4,add: 4,add.w: 2,stm.w: 2,movs: 2,ldm.w: 2,str: 2,bne: 2,lsrs: 2,beq: 2,b: 2,asrs: 2,push: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(1)",1,78,1.282,"ldr: 5,cmp: 4,bl: 2,bne: 2,ldm.w: 1,beq: 1,add.w: 1,add: 1,eors: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(6)",1,56,1.786,"ldr: 6,cmp: 3,bne: 2,add: 2,bl: 2,beq: 1,stm.w: 1,push: 1,b: 1,mov: 1,lsrs: 1,add.w: 1,str: 1,stm: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(8)",4,43,9.302,"ldr: 25,cmp: 14,bne: 8,add: 8,mov: 6,bl: 6,stm.w: 6,beq: 5,ldm.w: 5,str: 3,stm: 3,b: 3,lsrs: 3,add.w: 3,pop: 3,push: 3,asrs: 3,eors: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(1)",1,118,0.847,"ldr: 6,bl: 3,cmp: 3,bne: 2,mov: 1,str: 1,b: 1,add.w: 1,add: 1,ldm.w: 1,stm.w: 1,eors: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(3)",2,115,1.739,"cmp: 6,ldr: 5,b: 4,str: 4,bne: 4,asrs: 2,bl: 2,stm.w: 2,beq: 2,ldm.w: 2,add.w: 2,eors: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(7)",10,83,12.048,"ldr: 44,cmp: 36,bne: 20,add: 19,bl: 16,ldm.w: 11,stm.w: 11,beq: 11,add.w: 10,asrs: 9,b: 9,str: 9,push: 8,lsrs: 7,movs: 5,mov: 4,eors: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(9)",10,191,5.236,"ldr: 44,cmp: 39,bne: 20,add: 16,push: 13,bl: 11,b: 10,asrs: 10,add.w: 10,ldm.w: 10,stm.w: 10,lsrs: 10,beq: 10,str: 10,bx: 6,pop: 6,mov: 6,eors: 5,movs: 4"
"Glitch(2),Glitch(10),Glitch(5),Glitch(4)",2,106,1.887,"ldr: 9,cmp: 9,bne: 4,beq: 3,bl: 3,stm.w: 2,add: 2,eors: 2,add.w: 2,ldm.w: 2,str: 1,b: 1,movs: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(5)",5,194,2.577,"ldr: 23,cmp: 20,bne: 10,stm.w: 6,add: 6,bl: 6,beq: 6,str: 5,add.w: 5,ldm.w: 5,eors: 5,b: 5,asrs: 2,movs: 2,lsrs: 2,push: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(8)",2,69,2.899,"ldr: 10,cmp: 8,bne: 4,add: 3,ldm.w: 2,str: 2,push: 2,b: 2,beq: 2,asrs: 2,add.w: 2,bl: 2,stm.w: 2,eors: 2,lsrs: 2,pop: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(10)",3,124,2.419,"ldr: 19,cmp: 13,bne: 6,stm.w: 4,bl: 4,beq: 4,ldm.w: 4,add.w: 4,add: 4,push: 3,eors: 3,str: 2,b: 2,lsrs: 2,asrs: 2,bx: 1,movs: 1,mov: 1,nop: 1,pop: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(6)",4,56,7.143,"ldr: 18,cmp: 12,b: 8,bl: 8,bne: 8,str: 8,add: 7,eors: 4,add.w: 4,ldm.w: 4,stm.w: 4,mov: 4,beq: 4,movs: 3,push: 3,asrs: 3,lsrs: 2"
"Glitch(2),Glitch(10),Glitch(8),Glitch(7)",1,149,0.671,"ldr: 5,cmp: 3,bne: 2,b: 2,bl: 2,str: 2,add: 2,stm.w: 1,push: 1,movs: 1,eors: 1,add.w: 1,mov: 1,asrs: 1,beq: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(10)",1,41,2.439,"ldr: 5,cmp: 4,bne: 2,mov: 2,bl: 2,add: 2,lsrs: 1,eors: 1,asrs: 1,bx: 1,push: 1,beq: 1,pop: 1,add.w: 1,stm.w: 1,str: 1,b: 1,ldm.w: 1,nop: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(3)",4,49,8.163,"ldr: 20,cmp: 12,b: 8,bne: 8,str: 8,bl: 8,asrs: 4,ldm.w: 4,mov: 4,add.w: 4,beq: 4,stm.w: 4,add: 4,eors: 3,stm: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(5)",1,59,1.695,"ldr: 6,cmp: 4,bl: 3,bne: 2,beq: 2,stm.w: 2,mov: 1,str: 1,add.w: 1,add: 1,eors: 1,b: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(4)",1,7,14.286,"ldr: 5,cmp: 3,str: 2,b: 2,bne: 2,bl: 2,mov: 1,ldm.w: 1,add.w: 1,lsrs: 1,asrs: 1,stm: 1,eors: 1,add: 1,beq: 1,stm.w: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(7)",1,87,1.149,"bl: 2,bne: 2,ldr: 2,cmp: 2,str: 1,b: 1,ldm.w: 1,beq: 1,add: 1,stm.w: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(7)",2,114,1.754,"ldr: 5,add: 4,bne: 4,cmp: 4,stm.w: 2,b: 2,push: 2,str: 2,asrs: 2,mov: 1,lsrs: 1,movs: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(9)",1,27,3.704,"bne: 2,cmp: 2,add: 2,ldr: 1,stm.w: 1,str: 1,asrs: 1,push: 1,lsrs: 1,eors: 1,mov: 1,bl: 1,movs: 1,b: 1"
"Glitch(3),Glitch(2),Glitch(5),Glitch(6)",1,130,0.769,"cmp: 3,bne: 2,ldr: 2,beq: 1,bl: 1,eors: 1,movs: 1,stm.w: 1,add: 1,ldm.w: 1,b: 1,str: 1"
"Glitch(3),Glitch(2),Glitch(8),Glitch(2)",1,40,2.500,"ldr: 3,bl: 2,cmp: 2,bne: 2,mov: 1,b: 1,add: 1,stm.w: 1,str: 1,eors: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(4)",1,39,2.564,"ldr: 4,cmp: 3,bne: 2,str: 1,mov: 1,eors: 1,bl: 1,b: 1,add: 1,movs: 1,asrs: 1,stm.w: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(7)",3,22,13.636,"bl: 9,ldr: 7,str: 6,b: 6,bne: 6,add: 6,mov: 5,asrs: 3,push: 3,cmp: 3,eors: 3,stm.w: 3,lsrs: 2,movs: 1"
"Glitch(3),Glitch(2),Glitch(10),Glitch(3)",2,29,6.897,"ldr: 6,cmp: 5,bl: 5,bne: 4,b: 3,str: 3,mov: 2,stm: 2,eors: 2,add: 2,asrs: 1,beq: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(4)",1,35,2.857,"cmp: 3,bne: 2,ldr: 2,str: 1,b: 1,asrs: 1,bl: 1,eors: 1,stm.w: 1,lsrs: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(9)",3,85,3.529,"cmp: 9,ldr: 7,stm.w: 6,bne: 6,add: 4,asrs: 3,lsrs: 3,bl: 3,push: 3,eors: 3,b: 3,str: 3,bx: 2,mov: 2,pop: 2,movs: 1"
"Glitch(3),Glitch(3),Glitch(7),Glitch(7)",2,44,4.545,"ldr: 8,cmp: 6,add: 4,stm.w: 4,bne: 4,lsrs: 2,push: 2,str: 2,b: 2,asrs: 2,eors: 2,movs: 1,mov: 1"
"Glitch(3),Glitch(3),Glitch(9),Glitch(10)",2,77,2.597,"ldr: 8,cmp: 6,bne: 4,mov: 4,stm.w: 4,add: 4,str: 2,lsrs: 2,b: 2,bl: 2,bx: 2,eors: 2,asrs: 2,pop: 2,push: 2,nop: 2"
"Glitch(3),Glitch(3),Glitch(10),Glitch(3)",3,95,3.158,"ldr: 13,cmp: 11,bl: 8,bne: 6,stm.w: 5,add: 3,mov: 3,eors: 3,beq: 2,b: 1,str: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(5),Glitch(10)",1,123,0.813,"cmp: 3,str: 2,add: 2,b: 2,bne: 2,movs: 2,bx: 1,asrs: 1,bl: 1,lsrs: 1,eors: 1,ldr: 1,push: 1,mov: 1,pop: 1"
"Glitch(3),Glitch(4),Glitch(7),Glitch(8)",5,89,5.618,"cmp: 16,ldr: 14,add: 10,bne: 10,bl: 10,b: 9,str: 9,movs: 7,eors: 5,push: 4,lsrs: 4,asrs: 4,mov: 2,stm.w: 2,pop: 2,ldm.w: 1,beq: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(1)",1,91,1.099,"bl: 3,ldr: 3,bne: 2,cmp: 2,b: 1,mov: 1,movs: 1,add: 1,stm: 1,str: 1"
"Glitch(3),Glitch(4),Glitch(8),Glitch(9)",1,58,1.724,"cmp: 4,ldr: 3,add: 2,stm.w: 2,bl: 2,bne: 2,pop: 1,asrs: 1,push: 1,lsrs: 1,bx: 1,mov: 1,eors: 1,str: 1,b: 1"
"Glitch(3),Glitch(4),Glitch(9),Glitch(2)",1,66,1.515,"ldr: 4,cmp: 3,stm.w: 3,bne: 2,bl: 2,mov: 1,eors: 1,beq: 1,add: 1"
"Glitch(3),Glitch(4),Glitch(9),Glitch(8)",1,49,2.041,"ldr: 3,cmp: 3,stm.w: 2,add: 2,bl: 2,mov: 2,bne: 2,pop: 1,str: 1,push: 1,eors: 1,asrs: 1,beq: 1,lsrs: 1,b: 1"
"Glitch(3),Glitch(5),Glitch(1),Glitch(6)",3,62,4.839,"b: 6,str: 6,bne: 6,ldr: 5,bl: 3,movs: 3,cmp: 3,add: 3,ldm.w: 3,stm.w: 3,asrs: 2,lsrs: 1,push: 1"
"Glitch(3),Glitch(5),Glitch(2),Glitch(3)",1,63,1.587,"bne: 2,cmp: 2,bl: 2,ldr: 1,str: 1,b: 1,stm.w: 1,ldm.w: 1,add.w: 1,beq: 1"
"Glitch(3),Glitch(5),Glitch(7),Glitch(5)",1,87,1.149,"cmp: 3,b: 2,str: 2,bne: 2,bl: 2,ldr: 2,stm.w: 1,asrs: 1,eors: 1,beq: 1,push: 1,lsrs: 1,add: 1"
"Glitch(3),Glitch(5),Glitch(7),Glitch(9)",2,44,4.545,"ldr: 6,add: 5,cmp: 4,b: 4,bne: 4,bl: 4,str: 4,eors: 2,asrs: 2,ldm.w: 2,stm.w: 2,mov: 2,lsrs: 2,push: 2,pop: 1,movs: 1,bx: 1"
"Glitch(3),Glitch(5),Glitch(7),Glitch(10)",2,81,2.469,"cmp: 6,ldr: 5,add: 5,str: 4,b: 4,bne: 4,movs: 3,push: 3,bl: 2,eors: 2,asrs: 2,lsrs: 2,stm.w: 2,beq: 2,bx: 1,mov: 1,pop: 1,nop: 1"
"Glitch(3),Glitch(5),Glitch(8),Glitch(4)",2,45,4.444,"ldr: 9,bl: 5,cmp: 5,bne: 4,b: 3,str: 3,mov: 2,stm: 2,add: 2,movs: 2,beq: 1,lsrs: 1,asrs: 1"
"Glitch(3),Glitch(5),Glitch(9),Glitch(3)",1,24,4.167,"ldr: 4,bl: 3,b: 2,bne: 2,str: 2,cmp: 2,stm.w: 1,stm: 1,mov: 1,movs: 1,add: 1"
"Glitch(3),Glitch(5),Glitch(9),Glitch(4)",1,95,1.053,"cmp: 3,ldr: 3,bl: 3,add: 2,b: 2,str: 2,bne: 2,mov: 1,eors: 1,movs: 1,beq: 1"
"Glitch(3),Glitch(6),Glitch(1),Glitch(7)",2,95,2.105,"cmp: 5,bne: 4,ldr: 4,movs: 3,beq: 3,b: 3,bl: 3,str: 3,add: 2,push: 1,asrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(3),Glitch(6),Glitch(3),Glitch(2)",3,96,3.125,"cmp: 9,bne: 6,str: 5,b: 5,stm.w: 3,eors: 3,movs: 3,ldr: 3,bl: 3,ldm.w: 1,add.w: 1"
"Glitch(3),Glitch(6),Glitch(3),Glitch(4)",3,33,9.091,"ldr: 10,cmp: 7,stm.w: 6,bne: 6,bl: 4,add: 4,ldm.w: 3,b: 2,movs: 2,str: 2,asrs: 1,beq: 1"
"Glitch(3),Glitch(6),Glitch(4),Glitch(6)",2,101,1.980,"ldr: 6,str: 4,bl: 4,bne: 4,add: 4,b: 4,stm.w: 2,cmp: 2,lsrs: 2,ldm.w: 2,asrs: 2,push: 2"
"Glitch(3),Glitch(6),Glitch(4),Glitch(8)",4,98,4.082,"ldr: 10,str: 8,bl: 8,cmp: 8,add: 8,bne: 8,b: 8,movs: 6,beq: 4,lsrs: 4,asrs: 4,push: 4,mov: 2,pop: 2"
"Glitch(3),Glitch(6),Glitch(5),Glitch(8)",3,73,4.110,"cmp: 13,ldr: 12,stm.w: 9,bne: 6,bl: 4,add: 4,eors: 3,str: 2,b: 2,push: 2,lsrs: 2,asrs: 2,mov: 1,pop: 1,ldm.w: 1,beq: 1,movs: 1"
"Glitch(3),Glitch(6),Glitch(5),Glitch(10)",1,81,1.235,"ldr: 2,stm.w: 2,str: 2,b: 2,cmp: 2,bne: 2,nop: 1,bx: 1,asrs: 1,bl: 1,push: 1,eors: 1,mov: 1,add: 1,pop: 1,ldm.w: 1,movs: 1,lsrs: 1"
"Glitch(3),Glitch(6),Glitch(9),Glitch(3)",2,64,3.125,"ldr: 6,str: 4,b: 4,bl: 4,cmp: 4,stm.w: 4,bne: 4,movs: 2,mov: 2,eors: 2,asrs: 2,add: 2,ldm.w: 2"
"Glitch(3),Glitch(6),Glitch(9),Glitch(4)",4,115,3.478,"ldr: 20,str: 8,cmp: 8,bl: 8,b: 8,bne: 8,add: 5,stm: 4,stm.w: 4,ldm.w: 4,mov: 4,lsrs: 3,asrs: 3,movs: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(6)",4,108,3.704,"ldr: 19,bl: 12,str: 8,cmp: 8,b: 8,bne: 8,add: 7,ldm.w: 4,mov: 4,stm.w: 4,push: 4,eors: 4,stm: 3,movs: 3,asrs: 2,lsrs: 2"
"Glitch(3),Glitch(6),Glitch(10),Glitch(7)",2,50,4.000,"ldr: 11,bl: 6,bne: 4,str: 4,add: 4,b: 4,cmp: 4,stm.w: 2,mov: 2,asrs: 2,lsrs: 2,movs: 2,eors: 2,ldm.w: 2,push: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(10)",1,46,2.174,"ldr: 4,bl: 3,add: 2,cmp: 2,b: 2,str: 2,mov: 2,bne: 2,stm.w: 2,pop: 1,ldm.w: 1,nop: 1,lsrs: 1,asrs: 1,bx: 1,push: 1,eors: 1"
"Glitch(3),Glitch(7),Glitch(1),Glitch(7)",4,51,7.843,"b: 8,bl: 8,cmp: 8,str: 8,bne: 8,ldr: 6,ldm.w: 4,asrs: 4,add: 4,stm.w: 4,lsrs: 3,push: 3,movs: 2,mov: 2"
"Glitch(3),Glitch(7),Glitch(3),Glitch(6)",1,53,1.887,"cmp: 2,add: 2,bl: 2,ldr: 2,str: 2,bne: 2,b: 2,stm.w: 1,asrs: 1,ldm.w: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(7),Glitch(3),Glitch(8)",4,107,3.738,"ldr: 11,cmp: 8,b: 8,str: 8,bne: 8,movs: 5,add: 4,lsrs: 4,push: 4,asrs: 4,ldm.w: 4,stm.w: 4,pop: 3,mov: 3,eors: 2,bl: 2,add.w: 2"
"Glitch(3),Glitch(7),Glitch(3),Glitch(10)",3,89,3.371,"ldr: 11,cmp: 9,bne: 6,stm.w: 5,add: 5,push: 4,add.w: 3,b: 3,lsrs: 3,asrs: 3,str: 3,bx: 2,mov: 2,pop: 2,ldm.w: 2,movs: 2,eors: 1,nop: 1,beq: 1,bl: 1"
"Glitch(3),Glitch(7),Glitch(5),Glitch(2)",1,68,1.471,"ldr: 4,cmp: 3,bne: 2,stm.w: 2,ldm.w: 1,b: 1,add.w: 1,add: 1,str: 1,eors: 1"
"Glitch(3),Glitch(7),Glitch(5),Glitch(4)",3,90,3.333,"cmp: 11,ldr: 8,bl: 7,bne: 6,beq: 5,movs: 4,stm.w: 4,str: 4,b: 4,add: 3,eors: 1"
"Glitch(3),Glitch(7),Glitch(6),Glitch(2)",1,40,2.500,"ldr: 3,cmp: 2,add.w: 2,bne: 2,ldm.w: 2,bl: 1,movs: 1,str: 1,b: 1,stm.w: 1,eors: 1,add: 1"
"Glitch(3),Glitch(7),Glitch(6),Glitch(6)",4,123,3.252,"ldr: 14,cmp: 13,stm.w: 9,bl: 9,bne: 8,b: 7,str: 7,beq: 5,eors: 4,asrs: 3,push: 2,movs: 2,add: 2,lsrs: 2,ldm.w: 1"
"Glitch(3),Glitch(7),Glitch(7),Glitch(7)",1,92,1.087,"ldr: 4,bl: 3,cmp: 3,b: 2,str: 2,add: 2,bne: 2,movs: 1,ldm.w: 1,eors: 1,push: 1,stm.w: 1,asrs: 1"
"Glitch(3),Glitch(7),Glitch(8),Glitch(3)",4,53,7.547,"ldr: 15,cmp: 9,bne: 8,b: 7,str: 7,stm.w: 6,bl: 5,ldm.w: 5,add.w: 4,movs: 4,eors: 4,add: 4,mov: 3,asrs: 3"
"Glitch(3),Glitch(7),Glitch(9),Glitch(1)",1,28,3.571,"ldr: 4,bl: 4,cmp: 3,bne: 2,add: 1,b: 1,eors: 1,add.w: 1,str: 1,beq: 1,mov: 1"
"Glitch(3),Glitch(7),Glitch(9),Glitch(4)",1,89,1.124,"ldr: 6,cmp: 5,bl: 3,bne: 2,stm.w: 2,mov: 1,stm: 1,add: 1,ldm.w: 1,beq: 1"
"Glitch(3),Glitch(7),Glitch(9),Glitch(5)",3,54,5.556,"ldr: 19,cmp: 10,stm.w: 7,bne: 6,bl: 4,add.w: 3,mov: 3,ldm.w: 3,add: 3,eors: 3,asrs: 2,b: 2,str: 2,lsrs: 2,push: 2,beq: 1"
"Glitch(3),Glitch(7),Glitch(10),Glitch(6)",1,123,0.813,"ldr: 6,cmp: 3,str: 2,b: 2,bl: 2,bne: 2,add: 2,movs: 2,stm.w: 1,beq: 1,mov: 1,eors: 1,asrs: 1"
"Glitch(3),Glitch(8),Glitch(2),Glitch(2)",3,34,8.824,"cmp: 6,bl: 6,bne: 6,ldr: 6,b: 5,str: 5,ldm.w: 4,stm.w: 3,beq: 3,add.w: 1"
"Glitch(3),Glitch(8),Glitch(4),Glitch(2)",1,74,1.351,"cmp: 3,bne: 2,add.w: 2,ldr: 2,movs: 1,b: 1,stm.w: 1,str: 1,beq: 1,bl: 1,eors: 1,ldm.w: 1"
"Glitch(3),Glitch(8),Glitch(4),Glitch(4)",2,18,11.111,"bl: 6,cmp: 4,bne: 4,ldr: 4,b: 4,str: 4,ldm.w: 2,beq: 2,asrs: 2,lsrs: 2,add: 2,stm.w: 2"
"Glitch(3),Glitch(8),Glitch(5),Glitch(6)",2,48,4.167,"ldr: 7,cmp: 6,add: 4,bne: 4,stm.w: 3,str: 3,bl: 3,b: 3,asrs: 2,push: 2,lsrs: 2,ldm.w: 2,eors: 1,movs: 1,add.w: 1"
"Glitch(3),Glitch(8),Glitch(5),Glitch(7)",5,52,9.615,"cmp: 15,ldr: 11,bne: 10,bl: 10,str: 10,b: 10,add: 8,stm.w: 7,push: 5,eors: 5,beq: 5,asrs: 5,ldm.w: 5,lsrs: 4,mov: 3,movs: 2"
"Glitch(3),Glitch(8),Glitch(5),Glitch(8)",3,74,4.054,"cmp: 12,ldr: 9,add: 7,bne: 6,stm.w: 6,b: 3,eors: 3,asrs: 3,str: 3,lsrs: 3,ldm.w: 3,beq: 3,push: 3,bl: 3,mov: 2,pop: 2,movs: 1"
"Glitch(3),Glitch(8),Glitch(5),Glitch(9)",5,83,6.024,"cmp: 15,bl: 13,ldr: 11,str: 10,bne: 10,b: 10,add: 8,stm.w: 7,push: 6,add.w: 5,asrs: 5,lsrs: 5,beq: 5,mov: 4,pop: 4,bx: 3,movs: 2,eors: 2"
"Glitch(3),Glitch(8),Glitch(5),Glitch(10)",1,61,1.639,"ldr: 6,cmp: 5,stm.w: 3,bl: 2,add: 2,beq: 2,ldm.w: 2,bne: 2,add.w: 1,eors: 1"
"Glitch(3),Glitch(8),Glitch(6),Glitch(8)",7,62,11.290,"ldr: 29,cmp: 29,stm.w: 20,bne: 14,add: 10,bl: 10,ldm.w: 8,beq: 8,eors: 7,b: 6,str: 6,lsrs: 6,asrs: 6,push: 6,pop: 4,mov: 4,movs: 2"
"Glitch(3),Glitch(8),Glitch(7),Glitch(6)",1,18,5.556,"ldr: 4,cmp: 3,bl: 3,str: 2,b: 2,add: 2,bne: 2,eors: 1,asrs: 1,stm.w: 1,ldm.w: 1,lsrs: 1,push: 1"
"Glitch(3),Glitch(8),Glitch(7),Glitch(8)",2,22,9.091,"ldr: 10,cmp: 7,bl: 5,add: 5,bne: 4,str: 3,ldm.w: 3,stm.w: 3,movs: 3,b: 3,eors: 2,asrs: 1,beq: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(8),Glitch(8),Glitch(3)",2,44,4.545,"ldr: 10,bne: 4,cmp: 3,str: 3,b: 3,bl: 3,beq: 3,add.w: 2,movs: 2,mov: 2,stm.w: 2,ldm.w: 2,add: 2,stm: 2,asrs: 1"
"Glitch(3),Glitch(8),Glitch(8),Glitch(6)",1,17,5.882,"ldr: 6,bl: 3,cmp: 2,add: 2,b: 2,str: 2,bne: 2,movs: 1,stm.w: 1,mov: 1,ldm.w: 1,stm: 1,push: 1"
"Glitch(3),Glitch(8),Glitch(9),Glitch(3)",2,57,3.509,"ldr: 8,bl: 6,cmp: 6,b: 4,bne: 4,str: 4,stm.w: 2,beq: 2,mov: 2,asrs: 2,add: 2,stm: 1,add.w: 1,ldm.w: 1,eors: 1"
"Glitch(3),Glitch(8),Glitch(9),Glitch(9)",2,33,6.061,"ldr: 12,bl: 5,cmp: 5,add: 4,bne: 4,add.w: 3,stm.w: 3,b: 3,ldm.w: 3,str: 3,mov: 3,beq: 3,eors: 2,pop: 1,bx: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(3),Glitch(8),Glitch(10),Glitch(9)",2,63,3.175,"ldr: 13,add: 6,cmp: 6,bne: 4,stm.w: 4,mov: 3,movs: 2,b: 2,ldm.w: 2,stm: 2,asrs: 2,eors: 2,str: 2,lsrs: 2,bl: 2,add.w: 2,beq: 2,push: 2"
"Glitch(3),Glitch(8),Glitch(10),Glitch(10)",2,66,3.030,"ldr: 10,add: 5,mov: 4,cmp: 4,bl: 4,b: 4,bne: 4,stm.w: 4,str: 4,lsrs: 2,asrs: 2,beq: 2,pop: 2,ldm.w: 2,push: 2,add.w: 2,eors: 2,movs: 1,nop: 1,bx: 1"
"Glitch(3),Glitch(9),Glitch(1),Glitch(3)",1,16,6.250,"str: 2,b: 2,ldr: 2,cmp: 2,bne: 2,movs: 1,bl: 1,asrs: 1,beq: 1,add.w: 1,ldm.w: 1"
