Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(4),Glitch(8),Glitch(5),Glitch(5)",2,71,2.817,"cmp: 9,ldr: 7,stm.w: 5,ldm.w: 4,bne: 4,bl: 3,beq: 3,add: 2,eors: 2,str: 1,push: 1,asrs: 1,lsrs: 1,b: 1"
"Glitch(4),Glitch(8),Glitch(5),Glitch(6)",1,51,1.961,"cmp: 4,bl: 3,ldr: 3,str: 2,b: 2,bne: 2,add: 2,add.w: 1,movs: 1,beq: 1,stm.w: 1,push: 1"
"Glitch(4),Glitch(8),Glitch(5),Glitch(8)",2,47,4.255,"cmp: 8,ldr: 6,ldm.w: 4,add: 4,bl: 4,stm.w: 4,bne: 4,beq: 2,b: 2,mov: 2,str: 2,push: 2,lsrs: 2,asrs: 2,movs: 1,pop: 1"
"Glitch(4),Glitch(8),Glitch(5),Glitch(9)",2,32,6.250,"cmp: 8,bl: 4,ldr: 4,str: 4,add: 4,bne: 4,b: 4,stm.w: 2,asrs: 2,pop: 2,bx: 2,mov: 2,lsrs: 2,push: 2,beq: 2,add.w: 2,eors: 2"
"Glitch(4),Glitch(8),Glitch(5),Glitch(10)",5,126,3.968,"ldr: 21,cmp: 17,bne: 10,stm.w: 9,add: 9,ldm.w: 8,bl: 7,b: 7,str: 7,beq: 6,lsrs: 4,mov: 4,asrs: 4,push: 4,movs: 3,eors: 3,nop: 3,bx: 3,add.w: 3,pop: 3"
"Glitch(4),Glitch(8),Glitch(6),Glitch(1)",1,38,2.632,"cmp: 4,ldr: 3,bl: 3,bne: 2,stm.w: 1,str: 1,ldm.w: 1,add: 1,b: 1,eors: 1,beq: 1"
"Glitch(4),Glitch(8),Glitch(6),Glitch(10)",2,36,5.556,"ldr: 8,cmp: 6,add: 5,ldm.w: 4,bne: 4,bl: 4,stm.w: 4,push: 2,str: 2,lsrs: 2,b: 2,add.w: 2,pop: 2,eors: 2,mov: 2,asrs: 2,bx: 1,movs: 1,nop: 1"
"Glitch(4),Glitch(8),Glitch(7),Glitch(10)",1,11,9.091,"cmp: 4,ldr: 3,bne: 2,str: 2,bl: 2,stm.w: 2,add: 2,b: 2,add.w: 1,asrs: 1,lsrs: 1,push: 1,bx: 1,pop: 1,nop: 1,mov: 1,eors: 1,beq: 1"
"Glitch(4),Glitch(8),Glitch(8),Glitch(8)",1,45,2.222,"ldr: 6,cmp: 4,stm.w: 3,bl: 3,ldm.w: 2,beq: 2,add: 2,bne: 2,str: 1,eors: 1,b: 1,movs: 1"
"Glitch(4),Glitch(8),Glitch(9),Glitch(1)",1,78,1.282,"ldr: 5,bl: 4,cmp: 3,bne: 2,mov: 1,b: 1,str: 1,add.w: 1,add: 1,ldm.w: 1,stm.w: 1,stm: 1"
"Glitch(4),Glitch(8),Glitch(9),Glitch(7)",3,31,9.677,"ldr: 18,cmp: 10,stm.w: 8,bl: 7,ldm.w: 7,bne: 6,add: 6,mov: 5,add.w: 3,asrs: 2,b: 2,str: 2,push: 2,lsrs: 2,stm: 2,beq: 1,eors: 1"
"Glitch(4),Glitch(8),Glitch(9),Glitch(9)",4,36,11.111,"ldr: 26,cmp: 14,add: 9,stm.w: 9,ldm.w: 9,bne: 8,mov: 6,bl: 6,beq: 5,add.w: 4,push: 4,str: 3,lsrs: 3,b: 3,asrs: 3,stm: 3,movs: 2,pop: 1,bx: 1,eors: 1"
"Glitch(4),Glitch(8),Glitch(9),Glitch(10)",10,166,6.024,"ldr: 55,cmp: 37,bl: 26,add: 21,bne: 20,mov: 17,str: 16,stm.w: 16,b: 16,ldm.w: 10,push: 9,beq: 8,asrs: 8,lsrs: 8,add.w: 7,pop: 7,bx: 7,nop: 6,movs: 6,eors: 6,stm: 4"
"Glitch(4),Glitch(8),Glitch(10),Glitch(2)",1,57,1.754,"ldr: 5,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,eors: 1,ldm.w: 1,add: 1,stm: 1,stm.w: 1,mov: 1,add.w: 1"
"Glitch(4),Glitch(8),Glitch(10),Glitch(9)",2,32,6.250,"ldr: 9,cmp: 8,bl: 6,add: 5,bne: 4,b: 4,str: 4,stm.w: 4,mov: 3,beq: 2,eors: 2,movs: 2,asrs: 2,add.w: 2,push: 2,lsrs: 2,pop: 1"
"Glitch(4),Glitch(9),Glitch(1),Glitch(5)",3,13,23.077,"cmp: 10,ldr: 7,bl: 7,bne: 6,b: 5,str: 5,beq: 4,ldm.w: 3,add.w: 3,asrs: 2,lsrs: 1,add: 1,stm.w: 1,push: 1,movs: 1"
"Glitch(4),Glitch(9),Glitch(2),Glitch(7)",6,37,16.216,"cmp: 17,ldr: 15,b: 12,bl: 12,bne: 12,str: 12,movs: 10,beq: 6,asrs: 6,add: 6,add.w: 6,ldm.w: 6,lsrs: 5,push: 5,mov: 2"
"Glitch(4),Glitch(9),Glitch(2),Glitch(9)",4,91,4.396,"cmp: 14,ldr: 13,bl: 9,bne: 8,str: 7,b: 7,add: 6,ldm.w: 5,beq: 5,stm.w: 5,push: 3,asrs: 3,lsrs: 3,add.w: 2,movs: 2,mov: 2,bx: 1,pop: 1"
"Glitch(4),Glitch(9),Glitch(2),Glitch(10)",2,78,2.564,"ldr: 12,cmp: 5,bne: 4,stm.w: 3,movs: 3,add.w: 3,add: 3,ldm.w: 3,b: 3,beq: 3,str: 3,push: 2,asrs: 1,bl: 1,lsrs: 1"
"Glitch(4),Glitch(9),Glitch(3),Glitch(6)",1,90,1.111,"ldr: 4,cmp: 4,str: 2,bne: 2,bl: 2,b: 2,asrs: 1,add: 1,beq: 1,stm.w: 1,movs: 1,add.w: 1"
"Glitch(4),Glitch(9),Glitch(4),Glitch(1)",1,64,1.562,"cmp: 4,ldr: 3,bne: 2,bl: 2,ldm.w: 2,stm.w: 2,beq: 1,eors: 1,add.w: 1"
"Glitch(4),Glitch(9),Glitch(4),Glitch(9)",4,72,5.556,"ldr: 17,cmp: 12,add: 8,str: 8,bne: 8,b: 8,movs: 6,push: 5,stm.w: 4,add.w: 4,asrs: 4,lsrs: 4,ldm.w: 4,bl: 4,mov: 3,pop: 3,bx: 2"
"Glitch(4),Glitch(9),Glitch(4),Glitch(10)",1,46,2.174,"ldr: 6,cmp: 3,bl: 3,beq: 2,stm.w: 2,ldm.w: 2,add.w: 2,bne: 2,add: 2,str: 1,movs: 1,b: 1"
"Glitch(4),Glitch(9),Glitch(5),Glitch(3)",1,35,2.857,"cmp: 4,ldr: 3,b: 2,bne: 2,bl: 2,str: 2,add: 1,eors: 1,movs: 1,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(4),Glitch(9),Glitch(5),Glitch(9)",2,59,3.390,"cmp: 9,ldr: 8,bl: 5,add: 4,bne: 4,stm.w: 3,ldm.w: 3,b: 3,add.w: 3,str: 3,eors: 2,lsrs: 1,asrs: 1,pop: 1,beq: 1,mov: 1,bx: 1,push: 1"
"Glitch(4),Glitch(9),Glitch(5),Glitch(10)",2,99,2.020,"ldr: 8,cmp: 8,add: 4,stm.w: 4,bne: 4,bl: 4,ldm.w: 2,push: 2,lsrs: 2,add.w: 2,pop: 2,mov: 2,asrs: 2,bx: 2,str: 2,b: 2,beq: 2,nop: 1,movs: 1"
"Glitch(4),Glitch(9),Glitch(6),Glitch(2)",2,55,3.636,"ldr: 8,cmp: 6,bne: 4,b: 3,beq: 3,str: 3,bl: 3,add: 2,ldm.w: 2,eors: 2,add.w: 2,movs: 2,stm.w: 2"
"Glitch(4),Glitch(9),Glitch(6),Glitch(9)",1,38,2.632,"ldr: 6,bl: 3,cmp: 3,stm.w: 2,add.w: 2,beq: 2,add: 2,ldm.w: 2,bne: 2,str: 1,b: 1,eors: 1,movs: 1"
"Glitch(4),Glitch(9),Glitch(6),Glitch(10)",1,11,9.091,"ldr: 4,cmp: 4,add: 2,bne: 2,bl: 2,stm.w: 2,beq: 1,pop: 1,asrs: 1,lsrs: 1,b: 1,ldm.w: 1,mov: 1,add.w: 1,str: 1,bx: 1,nop: 1,eors: 1,push: 1"
"Glitch(4),Glitch(9),Glitch(7),Glitch(2)",2,55,3.636,"ldr: 10,cmp: 6,bne: 4,stm.w: 4,beq: 3,str: 3,b: 3,movs: 2,add.w: 2,ldm.w: 2,eors: 2,add: 2,bl: 1"
"Glitch(4),Glitch(9),Glitch(8),Glitch(2)",1,10,10.000,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 2,str: 2,add: 1,mov: 1,add.w: 1,ldm.w: 1,beq: 1,eors: 1"
"Glitch(4),Glitch(9),Glitch(8),Glitch(4)",1,63,1.587,"cmp: 4,ldr: 4,stm.w: 2,bl: 2,bne: 2,ldm.w: 2,b: 1,lsrs: 1,asrs: 1,add: 1,beq: 1,add.w: 1,eors: 1,str: 1,mov: 1"
"Glitch(4),Glitch(9),Glitch(8),Glitch(5)",2,47,4.255,"ldr: 10,cmp: 6,stm.w: 6,ldm.w: 4,bne: 4,bl: 4,beq: 2,str: 2,eors: 2,lsrs: 2,add.w: 2,b: 2,add: 2,asrs: 2,push: 1,movs: 1"
"Glitch(4),Glitch(9),Glitch(8),Glitch(6)",3,46,6.522,"ldr: 15,cmp: 9,bl: 9,b: 6,bne: 6,add: 6,str: 6,stm.w: 3,add.w: 3,mov: 3,asrs: 3,beq: 3,lsrs: 3,stm: 3,push: 2,movs: 1"
"Glitch(4),Glitch(9),Glitch(9),Glitch(5)",4,68,5.882,"ldr: 16,bl: 12,cmp: 12,b: 8,bne: 8,str: 8,movs: 6,add: 5,ldm.w: 4,beq: 4,add.w: 4,mov: 4,stm.w: 4,eors: 4,asrs: 4,lsrs: 3,push: 2"
"Glitch(4),Glitch(9),Glitch(9),Glitch(7)",1,25,4.000,"cmp: 3,ldr: 3,bl: 3,b: 2,bne: 2,movs: 2,stm.w: 2,add: 2,str: 2,lsrs: 1,mov: 1,beq: 1,add.w: 1,push: 1,eors: 1,asrs: 1,ldm.w: 1"
"Glitch(4),Glitch(9),Glitch(10),Glitch(2)",3,85,3.529,"ldr: 16,cmp: 8,str: 6,bl: 6,b: 6,bne: 6,stm.w: 5,add.w: 3,eors: 3,movs: 3,ldm.w: 3,add: 3,beq: 3,mov: 3,stm: 1"
"Glitch(4),Glitch(9),Glitch(10),Glitch(4)",5,88,5.682,"ldr: 26,bl: 16,cmp: 14,bne: 10,stm.w: 10,str: 9,b: 9,movs: 8,add: 7,beq: 6,eors: 5,mov: 5,add.w: 5,asrs: 2,ldm.w: 2,lsrs: 1"
"Glitch(4),Glitch(9),Glitch(10),Glitch(7)",3,6,50.000,"ldr: 21,cmp: 13,bl: 10,add: 6,bne: 6,str: 5,b: 5,ldm.w: 4,beq: 4,mov: 3,add.w: 3,eors: 3,movs: 2,asrs: 2,push: 1,lsrs: 1,stm.w: 1"
"Glitch(4),Glitch(10),Glitch(1),Glitch(4)",2,60,3.333,"ldr: 6,bne: 4,b: 4,str: 4,cmp: 4,movs: 3,ldm.w: 2,add.w: 2,beq: 2,stm.w: 2,bl: 2,add: 1,asrs: 1,lsrs: 1"
"Glitch(4),Glitch(10),Glitch(2),Glitch(8)",1,73,1.370,"ldr: 4,cmp: 4,stm.w: 2,bne: 2,ldm.w: 2,lsrs: 1,asrs: 1,add: 1,movs: 1,push: 1,add.w: 1,beq: 1,bl: 1,str: 1,b: 1"
"Glitch(4),Glitch(10),Glitch(3),Glitch(3)",5,49,10.204,"ldr: 20,cmp: 20,ldm.w: 12,stm.w: 12,bne: 10,add.w: 7,beq: 5,bl: 5,str: 3,b: 3,asrs: 2,movs: 1"
"Glitch(4),Glitch(10),Glitch(3),Glitch(6)",2,89,2.247,"ldr: 7,cmp: 5,bl: 5,bne: 4,b: 3,ldm.w: 3,stm.w: 3,add: 3,beq: 3,str: 3,add.w: 2,movs: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(4),Glitch(10),Glitch(3),Glitch(7)",4,144,2.778,"ldr: 16,cmp: 12,bne: 8,b: 8,str: 8,movs: 6,stm.w: 4,ldm.w: 4,add.w: 4,lsrs: 4,add: 4,beq: 4,asrs: 4,bl: 4,push: 3,mov: 2,eors: 1"
"Glitch(4),Glitch(10),Glitch(3),Glitch(10)",1,101,0.990,"cmp: 3,ldr: 3,b: 2,add: 2,bne: 2,bl: 2,movs: 2,str: 2,push: 2,ldm.w: 1,eors: 1,stm.w: 1,add.w: 1,asrs: 1,beq: 1,lsrs: 1"
"Glitch(4),Glitch(10),Glitch(4),Glitch(2)",3,48,6.250,"ldr: 9,cmp: 9,bne: 6,bl: 6,str: 5,b: 5,ldm.w: 4,add.w: 4,eors: 3,beq: 3,movs: 3,stm.w: 3"
"Glitch(4),Glitch(10),Glitch(4),Glitch(5)",5,32,15.625,"ldr: 22,cmp: 20,stm.w: 11,ldm.w: 10,bne: 10,bl: 7,beq: 6,add: 6,add.w: 5,str: 4,b: 4,movs: 3,asrs: 3,eors: 2,lsrs: 1,push: 1"
"Glitch(4),Glitch(10),Glitch(4),Glitch(9)",13,134,9.701,"ldr: 59,cmp: 46,ldm.w: 27,stm.w: 27,bne: 26,bl: 25,add: 25,add.w: 16,beq: 16,push: 13,str: 12,b: 12,asrs: 10,lsrs: 10,movs: 8,mov: 7,pop: 5,bx: 4,eors: 3"
"Glitch(4),Glitch(10),Glitch(5),Glitch(2)",4,99,4.040,"cmp: 12,ldr: 12,bl: 11,bne: 8,b: 7,str: 7,stm.w: 6,beq: 5,add.w: 4,ldm.w: 4,movs: 4,eors: 2,add: 2"
"Glitch(4),Glitch(10),Glitch(5),Glitch(8)",4,46,8.696,"ldr: 19,cmp: 17,stm.w: 13,ldm.w: 9,bne: 8,bl: 5,beq: 5,add: 4,eors: 4,add.w: 4,push: 3,str: 3,b: 3,asrs: 3,lsrs: 3,mov: 2,movs: 2,pop: 1"
"Glitch(4),Glitch(10),Glitch(6),Glitch(7)",6,38,15.789,"cmp: 26,ldr: 24,bl: 16,add: 12,bne: 12,str: 10,b: 10,beq: 8,ldm.w: 8,stm.w: 8,add.w: 6,eors: 6,asrs: 4,lsrs: 4,push: 4,mov: 3,movs: 1"
"Glitch(4),Glitch(10),Glitch(7),Glitch(6)",3,86,3.488,"ldr: 12,cmp: 12,bl: 9,str: 6,add: 6,bne: 6,b: 6,ldm.w: 3,add.w: 3,beq: 3,lsrs: 3,eors: 3,asrs: 3,stm.w: 3,push: 3"
"Glitch(4),Glitch(10),Glitch(7),Glitch(8)",3,57,5.263,"ldr: 16,cmp: 9,add: 7,b: 6,str: 6,bne: 6,bl: 6,movs: 5,beq: 3,stm.w: 3,add.w: 3,ldm.w: 3,asrs: 3,push: 3,eors: 3,lsrs: 3,mov: 1,pop: 1"
"Glitch(4),Glitch(10),Glitch(7),Glitch(9)",4,59,6.780,"ldr: 20,cmp: 16,stm.w: 10,add: 9,bne: 8,ldm.w: 8,bl: 6,eors: 4,str: 4,mov: 4,asrs: 4,push: 4,lsrs: 4,beq: 4,b: 4,add.w: 4,bx: 3,pop: 3,movs: 1"
"Glitch(4),Glitch(10),Glitch(7),Glitch(10)",1,67,1.493,"ldr: 6,cmp: 4,add: 3,stm.w: 3,push: 2,bne: 2,ldm.w: 2,add.w: 1,beq: 1,bl: 1,eors: 1,b: 1,lsrs: 1,asrs: 1,movs: 1,str: 1"
"Glitch(4),Glitch(10),Glitch(8),Glitch(6)",2,30,6.667,"ldr: 11,bl: 6,bne: 4,b: 4,str: 4,add: 4,cmp: 4,movs: 3,asrs: 2,ldm.w: 2,stm.w: 2,add.w: 2,stm: 2,beq: 2,mov: 2,push: 1,lsrs: 1"
"Glitch(4),Glitch(10),Glitch(9),Glitch(2)",1,81,1.235,"ldr: 5,cmp: 4,bl: 3,str: 2,b: 2,bne: 2,stm: 1,mov: 1,beq: 1,ldm.w: 1,stm.w: 1,add: 1,add.w: 1"
"Glitch(4),Glitch(10),Glitch(9),Glitch(3)",1,108,0.926,"ldr: 5,cmp: 3,bl: 2,str: 2,b: 2,bne: 2,stm.w: 2,mov: 1,add.w: 1,beq: 1,eors: 1,movs: 1,asrs: 1,ldm.w: 1,add: 1"
"Glitch(4),Glitch(10),Glitch(9),Glitch(4)",2,68,2.941,"ldr: 12,cmp: 8,stm.w: 4,bne: 4,bl: 4,ldm.w: 4,beq: 2,add: 2,asrs: 2,str: 2,mov: 2,stm: 2,b: 2,add.w: 2,lsrs: 1,movs: 1"
"Glitch(4),Glitch(10),Glitch(9),Glitch(8)",4,64,6.250,"ldr: 27,cmp: 17,ldm.w: 9,bl: 9,stm.w: 9,add: 8,bne: 8,mov: 6,beq: 5,add.w: 4,asrs: 3,lsrs: 3,push: 3,b: 3,str: 3,stm: 3,pop: 2,eors: 1,movs: 1"
"Glitch(4),Glitch(10),Glitch(10),Glitch(7)",5,88,5.682,"ldr: 36,cmp: 17,bl: 12,add: 10,bne: 10,b: 8,movs: 8,str: 8,ldm.w: 7,stm.w: 7,beq: 7,eors: 5,mov: 5,add.w: 5,asrs: 3,lsrs: 3,stm: 2,push: 2"
"Glitch(4),Glitch(10),Glitch(10),Glitch(9)",1,103,0.971,"ldr: 6,cmp: 4,add: 3,ldm.w: 2,bne: 2,stm.w: 2,mov: 2,bl: 2,stm: 1,asrs: 1,add.w: 1,beq: 1,str: 1,movs: 1,push: 1,b: 1,eors: 1,lsrs: 1"
"Glitch(5),Glitch(1),Glitch(1),Glitch(9)",3,26,11.538,"b: 6,bne: 6,str: 6,asrs: 3,pop: 3,ldr: 3,movs: 3,lsrs: 3,add: 3,bl: 3,mov: 3,bx: 3,push: 3"
"Glitch(5),Glitch(1),Glitch(5),Glitch(4)",3,47,6.383,"cmp: 6,b: 6,bne: 6,str: 6,ldr: 5,movs: 4,bl: 4,add: 2,eors: 2,asrs: 2,lsrs: 2"
"Glitch(5),Glitch(1),Glitch(8),Glitch(3)",1,24,4.167,"bne: 2,cmp: 2,movs: 2,ldr: 2,b: 2,str: 2,bl: 2,eors: 1,stm.w: 1,add: 1"
"Glitch(5),Glitch(1),Glitch(8),Glitch(10)",2,37,5.405,"ldr: 9,add: 5,bl: 5,bne: 4,str: 3,movs: 3,b: 3,mov: 3,cmp: 3,stm: 2,lsrs: 1,push: 1,stm.w: 1,beq: 1,add.w: 1,asrs: 1,pop: 1,ldm.w: 1"
"Glitch(5),Glitch(1),Glitch(10),Glitch(7)",1,29,3.448,"ldr: 5,add: 2,b: 2,bl: 2,cmp: 2,bne: 2,str: 2,movs: 2,lsrs: 1,mov: 1,eors: 1,asrs: 1"
"Glitch(5),Glitch(2),Glitch(3),Glitch(3)",1,61,1.639,"str: 2,bne: 2,ldr: 2,b: 2,bl: 2,movs: 1,add: 1,asrs: 1"
"Glitch(5),Glitch(2),Glitch(3),Glitch(4)",2,41,4.878,"ldr: 5,bne: 4,b: 3,bl: 3,str: 3,movs: 3,cmp: 3,add: 2,asrs: 1,beq: 1"
"Glitch(5),Glitch(2),Glitch(4),Glitch(6)",2,80,2.500,"bl: 6,b: 4,add: 4,bne: 4,str: 4,movs: 3,ldr: 3,asrs: 2,cmp: 2,push: 1,lsrs: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(8)",3,49,6.122,"ldr: 12,cmp: 7,bne: 6,str: 5,b: 5,bl: 4,stm.w: 4,movs: 4,add: 3,eors: 3,lsrs: 2,push: 2,asrs: 2,beq: 1,mov: 1,ldm.w: 1,pop: 1"
"Glitch(5),Glitch(2),Glitch(6),Glitch(10)",1,28,3.571,"cmp: 3,bl: 2,b: 2,add: 2,str: 2,bne: 2,mov: 1,bx: 1,pop: 1,ldr: 1,eors: 1,nop: 1,push: 1,beq: 1,lsrs: 1,asrs: 1"
"Glitch(5),Glitch(2),Glitch(8),Glitch(9)",1,105,0.952,"ldr: 5,bl: 3,add: 3,str: 2,bne: 2,b: 2,movs: 2,stm: 1,lsrs: 1,push: 1,asrs: 1,mov: 1"
"Glitch(5),Glitch(2),Glitch(9),Glitch(2)",1,13,7.692,"ldr: 4,bl: 3,str: 2,b: 2,bne: 2,mov: 1,stm: 1,movs: 1,cmp: 1,add: 1"
"Glitch(5),Glitch(2),Glitch(10),Glitch(4)",2,40,5.000,"ldr: 8,cmp: 4,bne: 4,b: 4,bl: 4,str: 4,mov: 2,eors: 2,movs: 2,asrs: 2,add: 2,lsrs: 2,stm.w: 1,stm: 1"
"Glitch(5),Glitch(3),Glitch(1),Glitch(3)",1,14,7.143,"b: 2,bl: 2,str: 2,cmp: 2,bne: 2,asrs: 1,movs: 1"
"Glitch(5),Glitch(3),Glitch(1),Glitch(10)",3,25,12.000,"bne: 6,bl: 6,str: 6,b: 6,add: 5,movs: 5,push: 4,ldr: 4,cmp: 3,lsrs: 3,asrs: 3,pop: 2,mov: 2,nop: 1,bx: 1"
"Glitch(5),Glitch(3),Glitch(4),Glitch(5)",4,123,3.252,"ldr: 9,bl: 8,str: 8,b: 8,bne: 8,cmp: 7,movs: 7,add: 5,asrs: 4,lsrs: 2,eors: 1,push: 1"
"Glitch(5),Glitch(3),Glitch(5),Glitch(5)",1,94,1.064,"ldr: 4,cmp: 3,bne: 2,b: 2,str: 2,eors: 1,add: 1,beq: 1,bl: 1,movs: 1"
"Glitch(5),Glitch(3),Glitch(5),Glitch(6)",8,79,10.127,"ldr: 22,bl: 20,cmp: 18,bne: 16,b: 14,str: 14,add: 11,movs: 10,eors: 6,asrs: 6,lsrs: 5,push: 4,stm.w: 2,beq: 2,ldm.w: 2"
"Glitch(5),Glitch(3),Glitch(5),Glitch(9)",2,57,3.509,"bl: 6,add: 6,cmp: 6,str: 4,bne: 4,movs: 4,b: 4,ldr: 3,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(5),Glitch(3),Glitch(7),Glitch(9)",1,43,2.326,"ldr: 3,add: 3,cmp: 2,movs: 2,str: 2,bl: 2,b: 2,bne: 2,mov: 1,eors: 1,lsrs: 1,asrs: 1,push: 1,stm.w: 1"
"Glitch(5),Glitch(3),Glitch(8),Glitch(3)",1,48,2.083,"ldr: 3,cmp: 3,str: 2,b: 2,bl: 2,bne: 2,asrs: 1,movs: 1,add: 1,eors: 1,stm.w: 1"
"Glitch(5),Glitch(3),Glitch(8),Glitch(4)",1,39,2.564,"ldr: 4,b: 2,cmp: 2,bne: 2,str: 2,bl: 2,asrs: 1,stm: 1,add: 1,movs: 1,mov: 1,lsrs: 1"
"Glitch(5),Glitch(3),Glitch(8),Glitch(7)",2,95,2.105,"cmp: 6,bl: 6,b: 4,bne: 4,add: 4,ldr: 4,str: 4,movs: 3,lsrs: 2,stm.w: 2,push: 2,eors: 2,asrs: 2,mov: 1"
"Glitch(5),Glitch(4),Glitch(3),Glitch(8)",3,101,2.970,"cmp: 9,bne: 6,b: 6,bl: 6,str: 6,add: 6,movs: 4,ldr: 4,lsrs: 3,push: 3,asrs: 3,mov: 2,pop: 2"
"Glitch(5),Glitch(4),Glitch(4),Glitch(2)",1,45,2.222,"cmp: 3,b: 2,beq: 2,bl: 2,str: 2,bne: 2,ldr: 1,eors: 1"
"Glitch(5),Glitch(4),Glitch(8),Glitch(2)",1,8,12.500,"bl: 4,cmp: 3,ldr: 3,bne: 2,add: 1,movs: 1,b: 1,beq: 1,str: 1,eors: 1,stm.w: 1"
"Glitch(5),Glitch(4),Glitch(8),Glitch(3)",2,106,1.887,"bl: 6,ldr: 6,cmp: 6,str: 4,b: 4,bne: 4,movs: 3,mov: 2,add: 2,eors: 2,asrs: 1"
"Glitch(5),Glitch(4),Glitch(10),Glitch(4)",1,26,3.846,"ldr: 4,cmp: 4,bl: 4,bne: 2,beq: 2,b: 1,str: 1,eors: 1,movs: 1,stm.w: 1,add: 1,mov: 1"
"Glitch(5),Glitch(5),Glitch(2),Glitch(2)",1,59,1.695,"cmp: 3,bne: 2,ldr: 2,b: 2,bl: 2,str: 2,movs: 1"
"Glitch(5),Glitch(5),Glitch(3),Glitch(10)",4,48,8.333,"cmp: 15,bne: 8,str: 8,b: 8,bl: 8,movs: 6,add: 6,push: 5,lsrs: 4,ldr: 4,asrs: 4,eors: 3,mov: 3,beq: 3,pop: 2,bx: 2,nop: 2,stm.w: 1"
"Glitch(5),Glitch(5),Glitch(4),Glitch(4)",1,113,0.885,"cmp: 3,ldr: 2,bne: 2,bl: 2,b: 2,str: 2,movs: 1,asrs: 1,add: 1,lsrs: 1,stm.w: 1"
"Glitch(5),Glitch(5),Glitch(4),Glitch(8)",4,33,12.121,"cmp: 11,ldr: 10,b: 8,bne: 8,str: 8,add: 7,bl: 7,movs: 5,lsrs: 4,push: 4,asrs: 4,beq: 3,mov: 3,pop: 3,ldm.w: 1,eors: 1,stm.w: 1"
"Glitch(5),Glitch(5),Glitch(5),Glitch(5)",4,61,6.557,"cmp: 17,ldr: 13,bl: 9,bne: 8,b: 7,str: 7,movs: 6,eors: 4,asrs: 3,lsrs: 2,stm.w: 1,beq: 1,add: 1,push: 1"
"Glitch(5),Glitch(5),Glitch(5),Glitch(7)",2,31,6.452,"cmp: 8,bl: 6,ldr: 5,add: 4,b: 4,str: 4,bne: 4,movs: 2,beq: 2,asrs: 2,push: 2,lsrs: 1"
"Glitch(5),Glitch(5),Glitch(6),Glitch(7)",2,48,4.167,"ldr: 8,cmp: 7,bl: 5,stm.w: 5,bne: 4,movs: 3,b: 3,str: 3,eors: 2,add: 2,ldm.w: 1,asrs: 1,beq: 1,lsrs: 1"
"Glitch(5),Glitch(5),Glitch(9),Glitch(6)",6,47,12.766,"ldr: 24,cmp: 19,bl: 19,bne: 12,b: 11,str: 11,add: 11,stm.w: 11,eors: 6,mov: 6,beq: 5,movs: 5,push: 4,asrs: 3,lsrs: 2,ldm.w: 1"
"Glitch(5),Glitch(5),Glitch(10),Glitch(10)",2,93,2.151,"ldr: 9,cmp: 8,bl: 6,add: 5,b: 4,bne: 4,str: 4,push: 3,movs: 3,mov: 3,eors: 2,lsrs: 2,stm: 2,asrs: 2,nop: 1,bx: 1,pop: 1"
"Glitch(5),Glitch(6),Glitch(1),Glitch(8)",2,53,3.774,"cmp: 5,bl: 5,ldr: 5,bne: 4,str: 3,stm.w: 3,b: 3,ldm.w: 3,beq: 3,add: 2,push: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(5),Glitch(6),Glitch(3),Glitch(3)",1,34,2.941,"ldr: 3,bne: 2,bl: 2,cmp: 2,b: 2,str: 2,beq: 1,movs: 1,add: 1,asrs: 1"
"Glitch(5),Glitch(6),Glitch(3),Glitch(4)",2,61,3.279,"ldr: 6,cmp: 5,b: 4,bl: 4,bne: 4,str: 4,movs: 3,stm.w: 2,add: 2,asrs: 1,lsrs: 1"
"Glitch(5),Glitch(6),Glitch(3),Glitch(7)",1,57,1.754,"ldr: 3,cmp: 2,bne: 2,str: 2,b: 2,push: 1,mov: 1,movs: 1,stm.w: 1,lsrs: 1,eors: 1,bl: 1,ldm.w: 1,asrs: 1,add: 1"
"Glitch(5),Glitch(6),Glitch(5),Glitch(7)",1,100,1.000,"ldr: 4,bl: 3,cmp: 2,add: 2,b: 2,movs: 2,str: 2,bne: 2,ldm.w: 1,stm.w: 1,asrs: 1,push: 1"
"Glitch(5),Glitch(6),Glitch(5),Glitch(8)",8,146,5.479,"cmp: 27,ldr: 27,bne: 16,str: 15,b: 15,bl: 13,stm.w: 12,add: 11,beq: 9,ldm.w: 7,asrs: 7,movs: 7,lsrs: 7,push: 7,eors: 6,mov: 4,pop: 2"
"Glitch(5),Glitch(6),Glitch(6),Glitch(2)",4,33,12.121,"ldr: 12,cmp: 12,bne: 8,bl: 8,b: 7,str: 7,ldm.w: 5,add: 4,stm.w: 4,eors: 4,movs: 4,add.w: 1"
