Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(9),Glitch(8),Glitch(1)",1,53,1.887,"ldr: 7,bl: 5,bne: 2,add: 2,beq: 1,stm.w: 1,str: 1,add.w: 1,ldm.w: 1,mov: 1,b: 1,movs: 1,cmp: 1,stm: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(4)",2,15,13.333,"ldr: 14,bl: 8,cmp: 4,bne: 4,add: 4,str: 4,b: 4,movs: 3,add.w: 2,stm: 2,stm.w: 2,mov: 2,beq: 2,asrs: 2,lsrs: 1"
"Glitch(8),Glitch(9),Glitch(10),Glitch(2)",2,59,3.390,"ldr: 16,cmp: 6,bl: 6,b: 4,add: 4,beq: 4,str: 4,bne: 4,movs: 2,mov: 2,add.w: 2,eors: 2,ldm.w: 2"
"Glitch(8),Glitch(10),Glitch(3),Glitch(4)",2,28,7.143,"ldr: 8,cmp: 8,bl: 6,b: 4,str: 4,bne: 4,add: 2,ldm.w: 2,add.w: 2,stm.w: 2,asrs: 2,movs: 2,lsrs: 2,beq: 2"
"Glitch(8),Glitch(10),Glitch(4),Glitch(7)",1,4,25.000,"ldr: 5,cmp: 3,add: 2,bne: 2,bl: 2,str: 2,b: 2,beq: 2,movs: 2,lsrs: 1,asrs: 1,add.w: 1,stm.w: 1,ldm.w: 1,push: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(4)",1,19,5.263,"bl: 4,cmp: 4,ldr: 4,bne: 2,beq: 2,b: 2,str: 2,add: 1,movs: 1,lsrs: 1,eors: 1,ldm.w: 1,add.w: 1,stm.w: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(5)",1,42,2.381,"ldr: 6,cmp: 3,bl: 3,add: 2,stm.w: 2,str: 2,movs: 2,b: 2,bne: 2,lsrs: 1,asrs: 1,eors: 1,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(3)",2,31,6.452,"ldr: 12,bl: 9,cmp: 7,beq: 5,bne: 4,str: 3,b: 3,ldm.w: 2,mov: 2,add: 2,movs: 2,stm.w: 2,add.w: 2,stm: 2,asrs: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(5)",1,65,1.538,"ldr: 7,cmp: 3,bl: 3,beq: 2,str: 2,add: 2,b: 2,bne: 2,push: 1,ldm.w: 1,asrs: 1,lsrs: 1,stm.w: 1,add.w: 1,mov: 1,movs: 1,stm: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(10)",1,68,1.471,"ldr: 6,cmp: 4,bl: 4,add: 4,b: 2,bne: 2,str: 2,mov: 2,movs: 2,stm.w: 1,eors: 1,asrs: 1,add.w: 1,pop: 1,ldm.w: 1,lsrs: 1,beq: 1,push: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(2)",1,47,2.128,"ldr: 4,str: 2,b: 2,cmp: 2,bne: 2,movs: 1,add: 1,eors: 1,beq: 1,bl: 1,stm.w: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(6)",2,10,20.000,"ldr: 7,add: 6,str: 4,cmp: 4,bne: 4,b: 4,bl: 4,movs: 3,eors: 2,beq: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(8)",1,17,5.882,"ldr: 4,add: 4,bl: 3,bne: 2,str: 2,movs: 2,b: 2,mov: 1,stm.w: 1,asrs: 1,eors: 1,cmp: 1,lsrs: 1,push: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(7)",6,39,15.385,"cmp: 16,add: 12,str: 12,bl: 12,bne: 12,b: 12,ldr: 10,movs: 9,asrs: 6,lsrs: 6,beq: 6,push: 4,mov: 3"
"Glitch(9),Glitch(2),Glitch(2),Glitch(9)",1,11,9.091,"bl: 3,b: 2,bne: 2,add: 2,str: 2,ldr: 2,beq: 1,push: 1,mov: 1,cmp: 1,pop: 1,asrs: 1,movs: 1,lsrs: 1,bx: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(6)",2,102,1.961,"cmp: 6,bl: 4,str: 4,add: 4,b: 4,bne: 4,beq: 2,ldr: 2,movs: 2,push: 2,eors: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(4)",9,96,9.375,"ldr: 28,bl: 27,bne: 18,str: 17,add: 17,b: 17,movs: 13,cmp: 11,beq: 10,asrs: 6,lsrs: 4,eors: 3"
"Glitch(9),Glitch(2),Glitch(5),Glitch(5)",4,33,12.121,"ldr: 17,cmp: 10,bl: 10,b: 8,str: 8,bne: 8,movs: 6,add: 6,eors: 4,asrs: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(6)",2,27,7.407,"ldr: 10,add: 6,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,movs: 2,stm.w: 2,mov: 2,asrs: 2,eors: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(7)",4,81,4.938,"ldr: 20,bl: 13,add: 11,cmp: 9,bne: 8,str: 8,b: 8,mov: 7,movs: 4,eors: 4,asrs: 4,stm.w: 4,push: 4,lsrs: 4,beq: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(10)",3,56,5.357,"ldr: 15,bl: 12,add: 9,b: 6,bne: 6,mov: 6,cmp: 6,str: 6,stm: 3,movs: 3,bx: 3,lsrs: 3,push: 3,pop: 3,nop: 3,eors: 3,asrs: 3"
"Glitch(9),Glitch(3),Glitch(1),Glitch(8)",3,76,3.947,"ldr: 7,add: 7,str: 6,b: 6,bne: 6,cmp: 6,movs: 6,bl: 6,beq: 3,push: 3,lsrs: 3,asrs: 3,mov: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(2)",3,87,3.448,"bl: 10,cmp: 6,ldr: 6,bne: 6,add: 6,str: 5,b: 5,beq: 4,movs: 3"
"Glitch(9),Glitch(3),Glitch(3),Glitch(4)",2,107,1.869,"cmp: 6,bl: 4,b: 4,bne: 4,ldr: 4,str: 4,asrs: 2,add.w: 2,ldm.w: 2,beq: 2,stm.w: 2,movs: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(5)",3,47,6.383,"ldr: 9,cmp: 9,str: 6,bne: 6,b: 6,bl: 6,movs: 5,add: 4,beq: 3,asrs: 3,lsrs: 2,push: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(5)",4,31,12.903,"bl: 14,ldr: 13,add: 9,cmp: 9,b: 8,str: 8,bne: 8,movs: 6,asrs: 3,lsrs: 2,push: 2,beq: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(8)",3,64,4.688,"ldr: 12,bl: 9,cmp: 6,b: 6,add: 6,bne: 6,str: 6,movs: 3,lsrs: 3,push: 3,pop: 3,eors: 3,asrs: 3,beq: 3,mov: 3"
"Glitch(9),Glitch(3),Glitch(5),Glitch(9)",2,36,5.556,"ldr: 9,cmp: 6,add: 5,str: 4,b: 4,bl: 4,bne: 4,movs: 3,beq: 2,eors: 2,asrs: 2,push: 2,lsrs: 2,pop: 1,mov: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(4)",2,65,3.077,"ldr: 9,cmp: 7,bl: 5,bne: 4,add: 4,str: 3,b: 3,beq: 3,movs: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(9)",3,25,12.000,"bl: 12,ldr: 12,add: 9,cmp: 6,str: 6,bne: 6,b: 6,movs: 4,beq: 3,push: 3,lsrs: 3,asrs: 3,eors: 3,mov: 3,pop: 3,bx: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(1)",1,42,2.381,"ldr: 4,bl: 4,cmp: 3,bne: 2,beq: 1,stm.w: 1,stm: 1,ldm.w: 1,b: 1,mov: 1,add: 1,str: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(8)",2,94,2.128,"cmp: 6,bl: 6,ldr: 6,str: 4,add: 4,bne: 4,stm.w: 4,mov: 4,b: 4,push: 2,pop: 2,beq: 2,add.w: 2,eors: 2,ldm.w: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(2)",6,111,5.405,"ldr: 31,bl: 22,cmp: 18,bne: 12,str: 10,add: 10,b: 10,eors: 6,beq: 6,mov: 6,movs: 4,stm.w: 3,add.w: 2,stm: 2,ldm.w: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(4)",1,98,1.020,"ldr: 6,bl: 3,movs: 2,b: 2,cmp: 2,add: 2,bne: 2,str: 2,stm.w: 1,eors: 1,beq: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(9)",4,93,4.301,"ldr: 18,bl: 14,add: 13,cmp: 12,mov: 8,str: 8,bne: 8,b: 8,movs: 5,beq: 4,push: 4,stm.w: 4,lsrs: 4,eors: 4,asrs: 4,bx: 3,pop: 3"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",1,29,3.448,"add: 3,bl: 3,cmp: 3,ldr: 3,bne: 2,b: 2,str: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",1,33,3.030,"bl: 4,add: 4,cmp: 3,ldr: 3,bne: 2,movs: 2,str: 2,b: 2,lsrs: 1,beq: 1,asrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(1)",1,172,0.581,"cmp: 4,bl: 3,ldr: 3,bne: 2,movs: 1,beq: 1,b: 1,eors: 1,stm.w: 1,str: 1,add: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",2,71,2.817,"ldr: 8,bl: 5,cmp: 5,b: 4,movs: 4,str: 4,add: 4,bne: 4,beq: 2,asrs: 2,stm.w: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(8)",1,93,1.075,"cmp: 4,ldr: 3,bl: 2,str: 2,bne: 2,movs: 2,b: 2,add: 2,stm.w: 1,push: 1,eors: 1,beq: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(10)",5,169,2.959,"cmp: 20,ldr: 17,bl: 15,add: 13,bne: 10,str: 10,b: 10,movs: 6,pop: 5,bx: 5,asrs: 5,push: 5,eors: 5,mov: 5,lsrs: 5,nop: 4"
"Glitch(9),Glitch(4),Glitch(6),Glitch(7)",4,33,12.121,"ldr: 22,cmp: 13,bl: 9,bne: 8,add: 8,str: 7,b: 7,movs: 7,stm.w: 5,beq: 5,eors: 4,asrs: 3,lsrs: 3,push: 2,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(6)",4,68,5.882,"ldr: 20,cmp: 12,add: 11,bl: 8,stm.w: 8,str: 8,b: 8,bne: 8,movs: 6,asrs: 4,lsrs: 4,eors: 4,push: 3"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",2,55,3.636,"ldr: 10,bl: 6,cmp: 4,add: 4,b: 4,stm.w: 4,bne: 4,str: 4,eors: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(8)",2,37,5.405,"ldr: 12,bl: 7,cmp: 7,add: 7,bne: 4,movs: 3,b: 3,beq: 3,str: 3,mov: 2,stm: 2,stm.w: 1,ldm.w: 1,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(9)",7,53,13.208,"bl: 28,ldr: 27,cmp: 22,add: 22,bne: 14,b: 13,str: 13,beq: 12,movs: 8,stm.w: 7,mov: 7,eors: 6,asrs: 6,lsrs: 6,push: 6,bx: 4,pop: 4,ldm.w: 2,add.w: 2,stm: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",3,33,9.091,"ldr: 14,bl: 12,add: 11,cmp: 11,mov: 6,str: 6,movs: 6,bne: 6,b: 6,lsrs: 3,asrs: 3,push: 3,pop: 2,eors: 2,bx: 1,stm: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(7)",1,91,1.099,"ldr: 6,bl: 4,add: 3,cmp: 3,b: 2,mov: 2,str: 2,bne: 2,movs: 1,asrs: 1,push: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(5)",4,37,10.811,"ldr: 25,bl: 18,cmp: 14,add: 8,bne: 8,beq: 6,str: 6,b: 6,movs: 5,mov: 4,eors: 4,stm.w: 3,lsrs: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(7)",1,64,1.562,"ldr: 7,bl: 4,cmp: 3,add: 3,stm.w: 3,beq: 2,bne: 2,mov: 1,str: 1,movs: 1,eors: 1,b: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(9)",2,39,5.128,"ldr: 10,bl: 9,cmp: 7,add: 7,beq: 5,bne: 4,str: 3,mov: 3,movs: 3,b: 3,stm.w: 3,eors: 2,push: 1,add.w: 1,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(1)",1,33,3.030,"bl: 3,ldr: 3,cmp: 2,bne: 2,stm.w: 1,str: 1,movs: 1,ldm.w: 1,add: 1,b: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(8)",1,37,2.703,"ldr: 3,str: 2,add: 2,b: 2,bl: 2,cmp: 2,bne: 2,movs: 2,ldm.w: 1,asrs: 1,beq: 1,stm.w: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(5)",2,25,8.000,"cmp: 6,bne: 4,str: 4,beq: 4,b: 4,ldr: 4,bl: 4,lsrs: 2,ldm.w: 2,add: 2,stm.w: 2,asrs: 2,add.w: 2,movs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(9)",1,21,4.762,"ldr: 4,bl: 4,add: 3,bne: 2,str: 2,b: 2,cmp: 2,bx: 1,mov: 1,stm.w: 1,asrs: 1,movs: 1,pop: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(7)",6,45,13.333,"ldr: 30,bl: 16,cmp: 16,add: 15,bne: 12,str: 11,b: 11,stm.w: 10,movs: 8,ldm.w: 7,eors: 6,asrs: 5,lsrs: 4,push: 4,beq: 4,mov: 3"
"Glitch(9),Glitch(5),Glitch(6),Glitch(10)",1,26,3.846,"ldr: 5,add: 3,bl: 3,cmp: 3,b: 2,movs: 2,stm.w: 2,str: 2,bne: 2,asrs: 1,beq: 1,eors: 1,mov: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(4)",1,75,1.333,"ldr: 4,cmp: 3,bl: 3,add: 2,str: 2,beq: 2,b: 2,bne: 2,stm.w: 1,eors: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(5)",1,37,2.703,"cmp: 4,bl: 3,ldr: 3,str: 2,bne: 2,beq: 2,b: 2,add: 1,asrs: 1,eors: 1,stm.w: 1,lsrs: 1,ldm.w: 1,add.w: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(4)",4,34,11.765,"cmp: 17,bl: 15,ldr: 14,bne: 8,beq: 8,b: 7,str: 7,add: 6,mov: 4,eors: 4,lsrs: 3,asrs: 3,stm.w: 2,movs: 2,add.w: 2,ldm.w: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(8)",2,55,3.636,"ldr: 12,cmp: 7,bl: 7,add: 7,bne: 4,b: 3,stm.w: 3,movs: 3,str: 3,ldm.w: 3,eors: 2,mov: 2,beq: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(9)",3,71,4.225,"ldr: 18,cmp: 10,bl: 10,add: 9,bne: 6,str: 5,b: 5,stm.w: 4,beq: 4,movs: 4,mov: 4,eors: 3,push: 3,asrs: 2,lsrs: 2,add.w: 1,ldm.w: 1,pop: 1,bx: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(4)",2,13,15.385,"cmp: 8,bl: 8,ldr: 8,b: 4,str: 4,add: 4,bne: 4,beq: 2,mov: 2,stm.w: 2,movs: 2,asrs: 2,lsrs: 2,eors: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(8)",3,33,9.091,"ldr: 17,cmp: 13,bl: 13,add: 10,bne: 6,b: 5,str: 5,mov: 4,movs: 4,beq: 4,eors: 3,asrs: 2,push: 2,lsrs: 2,stm.w: 1,pop: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(5)",1,43,2.326,"ldr: 6,bl: 4,cmp: 3,stm.w: 2,bne: 2,b: 2,str: 2,add: 2,movs: 1,mov: 1,asrs: 1,eors: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(9)",3,27,11.111,"ldr: 15,cmp: 12,add: 9,bl: 9,beq: 6,b: 6,mov: 6,str: 6,bne: 6,stm.w: 3,pop: 3,bx: 3,push: 3,asrs: 3,lsrs: 3,eors: 3,movs: 3"
"Glitch(9),Glitch(6),Glitch(2),Glitch(1)",1,30,3.333,"bl: 4,ldr: 3,cmp: 3,beq: 2,bne: 2,str: 1,b: 1,movs: 1,add: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(6)",4,33,12.121,"ldr: 22,bl: 8,bne: 8,b: 8,str: 8,add: 8,cmp: 8,movs: 7,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(6),Glitch(2),Glitch(10)",1,38,2.632,"ldr: 4,cmp: 3,add: 2,str: 2,b: 2,bne: 2,bl: 2,asrs: 1,nop: 1,pop: 1,movs: 1,stm.w: 1,bx: 1,beq: 1,lsrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(3)",2,59,3.390,"ldr: 8,cmp: 7,bl: 7,bne: 4,add: 4,str: 3,b: 3,beq: 3,movs: 2,asrs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(5)",2,12,16.667,"bl: 8,ldr: 8,bne: 4,beq: 4,b: 4,str: 4,cmp: 4,add: 4,push: 2,asrs: 2,lsrs: 2,movs: 2"
"Glitch(9),Glitch(6),Glitch(4),Glitch(6)",4,96,4.167,"bl: 13,ldr: 12,cmp: 11,add: 9,str: 8,bne: 8,b: 8,movs: 5,beq: 4,push: 4,asrs: 4,stm.w: 4,lsrs: 4,ldm.w: 4,eors: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(5)",3,44,6.818,"cmp: 13,ldr: 12,bl: 10,beq: 7,bne: 6,b: 5,str: 5,add: 4,eors: 3,movs: 3,asrs: 2,lsrs: 2,push: 2,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(8)",2,29,6.897,"ldr: 9,cmp: 6,add: 6,bl: 6,bne: 4,str: 4,b: 4,movs: 3,stm.w: 2,beq: 2,lsrs: 2,push: 2,eors: 2,asrs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(7)",2,49,4.082,"bl: 8,cmp: 8,ldr: 7,add: 6,bne: 4,movs: 4,b: 4,str: 4,beq: 2,stm.w: 2,eors: 2,lsrs: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",1,103,0.971,"ldr: 6,cmp: 5,bl: 4,add: 3,beq: 3,bne: 2,b: 1,movs: 1,ldm.w: 1,stm.w: 1,eors: 1,str: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(1)",1,63,1.587,"ldr: 6,bl: 4,cmp: 3,bne: 2,add: 2,str: 1,movs: 1,beq: 1,b: 1,stm: 1,stm.w: 1,mov: 1,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(8)",3,47,6.383,"ldr: 11,bl: 10,cmp: 7,add: 7,bne: 6,str: 5,b: 5,stm.w: 4,ldm.w: 4,movs: 4,beq: 4,push: 2,lsrs: 2,asrs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(2)",3,30,10.000,"bl: 10,cmp: 10,ldr: 9,bne: 6,beq: 5,b: 5,str: 5,movs: 3,add: 3,add.w: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(6)",2,53,3.774,"ldr: 9,bl: 6,cmp: 6,add: 5,str: 4,beq: 4,bne: 4,b: 4,movs: 3,stm.w: 2,push: 2,asrs: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(1)",1,42,2.381,"ldr: 5,bl: 4,cmp: 2,bne: 2,add: 2,movs: 1,stm.w: 1,b: 1,beq: 1,str: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(5)",4,43,9.302,"cmp: 16,ldr: 13,bl: 12,bne: 8,str: 8,beq: 8,b: 8,movs: 6,add: 6,add.w: 4,eors: 4,lsrs: 3,asrs: 3,stm.w: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(6)",6,81,7.407,"ldr: 27,cmp: 23,bl: 15,bne: 12,add: 12,beq: 11,str: 11,b: 11,movs: 7,eors: 6,add.w: 6,lsrs: 5,push: 5,asrs: 5,stm.w: 3,ldm.w: 3"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",4,37,10.811,"ldr: 22,cmp: 16,bl: 13,add: 10,bne: 8,str: 7,b: 7,movs: 6,add.w: 4,beq: 4,eors: 4,mov: 3,asrs: 3,push: 3,lsrs: 3,stm.w: 2,ldm.w: 2,pop: 2,bx: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(3)",4,31,12.903,"cmp: 17,ldr: 17,bl: 12,bne: 8,add: 8,str: 7,b: 7,beq: 5,ldm.w: 4,movs: 4,stm.w: 4,eors: 4,asrs: 3"
"Glitch(9),Glitch(7),Glitch(7),Glitch(10)",1,13,7.692,"ldr: 6,add: 3,bl: 3,bne: 2,cmp: 2,str: 2,b: 2,movs: 1,pop: 1,push: 1,stm.w: 1,asrs: 1,lsrs: 1,eors: 1,bx: 1,beq: 1,add.w: 1,ldm.w: 1,mov: 1,nop: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(6)",1,62,1.613,"ldr: 6,bl: 4,add: 3,beq: 2,movs: 2,b: 2,bne: 2,str: 2,cmp: 2,asrs: 1,mov: 1,lsrs: 1,add.w: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",1,40,2.500,"ldr: 6,bl: 3,cmp: 3,add: 3,b: 2,str: 2,stm.w: 2,bne: 2,beq: 1,mov: 1,lsrs: 1,asrs: 1,movs: 1,eors: 1,push: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(3)",3,45,6.667,"ldr: 13,cmp: 12,bl: 12,b: 6,bne: 6,str: 6,beq: 6,add: 6,stm.w: 4,movs: 4,mov: 3,eors: 3,asrs: 2,add.w: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(4)",4,37,10.811,"ldr: 24,cmp: 16,bl: 16,add: 9,bne: 8,str: 8,b: 8,movs: 6,mov: 4,stm.w: 4,beq: 4,asrs: 3,stm: 3,lsrs: 2,eors: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(10)",1,54,1.852,"ldr: 8,add: 4,cmp: 3,str: 2,bl: 2,mov: 2,movs: 2,bne: 2,b: 2,ldm.w: 1,lsrs: 1,beq: 1,push: 1,add.w: 1,stm.w: 1,stm: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(5)",1,41,2.439,"ldr: 8,bl: 4,str: 2,bne: 2,add: 2,b: 2,cmp: 2,mov: 1,movs: 1,stm.w: 1,asrs: 1,beq: 1,eors: 1,lsrs: 1,ldm.w: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(9)",1,12,8.333,"ldr: 5,add: 3,bl: 3,movs: 2,bne: 2,b: 2,str: 2,cmp: 1,asrs: 1,beq: 1,ldm.w: 1,push: 1,lsrs: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(2)",2,33,6.061,"ldr: 10,cmp: 5,bne: 4,beq: 4,b: 3,bl: 3,add.w: 3,str: 3,ldm.w: 2,movs: 2,add: 2,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(7)",4,17,23.529,"ldr: 16,cmp: 12,bne: 8,beq: 8,add: 8,b: 8,str: 8,movs: 7,bl: 6,stm.w: 4,asrs: 4,push: 4,lsrs: 4,add.w: 4,ldm.w: 2,mov: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(9)",2,45,4.444,"ldr: 9,add: 5,beq: 4,str: 4,bne: 4,bl: 4,b: 4,cmp: 4,movs: 3,add.w: 2,push: 2,asrs: 2,lsrs: 2,stm.w: 2,ldm.w: 2,mov: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(4)",3,35,8.571,"ldr: 16,cmp: 10,bl: 10,bne: 6,add: 6,b: 5,str: 5,beq: 4,movs: 3,add.w: 3,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(7)",1,18,5.556,"ldr: 6,cmp: 4,bl: 2,b: 2,bne: 2,str: 2,add: 2,movs: 2,beq: 1,asrs: 1,push: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",2,19,10.526,"ldr: 10,cmp: 7,bl: 7,add: 6,bne: 4,beq: 3,str: 3,ldm.w: 3,b: 3,stm.w: 3,movs: 2,mov: 1,push: 1,pop: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",1,35,2.857,"ldr: 4,cmp: 4,add: 2,beq: 2,ldm.w: 2,bl: 2,bne: 2,movs: 1,str: 1,stm.w: 1,eors: 1,add.w: 1,b: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(8)",3,21,14.286,"ldr: 18,cmp: 13,bl: 10,add: 6,bne: 6,str: 5,b: 5,beq: 4,stm.w: 4,movs: 4,eors: 3,add.w: 3,lsrs: 2,asrs: 2,push: 2,ldm.w: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(9)",2,26,7.692,"cmp: 8,ldr: 8,add: 6,bl: 6,b: 4,bne: 4,str: 4,beq: 4,movs: 3,eors: 2,pop: 2,asrs: 2,add.w: 2,mov: 2,lsrs: 2,push: 2,bx: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(7)",3,51,5.882,"ldr: 16,bl: 12,cmp: 11,add: 9,bne: 6,str: 5,b: 5,stm.w: 3,add.w: 3,eors: 3,beq: 3,movs: 3,ldm.w: 3,push: 2,mov: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(8),Glitch(7),Glitch(4)",1,48,2.083,"ldr: 6,bl: 4,str: 2,b: 2,bne: 2,cmp: 2,add: 2,ldm.w: 1,movs: 1,beq: 1,lsrs: 1,add.w: 1,stm.w: 1,asrs: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(6)",3,46,6.522,"ldr: 15,cmp: 12,add: 9,bl: 9,b: 6,stm.w: 6,str: 6,bne: 6,movs: 4,lsrs: 3,add.w: 3,asrs: 3,beq: 3,eors: 3,push: 2"
"Glitch(9),Glitch(8),Glitch(8),Glitch(2)",2,26,7.692,"ldr: 12,bl: 8,cmp: 7,b: 4,add: 4,bne: 4,str: 4,stm.w: 3,movs: 2,ldm.w: 2,stm: 1,mov: 1,beq: 1,eors: 1"
