Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(9),Glitch(10),Glitch(4)",1,63,1.587,"ldr: 5,bl: 4,cmp: 4,str: 2,bne: 2,b: 2,add: 2,movs: 1,add.w: 1,stm.w: 1,stm: 1,eors: 1,beq: 1,lsrs: 1,asrs: 1,mov: 1,ldm.w: 1"
"Glitch(8),Glitch(10),Glitch(1),Glitch(6)",2,34,5.882,"ldr: 7,bl: 6,cmp: 6,movs: 4,bne: 4,beq: 4,str: 4,b: 4,add.w: 2,ldm.w: 2,push: 2,stm.w: 2,asrs: 1,add: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(2),Glitch(6)",3,55,5.455,"ldr: 15,cmp: 8,beq: 7,bl: 7,bne: 6,add: 5,str: 5,b: 5,ldm.w: 4,stm.w: 4,movs: 4,add.w: 3,lsrs: 2,asrs: 2,push: 1"
"Glitch(8),Glitch(10),Glitch(2),Glitch(9)",1,16,6.250,"ldr: 5,bl: 2,bne: 2,add: 2,b: 2,beq: 2,cmp: 2,str: 2,movs: 1,asrs: 1,bx: 1,push: 1,mov: 1,ldm.w: 1,pop: 1,lsrs: 1,add.w: 1,stm.w: 1"
"Glitch(8),Glitch(10),Glitch(3),Glitch(2)",1,19,5.263,"ldr: 4,cmp: 3,ldm.w: 2,bne: 2,add.w: 2,bl: 2,beq: 2,eors: 1,b: 1,stm.w: 1,add: 1,movs: 1,str: 1"
"Glitch(8),Glitch(10),Glitch(3),Glitch(4)",1,88,1.136,"ldr: 5,cmp: 3,bl: 2,b: 2,str: 2,beq: 2,bne: 2,add: 1,movs: 1,add.w: 1,asrs: 1,stm.w: 1,ldm.w: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(3),Glitch(7)",10,73,13.699,"ldr: 41,cmp: 34,bl: 31,add: 27,bne: 20,str: 19,b: 19,movs: 14,stm.w: 11,beq: 11,ldm.w: 11,add.w: 10,asrs: 9,push: 9,lsrs: 9,mov: 5"
"Glitch(8),Glitch(10),Glitch(3),Glitch(10)",2,71,2.817,"ldr: 10,bl: 6,add: 6,cmp: 6,b: 4,str: 4,bne: 4,movs: 3,stm.w: 2,ldm.w: 2,push: 2,add.w: 2,mov: 2,asrs: 2,lsrs: 2,beq: 2,bx: 1,pop: 1,nop: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(6)",2,10,20.000,"ldr: 11,add: 6,bl: 6,beq: 4,str: 4,b: 4,bne: 4,cmp: 4,movs: 3,stm.w: 2,push: 2,ldm.w: 2,add.w: 2,asrs: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(8)",2,41,4.878,"ldr: 9,bl: 8,cmp: 6,add: 6,b: 4,bne: 4,str: 4,movs: 3,beq: 2,stm.w: 2,ldm.w: 2,add.w: 2,lsrs: 2,asrs: 2,push: 2,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(3)",4,187,2.139,"ldr: 21,cmp: 13,bl: 10,b: 8,beq: 8,str: 8,bne: 8,add: 5,movs: 5,add.w: 4,stm.w: 4,ldm.w: 4,eors: 3,asrs: 3"
"Glitch(8),Glitch(10),Glitch(6),Glitch(2)",3,26,11.538,"bl: 13,cmp: 12,ldr: 12,add: 6,bne: 6,ldm.w: 4,beq: 4,add.w: 4,b: 4,str: 4,eors: 3,movs: 3,stm.w: 3"
"Glitch(8),Glitch(10),Glitch(6),Glitch(7)",3,56,5.357,"ldr: 19,cmp: 9,add: 9,b: 6,beq: 6,str: 6,bl: 6,bne: 6,movs: 4,add.w: 3,ldm.w: 3,asrs: 3,eors: 3,lsrs: 3,stm.w: 3,mov: 2,push: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(9)",2,12,16.667,"ldr: 12,bl: 8,add: 7,cmp: 6,movs: 4,bne: 4,str: 4,b: 4,push: 2,mov: 2,eors: 2,stm.w: 2,add.w: 2,lsrs: 2,beq: 2,asrs: 2,ldm.w: 2,pop: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(10)",2,26,7.692,"ldr: 15,bl: 9,cmp: 7,add: 6,bne: 4,str: 3,movs: 3,ldm.w: 3,beq: 3,add.w: 3,stm.w: 3,b: 3,eors: 2,bx: 1,asrs: 1,push: 1,lsrs: 1,mov: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(1)",1,38,2.632,"bl: 5,ldr: 5,cmp: 4,stm.w: 2,add: 2,bne: 2,add.w: 1,str: 1,movs: 1,beq: 1,eors: 1,b: 1,ldm.w: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(3)",6,78,7.692,"ldr: 36,bl: 25,cmp: 19,bne: 12,add: 12,str: 11,b: 11,stm.w: 8,beq: 7,eors: 6,movs: 6,ldm.w: 6,add.w: 6,asrs: 5,mov: 4"
"Glitch(8),Glitch(10),Glitch(8),Glitch(6)",2,81,2.469,"ldr: 13,bl: 8,add: 6,cmp: 6,stm.w: 4,b: 4,bne: 4,str: 4,movs: 3,eors: 2,add.w: 2,asrs: 2,beq: 2,ldm.w: 2,push: 1,lsrs: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(3)",1,23,4.348,"ldr: 7,cmp: 4,bl: 4,beq: 3,add: 2,bne: 2,ldm.w: 1,stm.w: 1,add.w: 1,mov: 1,eors: 1,str: 1,b: 1,movs: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(2)",3,41,7.317,"ldr: 23,bl: 13,cmp: 9,add: 6,bne: 6,b: 5,str: 5,beq: 4,movs: 3,ldm.w: 3,eors: 3,stm.w: 3,add.w: 3,mov: 3,stm: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(6)",1,42,2.381,"ldr: 7,bl: 4,cmp: 3,add: 3,stm.w: 2,b: 2,str: 2,bne: 2,beq: 1,add.w: 1,mov: 1,lsrs: 1,ldm.w: 1,push: 1,asrs: 1,movs: 1,eors: 1"
"Glitch(9),Glitch(1),Glitch(1),Glitch(5)",1,16,6.250,"ldr: 3,ldm.w: 2,bl: 2,beq: 1,add.w: 1,cmp: 1,eors: 1,strd: 1,stm.w: 1,str: 1,b: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(2),Glitch(8)",2,111,1.802,"ldr: 7,b: 4,str: 4,movs: 4,bne: 4,add: 4,cmp: 2,bl: 2,beq: 2,push: 2,lsrs: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(1),Glitch(3),Glitch(6)",2,48,4.167,"ldr: 7,movs: 4,str: 4,bne: 4,b: 4,add: 4,cmp: 4,bl: 2,asrs: 2,beq: 2,lsrs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(9)",4,46,8.696,"ldr: 20,bl: 13,add: 12,bne: 8,b: 7,mov: 7,str: 7,cmp: 7,movs: 5,pop: 3,push: 3,lsrs: 3,asrs: 3,stm: 2,bx: 2,eors: 2,add.w: 1,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(9)",2,57,3.509,"ldr: 13,bl: 7,add: 7,cmp: 5,bne: 4,stm.w: 3,movs: 3,str: 3,b: 3,eors: 2,mov: 2,lsrs: 1,asrs: 1,beq: 1,add.w: 1,ldm.w: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(5)",1,82,1.220,"cmp: 3,bne: 2,ldr: 2,b: 2,str: 2,push: 1,asrs: 1,lsrs: 1,bl: 1,movs: 1,beq: 1,add: 1"
"Glitch(9),Glitch(2),Glitch(4),Glitch(4)",1,38,2.632,"bl: 4,ldr: 3,movs: 2,b: 2,add: 2,str: 2,bne: 2,cmp: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(2)",6,104,5.769,"ldr: 18,bl: 17,bne: 12,str: 11,b: 11,add: 10,cmp: 8,beq: 7,eors: 6,movs: 6,stm.w: 2"
"Glitch(9),Glitch(2),Glitch(5),Glitch(3)",3,22,13.636,"bl: 11,ldr: 9,add: 6,bne: 6,str: 5,b: 5,cmp: 4,movs: 3,beq: 3,asrs: 2,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(6)",2,15,13.333,"bl: 8,ldr: 6,add: 6,bne: 4,cmp: 4,str: 4,b: 4,eors: 2,lsrs: 2,asrs: 2,push: 2,movs: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(8)",1,48,2.083,"bl: 4,add: 3,ldr: 3,bne: 2,cmp: 2,b: 2,str: 2,eors: 1,pop: 1,asrs: 1,lsrs: 1,push: 1,movs: 1,stm.w: 1,mov: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(8)",1,36,2.778,"ldr: 6,bl: 4,cmp: 4,add: 3,bne: 2,stm.w: 2,b: 1,str: 1,eors: 1,beq: 1,mov: 1,ldm.w: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(10)",2,32,6.250,"ldr: 10,add: 6,bl: 6,mov: 4,b: 4,bne: 4,cmp: 4,str: 4,movs: 3,beq: 2,lsrs: 2,eors: 2,bx: 2,stm: 2,asrs: 2,push: 2,pop: 2,nop: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(8)",1,36,2.778,"cmp: 3,bl: 3,b: 2,bne: 2,str: 2,add: 2,lsrs: 1,ldr: 1,eors: 1,pop: 1,beq: 1,push: 1,movs: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(9)",3,24,12.500,"ldr: 12,bl: 10,add: 10,cmp: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,asrs: 2,push: 2,lsrs: 2,mov: 1,bx: 1,add.w: 1,ldm.w: 1,stm.w: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(4)",3,39,7.692,"ldr: 11,bl: 9,cmp: 8,bne: 6,b: 5,str: 5,beq: 4,movs: 4,add: 3,eors: 3,asrs: 2,stm.w: 2,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(6)",3,19,15.789,"bl: 13,ldr: 12,cmp: 8,add: 6,bne: 6,beq: 5,str: 4,b: 4,eors: 3,movs: 3,stm.w: 3,ldm.w: 2,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",1,13,7.692,"ldr: 5,bl: 4,add: 2,str: 2,bne: 2,cmp: 2,b: 2,mov: 1,asrs: 1,lsrs: 1,beq: 1,movs: 1,push: 1,stm: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(10)",1,30,3.333,"ldr: 5,bl: 4,add: 3,b: 2,str: 2,bne: 2,mov: 2,cmp: 2,beq: 1,lsrs: 1,push: 1,nop: 1,eors: 1,pop: 1,asrs: 1,movs: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(4)",1,62,1.613,"ldr: 5,bl: 3,cmp: 3,str: 2,add: 2,b: 2,bne: 2,lsrs: 1,movs: 1,stm: 1,eors: 1,beq: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(6)",4,62,6.452,"ldr: 22,add: 12,bl: 12,cmp: 12,str: 8,bne: 8,b: 8,movs: 6,mov: 4,beq: 4,eors: 4,push: 3,asrs: 3,stm: 2,lsrs: 2,stm.w: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(9)",4,145,2.759,"ldr: 20,bl: 12,cmp: 12,add: 11,b: 8,str: 8,bne: 8,stm.w: 6,mov: 6,push: 5,eors: 4,add.w: 4,beq: 4,movs: 4,asrs: 4,ldm.w: 4,lsrs: 4"
"Glitch(9),Glitch(4),Glitch(1),Glitch(5)",1,54,1.852,"bl: 3,ldr: 3,movs: 2,str: 2,bne: 2,b: 2,add: 1,beq: 1,cmp: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(2)",1,15,6.667,"ldr: 4,bl: 3,bne: 2,str: 2,cmp: 2,b: 2,add: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(7)",2,67,2.985,"ldr: 6,cmp: 6,b: 4,add: 4,str: 4,bne: 4,bl: 4,lsrs: 2,mov: 2,push: 2,asrs: 2,movs: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(3)",4,137,2.920,"cmp: 13,bl: 11,ldr: 8,bne: 8,beq: 7,str: 6,b: 6,stm.w: 3,add.w: 3,ldm.w: 3,movs: 2,add: 2,eors: 2,asrs: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",6,48,12.500,"bl: 19,cmp: 19,ldr: 14,beq: 13,bne: 12,b: 11,str: 11,movs: 9,add: 8,eors: 5,lsrs: 4,asrs: 4,push: 2,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",2,37,5.405,"ldr: 8,cmp: 7,bl: 7,bne: 4,add: 4,str: 3,beq: 3,movs: 3,b: 3,eors: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(7)",5,58,8.621,"ldr: 25,cmp: 15,str: 10,bne: 10,add: 10,b: 10,bl: 7,movs: 7,stm.w: 5,eors: 5,asrs: 5,beq: 5,lsrs: 4,push: 4,mov: 3"
"Glitch(9),Glitch(4),Glitch(6),Glitch(4)",1,42,2.381,"ldr: 4,cmp: 4,bl: 3,bne: 2,b: 2,str: 2,add: 1,stm.w: 1,asrs: 1,eors: 1,movs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(8)",3,49,6.122,"ldr: 18,cmp: 10,add: 8,bne: 6,stm.w: 5,str: 5,b: 5,bl: 4,movs: 4,beq: 4,eors: 3,asrs: 2,push: 2,lsrs: 2,pop: 1,ldm.w: 1,mov: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(1)",1,87,1.149,"bl: 4,ldr: 4,cmp: 3,add: 2,bne: 2,eors: 1,movs: 1,str: 1,stm.w: 1,b: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(2)",3,48,6.250,"ldr: 12,cmp: 9,bl: 8,b: 6,bne: 6,beq: 6,str: 6,add: 6,eors: 3,movs: 3,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(4)",1,29,3.448,"ldr: 4,bl: 4,cmp: 2,beq: 2,str: 2,b: 2,add: 2,bne: 2,movs: 2,eors: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(6)",1,79,1.266,"ldr: 5,bl: 4,add: 3,cmp: 3,b: 2,bne: 2,str: 2,movs: 2,beq: 1,push: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",3,51,5.882,"ldr: 16,add: 10,bl: 9,cmp: 8,b: 6,bne: 6,str: 6,mov: 5,push: 4,movs: 4,lsrs: 3,stm: 3,beq: 3,stm.w: 3,asrs: 3,ldm.w: 2,add.w: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(4)",3,28,10.714,"ldr: 16,cmp: 13,bl: 10,add: 6,bne: 6,str: 5,b: 5,movs: 4,beq: 4,eors: 3,mov: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(10)",4,30,13.333,"ldr: 21,bl: 16,add: 14,cmp: 12,str: 8,mov: 8,b: 8,bne: 8,movs: 6,push: 4,stm: 4,lsrs: 4,beq: 4,asrs: 4,pop: 3,bx: 2,nop: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(5)",6,88,6.818,"ldr: 30,bl: 24,cmp: 18,add: 14,bne: 12,str: 12,beq: 12,b: 12,movs: 8,eors: 6,mov: 6,push: 4,asrs: 4,lsrs: 4,stm: 2"
"Glitch(9),Glitch(5),Glitch(2),Glitch(10)",2,51,3.922,"cmp: 6,bl: 6,add: 4,b: 4,ldr: 4,str: 4,bne: 4,beq: 4,bx: 2,lsrs: 2,mov: 2,movs: 2,nop: 2,pop: 2,push: 2,asrs: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(5)",1,38,2.632,"ldr: 4,bl: 3,cmp: 2,add: 2,bne: 2,b: 2,str: 2,ldm.w: 1,stm.w: 1,push: 1,lsrs: 1,beq: 1,movs: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(3)",3,66,4.545,"ldr: 15,bl: 13,cmp: 13,add: 6,bne: 6,b: 4,str: 4,movs: 3,eors: 3,asrs: 1,ldm.w: 1,stm.w: 1,add.w: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(9)",1,35,2.857,"bl: 4,ldr: 4,cmp: 4,add: 3,bne: 2,str: 2,b: 2,push: 1,movs: 1,beq: 1,eors: 1,bx: 1,asrs: 1,pop: 1,mov: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(2)",2,31,6.452,"ldr: 10,bl: 8,cmp: 6,bne: 4,add: 4,str: 4,b: 4,beq: 4,mov: 2,movs: 2,eors: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(10)",4,17,23.529,"ldr: 17,cmp: 16,bl: 12,add: 10,b: 8,beq: 8,str: 8,bne: 8,push: 6,mov: 6,stm.w: 5,ldm.w: 4,add.w: 4,asrs: 4,lsrs: 4,stm: 3,bx: 2,pop: 2,movs: 2,nop: 2,eors: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(3)",2,71,2.817,"ldr: 12,cmp: 6,bl: 6,str: 4,stm.w: 4,add: 4,bne: 4,b: 4,movs: 3,eors: 2,ldm.w: 2,mov: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(8)",2,23,8.696,"ldr: 14,add: 6,cmp: 6,str: 4,mov: 4,bl: 4,b: 4,bne: 4,movs: 2,push: 2,stm.w: 2,eors: 2,lsrs: 2,asrs: 2,pop: 2,ldm.w: 2,beq: 2"
"Glitch(9),Glitch(6),Glitch(1),Glitch(2)",1,30,3.333,"bl: 3,ldr: 3,cmp: 3,b: 2,str: 2,bne: 2,stm.w: 1,movs: 1,add: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(8)",2,50,4.000,"ldr: 6,bl: 6,cmp: 6,bne: 4,add: 4,b: 4,beq: 4,str: 4,push: 2,asrs: 2,mov: 2,pop: 2,movs: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(8)",7,45,15.556,"ldr: 31,cmp: 24,bl: 21,add: 19,b: 14,bne: 14,str: 14,movs: 11,beq: 10,push: 7,eors: 7,asrs: 7,lsrs: 7,stm.w: 4,mov: 3,pop: 3"
"Glitch(9),Glitch(6),Glitch(5),Glitch(9)",5,117,4.274,"ldr: 21,cmp: 20,bl: 15,add: 14,bne: 10,str: 10,b: 10,movs: 8,push: 6,eors: 5,lsrs: 5,asrs: 5,stm.w: 4,mov: 4,pop: 3,beq: 3,bx: 2"
"Glitch(9),Glitch(6),Glitch(6),Glitch(3)",1,64,1.562,"ldr: 4,cmp: 4,bl: 3,b: 2,str: 2,bne: 2,add: 2,stm.w: 1,eors: 1,beq: 1,asrs: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(4)",2,91,2.198,"ldr: 9,bl: 7,add: 5,str: 4,b: 4,bne: 4,cmp: 4,movs: 3,stm.w: 2,ldm.w: 2,beq: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",3,60,5.000,"ldr: 18,cmp: 10,add: 9,bl: 7,bne: 6,str: 5,b: 5,beq: 4,ldm.w: 4,movs: 4,stm.w: 4,eors: 3,push: 2,lsrs: 2,asrs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(3)",1,48,2.083,"ldr: 5,bl: 4,cmp: 3,b: 2,bne: 2,beq: 2,add: 2,str: 2,asrs: 1,eors: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(5)",2,34,5.882,"ldr: 11,cmp: 9,stm.w: 5,bl: 5,bne: 4,add: 4,beq: 3,b: 3,str: 3,movs: 2,eors: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(6)",2,53,3.774,"ldr: 12,add: 6,cmp: 6,b: 4,str: 4,bne: 4,bl: 4,stm.w: 4,movs: 3,eors: 2,lsrs: 2,ldm.w: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(7)",1,61,1.639,"ldr: 5,cmp: 4,bl: 4,add: 3,bne: 2,b: 2,str: 2,movs: 1,mov: 1,eors: 1,stm.w: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(10)",1,16,6.250,"ldr: 5,cmp: 4,add: 4,bl: 3,str: 2,stm.w: 2,b: 2,movs: 2,bne: 2,push: 1,eors: 1,lsrs: 1,beq: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(6)",1,173,0.578,"ldr: 7,bl: 4,cmp: 3,ldm.w: 2,add: 2,bne: 2,beq: 2,stm.w: 2,mov: 1,movs: 1,b: 1,str: 1,stm: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(2)",1,69,1.449,"ldr: 6,cmp: 4,bl: 4,add: 2,str: 2,b: 2,bne: 2,eors: 1,mov: 1,stm: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(5)",2,43,4.651,"ldr: 12,cmp: 8,bl: 6,b: 4,str: 4,bne: 4,add: 4,stm.w: 3,push: 2,mov: 2,eors: 2,asrs: 2,lsrs: 2,movs: 2,beq: 2,stm: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(7)",2,75,2.667,"ldr: 8,bl: 6,str: 4,add: 4,b: 4,bne: 4,ldm.w: 2,asrs: 2,mov: 2,beq: 2,movs: 2,stm.w: 2,cmp: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(2),Glitch(3)",2,34,5.882,"bl: 6,cmp: 6,ldr: 6,beq: 4,b: 4,bne: 4,str: 4,movs: 3,add.w: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(5)",1,71,1.408,"ldr: 4,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,beq: 1,add: 1,push: 1,add.w: 1,lsrs: 1,asrs: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(9)",1,19,5.263,"ldr: 5,bl: 3,cmp: 3,add: 3,bne: 2,movs: 2,str: 2,b: 2,asrs: 1,lsrs: 1,ldm.w: 1,beq: 1,push: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(2)",3,84,3.571,"ldr: 14,bl: 9,cmp: 9,bne: 6,str: 5,add: 5,b: 5,ldm.w: 4,stm.w: 3,movs: 3,eors: 1,add.w: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",6,93,6.452,"cmp: 23,ldr: 21,bl: 21,beq: 13,bne: 12,add: 12,str: 11,b: 11,movs: 10,add.w: 6,eors: 4,asrs: 3,lsrs: 1,stm.w: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(10)",1,56,1.786,"ldr: 5,add: 3,cmp: 3,bne: 2,b: 2,str: 2,bl: 2,beq: 1,push: 1,pop: 1,mov: 1,stm.w: 1,asrs: 1,ldm.w: 1,lsrs: 1,movs: 1,bx: 1,add.w: 1,nop: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(7)",3,26,11.538,"ldr: 16,cmp: 12,bl: 9,b: 6,add: 6,bne: 6,stm.w: 6,str: 6,movs: 4,ldm.w: 3,asrs: 3,eors: 3,lsrs: 3,mov: 2,push: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(4)",7,33,21.212,"ldr: 38,bl: 29,cmp: 27,add: 15,bne: 14,str: 13,b: 13,movs: 10,stm.w: 9,beq: 8,asrs: 5,mov: 5,eors: 5,lsrs: 3,stm: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(5)",6,69,8.696,"ldr: 29,bl: 25,cmp: 25,add: 14,bne: 12,b: 11,str: 11,beq: 11,stm.w: 9,movs: 8,mov: 6,asrs: 5,eors: 3,push: 3,stm: 3,lsrs: 3,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(9)",6,28,21.429,"ldr: 38,bl: 24,cmp: 23,add: 20,str: 12,b: 12,bne: 12,mov: 11,movs: 8,stm: 6,stm.w: 6,asrs: 6,lsrs: 6,push: 6,beq: 5,pop: 4,bx: 4,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(7)",3,26,11.538,"ldr: 20,bl: 12,cmp: 12,add: 9,b: 6,str: 6,bne: 6,movs: 5,mov: 4,stm.w: 4,eors: 3,ldm.w: 3,asrs: 3,stm: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(5)",2,74,2.703,"ldr: 12,bl: 7,cmp: 5,bne: 4,add: 3,beq: 3,stm.w: 3,str: 3,b: 3,movs: 3,ldm.w: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(10)",2,20,10.000,"ldr: 9,cmp: 7,bl: 7,beq: 5,add: 4,bne: 4,str: 3,b: 3,stm.w: 3,ldm.w: 3,movs: 2,mov: 1,asrs: 1,lsrs: 1,bx: 1,push: 1,pop: 1,add.w: 1,nop: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(5)",1,40,2.500,"ldr: 4,bl: 3,cmp: 3,add: 3,beq: 2,movs: 2,bne: 2,str: 2,b: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(6)",1,101,0.990,"ldr: 5,cmp: 4,bl: 3,bne: 2,b: 2,movs: 2,add: 2,str: 2,stm.w: 1,push: 1,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(3)",3,17,17.647,"ldr: 15,bl: 10,cmp: 10,beq: 7,bne: 6,add: 6,b: 5,str: 5,movs: 4,add.w: 3,asrs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(5)",7,34,20.588,"ldr: 31,bl: 19,cmp: 18,str: 14,bne: 14,beq: 14,b: 14,add: 11,movs: 8,push: 6,asrs: 6,stm.w: 6,ldm.w: 6,lsrs: 6,add.w: 5,eors: 4"
"Glitch(9),Glitch(8),Glitch(4),Glitch(10)",1,45,2.222,"cmp: 4,bl: 3,ldr: 3,beq: 2,b: 2,bne: 2,add: 2,str: 2,pop: 1,movs: 1,eors: 1,push: 1,lsrs: 1,stm.w: 1,ldm.w: 1,nop: 1,bx: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",1,33,3.030,"ldr: 4,cmp: 3,bl: 3,str: 2,add: 2,b: 2,beq: 2,bne: 2,ldm.w: 1,movs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(4)",4,35,11.429,"ldr: 20,cmp: 16,bl: 11,add: 8,str: 8,bne: 8,beq: 8,b: 8,movs: 5,add.w: 4,asrs: 3,lsrs: 3,stm.w: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(8)",2,54,3.704,"ldr: 11,bl: 8,add: 6,cmp: 6,str: 4,b: 4,beq: 4,bne: 4,movs: 3,add.w: 2,asrs: 2,push: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(8)",2,18,11.111,"bl: 8,cmp: 8,add: 7,ldr: 7,b: 4,str: 4,bne: 4,movs: 4,beq: 4,lsrs: 2,asrs: 2,stm.w: 2,add.w: 2,eors: 2,push: 2"
