Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(4),Glitch(10),Glitch(2)",4,128,3.125,"ldr: 20,cmp: 8,bne: 8,str: 7,b: 7,bl: 5,add: 4,mov: 4,stm.w: 4,eors: 4,beq: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(5)",2,31,6.452,"str: 4,ldr: 4,bne: 4,b: 4,add: 2,ldm.w: 2,stm.w: 2,push: 2,lsrs: 2,cmp: 2,asrs: 2"
"Glitch(2),Glitch(5),Glitch(3),Glitch(9)",5,92,5.435,"cmp: 20,ldr: 13,bne: 10,bl: 5,mov: 5,lsrs: 5,push: 5,add: 5,b: 5,pop: 5,str: 5,asrs: 5,bx: 3,eors: 2,movs: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(2)",4,142,2.817,"cmp: 12,ldr: 12,bne: 8,ldm.w: 4,b: 4,str: 4,stm.w: 4,add: 4"
"Glitch(2),Glitch(5),Glitch(4),Glitch(6)",5,30,16.667,"ldr: 11,cmp: 10,bne: 10,b: 10,str: 10,asrs: 5,eors: 5,stm.w: 5,add: 5,lsrs: 4,ldm.w: 3,push: 3,bl: 2,movs: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(2)",2,96,2.083,"ldr: 8,cmp: 6,bne: 4,b: 2,eors: 2,str: 2,stm.w: 2,bl: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(7)",2,186,1.075,"ldr: 6,b: 4,bne: 4,str: 4,cmp: 4,asrs: 2,eors: 2,mov: 2,lsrs: 2,push: 2,add: 2,stm.w: 2,ldm.w: 2"
"Glitch(2),Glitch(5),Glitch(6),Glitch(3)",2,49,4.082,"ldr: 6,cmp: 6,str: 4,b: 4,bne: 4,eors: 2,bl: 2,add: 2,asrs: 1,movs: 1"
"Glitch(2),Glitch(5),Glitch(6),Glitch(4)",3,63,4.762,"ldr: 9,stm.w: 6,b: 6,bne: 6,cmp: 6,str: 6,bl: 3,eors: 3,asrs: 2,lsrs: 2,movs: 1,add: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(4)",2,73,2.740,"ldr: 8,cmp: 6,b: 4,bl: 4,str: 4,bne: 4,asrs: 2,stm: 2,add: 2,mov: 2,movs: 1,lsrs: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(7)",2,116,1.724,"ldr: 8,cmp: 8,add: 4,bl: 4,bne: 4,mov: 4,eors: 2,asrs: 2,beq: 2,lsrs: 2,push: 2,str: 2,b: 2"
"Glitch(2),Glitch(5),Glitch(9),Glitch(9)",4,57,7.018,"ldr: 16,cmp: 16,bl: 8,bne: 8,add: 8,mov: 8,lsrs: 4,beq: 4,str: 4,asrs: 4,push: 4,pop: 4,stm: 4,b: 4,bx: 3,movs: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(2)",5,88,5.682,"ldr: 16,cmp: 15,str: 10,bl: 10,b: 10,bne: 10,eors: 5,add: 5,mov: 5,beq: 4,stm: 4,stm.w: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(3)",3,107,2.804,"ldr: 15,b: 6,str: 6,cmp: 6,bne: 6,eors: 3,bl: 3,stm.w: 3,ldm.w: 3,add: 3,mov: 3,asrs: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(8)",1,44,2.273,"ldr: 4,add: 2,b: 2,str: 2,mov: 2,bne: 2,bl: 2,cmp: 2,eors: 1,push: 1,asrs: 1,pop: 1,stm.w: 1,lsrs: 1,stm: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(10)",4,76,5.263,"ldr: 18,add: 8,mov: 8,b: 8,str: 8,bne: 8,cmp: 8,bl: 6,pop: 4,lsrs: 4,nop: 4,bx: 4,stm.w: 4,push: 4,asrs: 4,eors: 4,stm: 2,ldm.w: 2"
"Glitch(2),Glitch(6),Glitch(1),Glitch(10)",7,31,22.581,"cmp: 21,ldr: 16,bne: 14,add: 10,push: 8,bl: 7,str: 7,beq: 7,b: 7,asrs: 7,lsrs: 7,mov: 6,pop: 5,movs: 4,bx: 4,nop: 3"
"Glitch(2),Glitch(6),Glitch(4),Glitch(1)",1,81,1.235,"ldr: 3,bl: 2,bne: 2,add: 1,b: 1,ldm.w: 1,str: 1,cmp: 1,stm.w: 1"
"Glitch(2),Glitch(6),Glitch(4),Glitch(2)",4,76,5.263,"cmp: 10,b: 8,str: 8,bne: 8,ldr: 8,bl: 6,stm.w: 4,add: 4"
"Glitch(2),Glitch(6),Glitch(4),Glitch(4)",4,165,2.424,"cmp: 16,ldr: 12,bne: 8,beq: 4,str: 4,b: 4,bl: 4,eors: 4,asrs: 3,lsrs: 2,movs: 2,add: 1"
"Glitch(2),Glitch(6),Glitch(4),Glitch(10)",10,63,15.873,"ldr: 33,b: 20,str: 20,bne: 20,cmp: 18,add: 15,push: 12,stm.w: 10,lsrs: 10,asrs: 10,ldm.w: 10,mov: 8,eors: 8,bx: 7,pop: 7,nop: 6,movs: 4,bl: 2"
"Glitch(2),Glitch(6),Glitch(5),Glitch(8)",5,43,11.628,"cmp: 15,ldr: 11,str: 10,bne: 10,b: 10,stm.w: 10,add: 6,lsrs: 5,bl: 5,eors: 5,push: 5,asrs: 5,movs: 3,mov: 3,pop: 2"
"Glitch(2),Glitch(6),Glitch(6),Glitch(6)",4,17,23.529,"ldr: 12,bne: 8,cmp: 8,str: 8,b: 8,add: 7,stm.w: 4,asrs: 4,lsrs: 4,push: 4,eors: 4,ldm.w: 4,bl: 4,movs: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(10)",8,47,17.021,"ldr: 27,cmp: 22,add: 16,bne: 16,str: 15,b: 15,bl: 9,stm.w: 9,eors: 8,mov: 7,pop: 7,lsrs: 7,asrs: 7,push: 7,bx: 7,nop: 6,ldm.w: 4,movs: 1,add.w: 1,beq: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(2)",2,38,5.263,"ldr: 8,bne: 4,bl: 4,b: 4,str: 4,stm.w: 2,stm: 2,cmp: 2,mov: 2,add: 2,ldm.w: 2"
"Glitch(2),Glitch(6),Glitch(8),Glitch(3)",2,19,10.526,"ldr: 8,bl: 4,b: 4,bne: 4,str: 4,cmp: 2,asrs: 2,stm: 2,mov: 2,stm.w: 2,add: 2,ldm.w: 2"
"Glitch(2),Glitch(6),Glitch(10),Glitch(7)",4,42,9.524,"ldr: 18,cmp: 12,b: 8,str: 8,bl: 8,add: 8,bne: 8,mov: 6,stm.w: 4,asrs: 4,stm: 4,eors: 4,lsrs: 3,push: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(2),Glitch(2)",1,149,0.671,"ldr: 4,bne: 2,cmp: 2,stm.w: 1,bl: 1,str: 1,ldm.w: 1,b: 1"
"Glitch(2),Glitch(7),Glitch(2),Glitch(10)",1,49,2.041,"bne: 2,b: 2,cmp: 2,str: 2,ldr: 2,asrs: 1,stm.w: 1,lsrs: 1,push: 1,beq: 1,bl: 1,pop: 1,nop: 1,add: 1,bx: 1,mov: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(2)",3,8,37.500,"cmp: 12,ldr: 6,bne: 6,bl: 3,stm.w: 3,eors: 3,beq: 3,str: 3,b: 3"
"Glitch(2),Glitch(7),Glitch(3),Glitch(3)",2,28,7.143,"ldr: 6,str: 4,bne: 4,b: 4,cmp: 2,ldm.w: 2,stm.w: 2,add: 2,asrs: 2,bl: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(4)",4,54,7.407,"cmp: 12,b: 8,str: 8,bne: 8,ldr: 8,bl: 4,ldm.w: 4,stm.w: 4,asrs: 3,lsrs: 3,add: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(9)",2,63,3.175,"cmp: 6,str: 4,bne: 4,b: 4,add: 3,ldr: 3,bl: 2,push: 2,stm.w: 2,beq: 2,eors: 2,asrs: 2,lsrs: 2,pop: 1,bx: 1,mov: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(3)",1,170,0.588,"ldr: 4,cmp: 2,str: 2,b: 2,bne: 2,eors: 1,stm.w: 1,asrs: 1,ldm.w: 1,add.w: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(6)",10,104,9.615,"cmp: 41,ldr: 34,bne: 20,add: 19,bl: 17,stm.w: 11,ldm.w: 11,b: 9,str: 9,asrs: 7,push: 7,lsrs: 6,movs: 4,eors: 4,beq: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(8)",8,48,16.667,"cmp: 25,ldr: 19,bne: 16,str: 15,b: 15,add: 12,bl: 9,beq: 9,add.w: 8,eors: 8,push: 7,asrs: 7,lsrs: 7,stm.w: 6,mov: 5,pop: 4,movs: 3,ldm.w: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(9)",7,123,5.691,"ldr: 22,cmp: 14,str: 14,b: 14,bne: 14,add: 11,stm.w: 11,lsrs: 7,ldm.w: 7,bl: 7,push: 7,asrs: 7,pop: 6,mov: 6,bx: 4,eors: 4,add.w: 3,movs: 3"
"Glitch(2),Glitch(7),Glitch(6),Glitch(4)",3,15,20.000,"cmp: 9,b: 6,ldr: 6,bne: 6,str: 6,bl: 6,beq: 3,asrs: 3,add.w: 3,add: 3,eors: 3,lsrs: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(7)",3,21,14.286,"ldr: 13,cmp: 6,add: 6,bl: 6,b: 6,str: 6,bne: 6,mov: 5,beq: 3,add.w: 3,push: 3,asrs: 3,stm: 3,lsrs: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(2)",1,49,2.041,"ldr: 5,cmp: 4,bl: 3,bne: 2,beq: 2,stm.w: 2,eors: 1,mov: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(3)",1,43,2.326,"ldr: 6,cmp: 2,bne: 2,b: 2,bl: 2,str: 2,ldm.w: 1,asrs: 1,stm.w: 1,eors: 1,mov: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(5)",1,91,1.099,"ldr: 5,cmp: 4,bl: 2,bne: 2,asrs: 1,lsrs: 1,mov: 1,stm.w: 1,add: 1,str: 1,b: 1,eors: 1,add.w: 1,beq: 1,push: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(1)",1,31,3.226,"ldr: 3,cmp: 2,bne: 2,add.w: 1,bl: 1,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(2)",3,31,9.677,"str: 6,cmp: 6,b: 6,bne: 6,ldr: 6,add.w: 3,bl: 3,beq: 3"
"Glitch(2),Glitch(8),Glitch(1),Glitch(8)",4,47,8.511,"cmp: 9,bne: 8,str: 7,b: 7,ldr: 7,beq: 5,bl: 5,stm.w: 5,add.w: 4,add: 4,asrs: 3,lsrs: 3,push: 3,pop: 2,mov: 2,ldm.w: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(3)",5,24,20.833,"cmp: 14,ldr: 12,bne: 10,str: 9,b: 9,bl: 6,beq: 6,add.w: 5,asrs: 4"
"Glitch(2),Glitch(8),Glitch(2),Glitch(8)",2,30,6.667,"ldr: 8,cmp: 6,bne: 4,add: 2,b: 2,push: 2,pop: 2,ldm.w: 2,stm.w: 2,lsrs: 2,mov: 2,str: 2,asrs: 2,bl: 2"
"Glitch(2),Glitch(8),Glitch(3),Glitch(5)",2,45,4.444,"b: 4,str: 4,bne: 4,ldr: 4,cmp: 4,lsrs: 2,beq: 2,ldm.w: 2,push: 2,asrs: 2,bl: 2,stm.w: 2,add: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(1)",1,66,1.515,"cmp: 4,ldr: 3,bl: 2,bne: 2,ldm.w: 1,beq: 1,eors: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(4)",3,80,3.750,"cmp: 12,ldr: 12,bne: 6,add: 4,bl: 3,stm.w: 3,str: 3,ldm.w: 3,b: 3,asrs: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(10)",1,5,20.000,"ldr: 3,add: 2,str: 2,cmp: 2,bne: 2,b: 2,add.w: 1,push: 1,nop: 1,beq: 1,stm.w: 1,pop: 1,asrs: 1,ldm.w: 1,bx: 1,lsrs: 1,mov: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(5)",4,15,26.667,"cmp: 16,ldr: 13,bne: 8,add: 5,eors: 4,ldm.w: 4,beq: 4,str: 4,b: 4,stm.w: 4,bl: 4,push: 3,asrs: 3,lsrs: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(7)",4,62,6.452,"ldr: 13,str: 8,b: 8,cmp: 8,add: 8,bne: 8,push: 4,stm.w: 4,asrs: 4,beq: 4,add.w: 4,bl: 4,eors: 4,ldm.w: 4,lsrs: 3,mov: 2,movs: 2"
"Glitch(2),Glitch(8),Glitch(7),Glitch(3)",3,7,42.857,"ldr: 15,cmp: 9,bne: 6,bl: 6,b: 3,asrs: 3,ldm.w: 3,str: 3,stm.w: 3,eors: 3,add: 3,add.w: 3"
"Glitch(2),Glitch(8),Glitch(7),Glitch(6)",3,65,4.615,"ldr: 13,cmp: 9,b: 6,add: 6,bl: 6,bne: 6,str: 6,asrs: 3,ldm.w: 3,eors: 3,stm.w: 3,lsrs: 2,push: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(10)",2,41,4.878,"ldr: 9,cmp: 7,bl: 5,stm.w: 5,bne: 4,add: 4,ldm.w: 3,b: 3,beq: 3,str: 3,eors: 2,add.w: 1,nop: 1,pop: 1,bx: 1,push: 1,asrs: 1,mov: 1,lsrs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(1)",1,95,1.053,"cmp: 3,ldr: 2,bl: 2,bne: 2,b: 1,add.w: 1,stm.w: 1,str: 1,beq: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(10)",2,45,4.444,"ldr: 6,cmp: 4,str: 4,bne: 4,b: 4,bx: 2,add.w: 2,pop: 2,mov: 2,push: 2,stm.w: 2,asrs: 2,bl: 2,lsrs: 2,add: 2,nop: 2,ldm.w: 2"
"Glitch(2),Glitch(9),Glitch(3),Glitch(2)",1,50,2.000,"cmp: 3,b: 2,ldr: 2,str: 2,bne: 2,stm.w: 1,eors: 1,beq: 1,bl: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(3)",2,59,3.390,"cmp: 8,ldr: 6,bl: 2,eors: 2,b: 2,stm.w: 2,beq: 2,bne: 2,str: 2,add.w: 2,ldm.w: 2,asrs: 2"
"Glitch(2),Glitch(9),Glitch(3),Glitch(6)",4,46,8.696,"ldr: 12,str: 8,b: 8,bne: 8,add: 8,cmp: 8,beq: 4,bl: 4,stm.w: 4,asrs: 4,add.w: 4,lsrs: 4,push: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(9)",4,28,14.286,"ldr: 13,cmp: 12,bne: 8,push: 5,add: 5,ldm.w: 4,lsrs: 4,eors: 4,bl: 4,asrs: 4,add.w: 4,b: 4,str: 4,stm.w: 4,beq: 4,mov: 3,movs: 3,pop: 2,bx: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",3,78,3.846,"ldr: 9,cmp: 9,bne: 6,b: 6,str: 6,push: 3,beq: 3,stm.w: 3,mov: 3,eors: 3,bl: 3,pop: 3,asrs: 3,ldm.w: 3,bx: 3,lsrs: 3,add: 3"
"Glitch(2),Glitch(9),Glitch(5),Glitch(3)",1,53,1.887,"ldr: 4,cmp: 4,bl: 2,add.w: 1,bne: 1,stm.w: 1,asrs: 1,b: 1,ldm.w: 1,add: 1,str: 1,beq: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(5)",7,40,17.500,"ldr: 32,cmp: 22,bne: 14,str: 9,b: 9,bl: 9,add.w: 7,stm.w: 7,beq: 7,asrs: 6,push: 5,lsrs: 5,eors: 5,add: 4,ldm.w: 2,movs: 2,mov: 2"
"Glitch(2),Glitch(9),Glitch(7),Glitch(3)",2,58,3.448,"ldr: 10,cmp: 8,bl: 4,add: 2,add.w: 2,ldm.w: 2,stm.w: 2,b: 2,str: 2,beq: 2,eors: 2,bne: 2,asrs: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(4)",3,52,5.769,"ldr: 15,bne: 6,bl: 6,cmp: 6,b: 6,str: 6,add: 4,mov: 3,stm.w: 3,stm: 3,add.w: 3,beq: 3,movs: 2,asrs: 2,lsrs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(10)",11,53,20.755,"ldr: 53,add: 23,bne: 22,b: 22,cmp: 22,bl: 22,str: 22,mov: 21,push: 12,asrs: 11,stm: 11,stm.w: 11,lsrs: 11,add.w: 11,pop: 10,bx: 10,beq: 8,nop: 8,ldm.w: 6,movs: 3"
"Glitch(2),Glitch(9),Glitch(9),Glitch(2)",1,19,5.263,"ldr: 4,b: 2,stm.w: 2,cmp: 2,bne: 2,bl: 2,str: 2,beq: 1,add.w: 1,mov: 1,eors: 1,add: 1,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(3)",1,46,2.174,"ldr: 5,cmp: 4,bl: 3,beq: 2,bne: 2,mov: 1,eors: 1,add: 1,stm.w: 1,ldm.w: 1,str: 1,b: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(4)",4,86,4.651,"ldr: 18,cmp: 13,bne: 8,bl: 8,b: 7,str: 7,mov: 4,stm.w: 4,ldm.w: 4,add.w: 4,asrs: 4,add: 4,lsrs: 4,beq: 3,eors: 3,stm: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(7)",5,84,5.952,"ldr: 26,cmp: 17,bne: 10,add: 10,bl: 8,mov: 8,b: 8,str: 8,ldm.w: 5,eors: 5,beq: 5,add.w: 5,asrs: 5,push: 5,stm.w: 4,lsrs: 4,movs: 2"
"Glitch(2),Glitch(9),Glitch(10),Glitch(8)",6,40,15.000,"ldr: 37,cmp: 18,bne: 12,bl: 12,add: 12,mov: 11,stm.w: 10,add.w: 6,ldm.w: 6,str: 6,asrs: 6,eors: 6,b: 6,lsrs: 6,beq: 6,push: 6,pop: 5,stm: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(3)",2,73,2.740,"cmp: 7,ldr: 6,bne: 4,bl: 3,beq: 3,ldm.w: 2,add.w: 2,stm.w: 2,b: 1,asrs: 1,str: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(9)",2,12,16.667,"bne: 4,str: 4,b: 4,ldr: 4,cmp: 4,add: 3,push: 2,add.w: 2,bl: 2,beq: 2,lsrs: 2,asrs: 2,mov: 2,ldm.w: 2,stm.w: 2,movs: 1,pop: 1,bx: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(6)",3,82,3.659,"ldr: 9,b: 6,str: 6,cmp: 6,bne: 6,add.w: 3,stm.w: 3,ldm.w: 3,beq: 3,lsrs: 3,push: 3,bl: 3,asrs: 3,add: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(9)",6,167,3.593,"ldr: 19,cmp: 12,str: 12,bne: 12,b: 12,add: 9,asrs: 6,add.w: 6,stm.w: 6,beq: 6,push: 6,lsrs: 6,bl: 6,ldm.w: 6,mov: 5,movs: 3,bx: 3,pop: 3"
"Glitch(2),Glitch(10),Glitch(3),Glitch(5)",7,97,7.216,"ldr: 23,cmp: 15,bne: 14,b: 13,str: 13,bl: 8,beq: 8,add: 8,stm.w: 8,add.w: 7,ldm.w: 7,asrs: 5,lsrs: 5,push: 4,movs: 2"
"Glitch(2),Glitch(10),Glitch(4),Glitch(9)",2,115,1.739,"ldr: 8,cmp: 6,bne: 4,add: 4,bl: 4,pop: 2,lsrs: 2,beq: 2,b: 2,stm.w: 2,mov: 2,push: 2,str: 2,asrs: 2,add.w: 2,bx: 2,ldm.w: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(9)",5,70,7.143,"ldr: 22,cmp: 21,bl: 11,bne: 10,add: 10,add.w: 6,ldm.w: 6,beq: 6,stm.w: 6,b: 4,str: 4,asrs: 4,lsrs: 4,pop: 4,push: 4,mov: 4,bx: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(10)",4,95,4.211,"ldr: 17,cmp: 12,str: 8,bne: 8,b: 8,push: 5,add: 5,beq: 4,bl: 4,eors: 4,asrs: 4,stm.w: 4,ldm.w: 4,lsrs: 4,add.w: 4,bx: 3,mov: 3,pop: 3,nop: 2,movs: 2"
"Glitch(2),Glitch(10),Glitch(6),Glitch(6)",2,76,2.632,"ldr: 9,cmp: 6,bne: 4,str: 4,b: 4,stm.w: 4,add: 2,bl: 2,push: 2,beq: 2,eors: 2,add.w: 2,ldm.w: 2,movs: 1,asrs: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(10)",6,94,6.383,"ldr: 28,cmp: 19,add: 13,bne: 12,str: 11,b: 11,ldm.w: 7,add.w: 7,stm.w: 7,beq: 7,bl: 7,eors: 6,push: 6,lsrs: 5,asrs: 5,bx: 4,pop: 4,nop: 4,mov: 4,movs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(6)",2,43,4.651,"ldr: 8,cmp: 6,str: 4,stm.w: 4,b: 4,bne: 4,add: 3,asrs: 2,ldm.w: 2,add.w: 2,bl: 2,lsrs: 2,push: 2,eors: 2,beq: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(9)",2,46,4.348,"ldr: 11,cmp: 6,add: 5,str: 4,bl: 4,b: 4,bne: 4,mov: 3,ldm.w: 2,asrs: 2,stm.w: 2,beq: 2,add.w: 2,eors: 2,push: 2,lsrs: 2,bx: 1,pop: 1,movs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(2)",2,35,5.714,"ldr: 10,cmp: 6,b: 4,str: 4,bl: 4,stm.w: 4,bne: 4,eors: 2,add.w: 2,mov: 2,beq: 2,add: 2,ldm.w: 2"
"Glitch(3),Glitch(1),Glitch(1),Glitch(10)",2,29,6.897,"bne: 4,ldr: 2,stm.w: 2,str: 2,add: 2,push: 2,mov: 2,asrs: 2,cmp: 2,pop: 2,b: 2,lsrs: 2,nop: 2,bx: 2"
"Glitch(3),Glitch(1),Glitch(10),Glitch(8)",3,63,4.762,"ldr: 13,add: 6,bne: 6,b: 6,str: 6,bl: 5,mov: 5,push: 3,eors: 3,lsrs: 3,asrs: 3,cmp: 3,movs: 2,pop: 2"
"Glitch(3),Glitch(2),Glitch(1),Glitch(6)",4,65,6.154,"str: 8,b: 8,bne: 8,movs: 6,cmp: 4,add: 4,asrs: 4,lsrs: 3,push: 2,ldr: 1"
"Glitch(3),Glitch(2),Glitch(2),Glitch(2)",3,60,5.000,"bne: 6,b: 5,str: 5,bl: 4,ldr: 3,movs: 3,beq: 1"
"Glitch(3),Glitch(2),Glitch(2),Glitch(9)",2,69,2.899,"b: 4,str: 4,bne: 4,push: 3,ldr: 3,bl: 2,add: 2,lsrs: 2,asrs: 2,cmp: 2,mov: 1,movs: 1,pop: 1,bx: 1"
"Glitch(3),Glitch(2),Glitch(4),Glitch(5)",6,69,8.696,"bl: 13,bne: 12,b: 11,str: 11,ldr: 8,cmp: 7,add: 5,asrs: 4,lsrs: 3,push: 3,eors: 3,movs: 2,stm.w: 1,beq: 1"
"Glitch(3),Glitch(2),Glitch(5),Glitch(3)",2,84,2.381,"cmp: 4,bne: 4,str: 3,b: 3,ldr: 2,eors: 2,add: 2,movs: 2,asrs: 1,add.w: 1,ldm.w: 1,stm.w: 1"
"Glitch(3),Glitch(2),Glitch(6),Glitch(3)",4,56,7.143,"bne: 8,ldr: 8,b: 8,cmp: 8,str: 8,movs: 5,stm.w: 4,eors: 4,asrs: 3"
"Glitch(3),Glitch(2),Glitch(6),Glitch(8)",1,111,0.901,"bne: 2,cmp: 2,b: 2,ldr: 2,str: 2,lsrs: 1,movs: 1,stm.w: 1,eors: 1,asrs: 1,mov: 1,add: 1,pop: 1,push: 1"
"Glitch(3),Glitch(2),Glitch(7),Glitch(9)",3,77,3.896,"add: 7,cmp: 6,bne: 6,str: 6,b: 6,ldr: 6,movs: 4,push: 3,lsrs: 3,mov: 3,asrs: 3,eors: 3,stm.w: 3,bx: 2,pop: 2"
"Glitch(3),Glitch(2),Glitch(8),Glitch(2)",3,61,4.918,"ldr: 9,bl: 9,b: 6,str: 6,bne: 6,add: 3,mov: 3,stm: 3"
"Glitch(3),Glitch(2),Glitch(9),Glitch(2)",3,93,3.226,"cmp: 9,ldr: 9,stm.w: 6,bne: 6,mov: 3,bl: 3,add: 3,eors: 3,str: 2,b: 2,ldm.w: 1,add.w: 1"
"Glitch(3),Glitch(2),Glitch(10),Glitch(3)",1,92,1.087,"ldr: 3,cmp: 2,b: 2,str: 2,bl: 2,bne: 2,mov: 1,asrs: 1,stm: 1,eors: 1,add: 1"
"Glitch(3),Glitch(3),Glitch(1),Glitch(7)",2,21,9.524,"bne: 4,b: 4,str: 4,movs: 2,cmp: 2,ldr: 2,asrs: 2,push: 2,add: 2,mov: 2,lsrs: 2"
"Glitch(3),Glitch(3),Glitch(2),Glitch(4)",5,148,3.378,"b: 10,str: 10,bne: 10,ldr: 8,cmp: 7,movs: 6,asrs: 4,lsrs: 4,add: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(7)",3,65,4.615,"b: 6,str: 6,ldr: 6,bne: 6,lsrs: 3,mov: 3,asrs: 3,cmp: 3,add: 3,push: 3,bl: 3"
"Glitch(3),Glitch(3),Glitch(2),Glitch(10)",3,75,4.000,"b: 6,bl: 6,str: 6,bne: 6,add: 4,ldr: 4,push: 3,asrs: 3,lsrs: 3,cmp: 3,mov: 3,movs: 2,pop: 2,bx: 2,nop: 1"
"Glitch(3),Glitch(3),Glitch(3),Glitch(3)",1,24,4.167,"b: 2,str: 2,bl: 2,bne: 2,asrs: 1,add: 1,cmp: 1,ldr: 1"
"Glitch(3),Glitch(3),Glitch(3),Glitch(5)",1,27,3.704,"b: 2,str: 2,ldr: 2,bne: 2,asrs: 1,lsrs: 1,push: 1,cmp: 1,add: 1,movs: 1"
"Glitch(3),Glitch(3),Glitch(3),Glitch(6)",3,34,8.824,"cmp: 7,bne: 6,ldr: 5,add: 5,bl: 3,b: 3,lsrs: 3,stm.w: 3,str: 3,asrs: 3,push: 3,eors: 1"
"Glitch(3),Glitch(3),Glitch(3),Glitch(7)",1,62,1.613,"b: 2,bl: 2,str: 2,cmp: 2,bne: 2,push: 1,lsrs: 1,asrs: 1,movs: 1,ldr: 1,add: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(4)",7,79,8.861,"str: 14,b: 14,bne: 14,bl: 13,cmp: 11,ldr: 7,add: 7,asrs: 6,movs: 6,lsrs: 5,eors: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(7)",3,42,7.143,"b: 6,bl: 6,bne: 6,add: 6,str: 6,ldr: 4,movs: 4,cmp: 3,lsrs: 3,asrs: 3,push: 2,mov: 2"
"Glitch(3),Glitch(3),Glitch(4),Glitch(9)",4,71,5.634,"cmp: 12,ldr: 8,bne: 8,add: 5,asrs: 4,b: 4,bl: 4,push: 4,mov: 4,stm.w: 4,str: 4,eors: 4,lsrs: 4,pop: 3,bx: 3,movs: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(10)",2,83,2.410,"b: 4,cmp: 4,bne: 4,str: 4,bl: 4,ldr: 2,add: 2,pop: 2,lsrs: 2,bx: 2,asrs: 2,mov: 2,push: 2,eors: 2,nop: 2"
