Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(5),Glitch(4),Glitch(2)",4,105,3.810,"cmp: 12,ldr: 8,bne: 8,str: 7,b: 7,bl: 5,eors: 4,beq: 1"
"Glitch(2),Glitch(5),Glitch(4),Glitch(9)",4,61,6.557,"add: 9,b: 8,str: 8,bne: 8,bl: 8,cmp: 8,ldr: 6,push: 5,asrs: 4,beq: 4,lsrs: 4,movs: 3,mov: 2,pop: 2,bx: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(1)",1,56,1.786,"cmp: 3,bl: 3,bne: 2,ldr: 1,str: 1,beq: 1,add: 1,b: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(3)",3,60,5.000,"cmp: 9,ldr: 9,str: 6,bne: 6,b: 6,bl: 3,asrs: 3,eors: 3"
"Glitch(2),Glitch(5),Glitch(5),Glitch(4)",2,60,3.333,"cmp: 6,str: 4,bne: 4,b: 4,bl: 2,add: 2,beq: 2,ldr: 2,eors: 2,asrs: 2,lsrs: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(5)",9,78,11.538,"ldr: 21,cmp: 20,bne: 18,b: 18,str: 18,stm.w: 10,eors: 9,asrs: 8,lsrs: 7,push: 7,ldm.w: 7,add: 4,movs: 2,beq: 2,bl: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(8)",7,83,8.434,"cmp: 21,ldr: 17,bne: 14,str: 13,b: 13,bl: 9,add: 9,stm.w: 8,asrs: 6,lsrs: 6,eors: 6,push: 6,pop: 4,mov: 4,movs: 2,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(9)",4,84,4.762,"ldr: 10,cmp: 9,stm.w: 9,bne: 8,b: 7,str: 7,ldm.w: 5,eors: 4,add: 4,bx: 3,pop: 3,mov: 3,asrs: 3,push: 3,lsrs: 3,beq: 1,bl: 1,add.w: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(10)",1,127,0.787,"ldr: 3,cmp: 3,add: 2,bne: 2,eors: 1,mov: 1,str: 1,ldm.w: 1,asrs: 1,bx: 1,lsrs: 1,b: 1,push: 1,nop: 1,stm.w: 1,pop: 1"
"Glitch(2),Glitch(5),Glitch(6),Glitch(10)",2,25,8.000,"cmp: 8,ldr: 6,bne: 4,add: 4,asrs: 2,beq: 2,b: 2,pop: 2,bl: 2,mov: 2,bx: 2,eors: 2,nop: 2,push: 2,str: 2,lsrs: 2"
"Glitch(2),Glitch(5),Glitch(8),Glitch(8)",11,102,10.784,"ldr: 41,add: 24,bne: 22,str: 22,b: 22,bl: 19,mov: 17,cmp: 17,push: 11,lsrs: 11,stm.w: 11,asrs: 11,pop: 6,eors: 6,movs: 5,stm: 5,ldm.w: 3"
"Glitch(2),Glitch(5),Glitch(10),Glitch(6)",5,168,2.976,"ldr: 19,cmp: 15,bl: 10,b: 10,add: 10,bne: 10,str: 10,mov: 5,eors: 5,push: 4,lsrs: 3,movs: 3,asrs: 3,stm: 3,beq: 3,stm.w: 2"
"Glitch(2),Glitch(5),Glitch(10),Glitch(7)",3,62,4.839,"cmp: 9,ldr: 9,add: 6,bl: 6,str: 6,mov: 6,b: 6,bne: 6,lsrs: 3,stm.w: 3,asrs: 3,beq: 3,eors: 3,push: 3"
"Glitch(2),Glitch(6),Glitch(1),Glitch(2)",3,35,8.571,"cmp: 6,bne: 6,b: 6,str: 6,ldr: 3,beq: 3,bl: 3"
"Glitch(2),Glitch(6),Glitch(1),Glitch(6)",4,43,9.302,"str: 8,b: 8,bne: 8,ldr: 5,bl: 4,cmp: 4,ldm.w: 4,stm.w: 4,add: 4,push: 3,asrs: 3,lsrs: 3,movs: 2"
"Glitch(2),Glitch(6),Glitch(4),Glitch(8)",5,138,3.623,"ldr: 15,add: 11,bne: 10,b: 10,str: 10,bl: 5,ldm.w: 5,lsrs: 5,cmp: 5,stm.w: 5,push: 5,asrs: 5,mov: 4,pop: 4,movs: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(4)",2,36,5.556,"cmp: 4,b: 4,bne: 4,str: 4,ldr: 4,stm.w: 2,add: 2,eors: 2,asrs: 2,lsrs: 2,bl: 2,ldm.w: 2"
"Glitch(2),Glitch(6),Glitch(5),Glitch(5)",3,49,6.122,"cmp: 9,bne: 6,ldr: 6,b: 6,str: 6,stm.w: 6,lsrs: 3,eors: 3,bl: 3,asrs: 3,push: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(7)",9,106,8.491,"cmp: 28,ldr: 26,bne: 18,b: 17,str: 17,stm.w: 13,bl: 10,eors: 9,add: 9,push: 8,asrs: 8,lsrs: 7,mov: 6,movs: 2,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(10)",8,58,13.793,"ldr: 35,cmp: 20,bne: 16,str: 12,add: 12,b: 12,stm.w: 9,ldm.w: 9,push: 7,asrs: 7,lsrs: 7,mov: 7,pop: 7,bx: 6,nop: 6,eors: 5,bl: 4,beq: 1,movs: 1,add.w: 1"
"Glitch(2),Glitch(6),Glitch(7),Glitch(6)",2,55,3.636,"ldr: 6,b: 4,bl: 4,bne: 4,cmp: 4,str: 4,add: 3,eors: 2,ldm.w: 2,stm.w: 2,lsrs: 2,asrs: 2,push: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(2)",3,49,6.122,"ldr: 9,str: 6,b: 6,bne: 6,bl: 6,cmp: 6,mov: 3,ldm.w: 3,stm.w: 3,eors: 3,add: 3"
"Glitch(2),Glitch(6),Glitch(8),Glitch(10)",1,62,1.613,"ldr: 4,b: 2,stm.w: 2,add: 2,cmp: 2,str: 2,bne: 2,bl: 1,asrs: 1,nop: 1,lsrs: 1,push: 1,mov: 1,bx: 1,eors: 1,ldm.w: 1,pop: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(2)",3,137,2.190,"ldr: 18,cmp: 12,bl: 7,bne: 6,mov: 3,stm.w: 3,eors: 3,add: 3,str: 2,b: 2,beq: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(4)",5,135,3.704,"ldr: 26,cmp: 21,bl: 11,bne: 10,beq: 6,eors: 5,stm.w: 5,add: 5,mov: 5,b: 4,str: 4,asrs: 4,lsrs: 3,movs: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(9)",1,66,1.515,"ldr: 6,cmp: 3,stm.w: 2,push: 2,bl: 2,bne: 2,add: 2,asrs: 1,mov: 1,ldm.w: 1,str: 1,movs: 1,b: 1,lsrs: 1,eors: 1"
"Glitch(2),Glitch(7),Glitch(1),Glitch(10)",5,40,12.500,"b: 10,str: 10,bne: 10,cmp: 10,add: 7,push: 6,ldr: 6,add.w: 5,asrs: 5,bl: 5,lsrs: 5,beq: 5,pop: 4,mov: 4,bx: 3,nop: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(5)",2,94,2.128,"ldr: 6,cmp: 4,str: 4,bne: 4,b: 4,add.w: 2,asrs: 2,stm.w: 2,ldm.w: 2,movs: 1,push: 1,lsrs: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(5)",3,64,4.688,"ldr: 7,b: 6,cmp: 6,bne: 6,str: 6,bl: 6,add: 4,add.w: 3,beq: 3,push: 2,lsrs: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(7)",3,26,11.538,"ldr: 10,cmp: 6,bne: 6,b: 6,add: 6,str: 6,add.w: 3,asrs: 3,stm.w: 3,ldm.w: 3,lsrs: 3,movs: 2,push: 2,mov: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(3)",3,55,5.455,"ldr: 12,cmp: 10,bl: 7,bne: 6,add: 3,stm.w: 3,ldm.w: 3,b: 2,str: 2,beq: 1,movs: 1,asrs: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(10)",3,51,5.882,"ldr: 13,cmp: 12,stm.w: 6,bne: 6,add: 5,push: 4,ldm.w: 3,str: 3,lsrs: 3,eors: 3,bl: 3,asrs: 3,b: 3,mov: 2,pop: 2,movs: 2,bx: 1,nop: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(5)",6,52,11.538,"ldr: 29,bne: 12,b: 12,str: 12,cmp: 9,stm.w: 9,add: 8,add.w: 6,bl: 6,ldm.w: 6,asrs: 4,lsrs: 4,push: 4,eors: 3,mov: 3,stm: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(8),Glitch(9)",1,25,4.000,"ldr: 6,add: 3,cmp: 3,bne: 2,stm.w: 2,bl: 1,eors: 1,push: 1,ldm.w: 1,add.w: 1,asrs: 1,b: 1,movs: 1,lsrs: 1,str: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(6)",3,93,3.226,"ldr: 13,cmp: 9,add: 6,bl: 6,bne: 6,b: 6,str: 6,mov: 3,stm: 3,ldm.w: 3,push: 3,stm.w: 3,lsrs: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(7)",4,51,7.843,"ldr: 12,cmp: 12,str: 8,add: 8,bne: 8,stm.w: 8,b: 8,bl: 8,mov: 7,lsrs: 4,eors: 4,ldm.w: 4,push: 4,asrs: 4,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(5)",4,100,4.000,"ldr: 16,cmp: 12,bne: 8,asrs: 4,bl: 4,str: 4,b: 4,add.w: 4,lsrs: 4,beq: 4,push: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(1)",1,63,1.587,"bl: 3,ldr: 2,cmp: 2,bne: 2,add.w: 1,str: 1,add: 1,b: 1,stm.w: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(3)",2,22,9.091,"cmp: 6,bne: 4,str: 4,b: 4,ldr: 4,ldm.w: 2,beq: 2,stm.w: 2,asrs: 2,add: 2,bl: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(4)",4,39,10.256,"ldr: 13,cmp: 12,bne: 8,str: 7,b: 7,bl: 5,add.w: 4,beq: 4,asrs: 3,add: 3,lsrs: 2,movs: 1,ldm.w: 1,stm.w: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(5)",3,7,42.857,"ldr: 10,cmp: 10,bne: 6,b: 5,str: 5,bl: 4,stm.w: 4,ldm.w: 3,eors: 3,asrs: 2,lsrs: 2,push: 2,beq: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(2)",7,39,17.949,"ldr: 24,cmp: 18,bne: 14,str: 12,b: 12,bl: 8,add.w: 8,stm.w: 7,eors: 7,add: 7,beq: 5,ldm.w: 4"
"Glitch(2),Glitch(8),Glitch(6),Glitch(3)",2,67,2.985,"ldr: 8,b: 4,cmp: 4,bne: 4,str: 4,stm.w: 4,bl: 2,add.w: 2,eors: 2,asrs: 2,ldm.w: 2"
"Glitch(2),Glitch(8),Glitch(6),Glitch(4)",3,59,5.085,"ldr: 12,cmp: 6,str: 6,b: 6,stm.w: 6,bne: 6,asrs: 3,ldm.w: 3,add.w: 3,eors: 3,lsrs: 3,bl: 2,beq: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(5)",2,19,10.526,"ldr: 9,cmp: 7,stm.w: 5,bne: 4,str: 3,b: 3,bl: 3,ldm.w: 2,eors: 2,add: 2,lsrs: 1,beq: 1,push: 1,asrs: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(9)",1,73,1.370,"ldr: 4,cmp: 3,stm.w: 2,b: 2,str: 2,bne: 2,add: 2,bl: 1,bx: 1,asrs: 1,mov: 1,push: 1,ldm.w: 1,eors: 1,lsrs: 1,pop: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(3)",4,64,6.250,"ldr: 14,cmp: 11,bl: 9,bne: 8,str: 7,b: 7,beq: 5,stm.w: 4,add: 4,add.w: 4,mov: 4,asrs: 3,stm: 2,eors: 2"
"Glitch(2),Glitch(8),Glitch(8),Glitch(8)",6,47,12.766,"ldr: 33,bl: 13,cmp: 13,add: 13,bne: 12,str: 11,b: 11,mov: 9,ldm.w: 7,stm.w: 7,stm: 6,lsrs: 5,push: 5,asrs: 5,pop: 3,movs: 2,beq: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(10)",6,70,8.571,"ldr: 25,cmp: 14,add: 13,bl: 12,b: 12,bne: 12,str: 12,mov: 12,stm.w: 6,ldm.w: 6,lsrs: 6,push: 6,asrs: 6,pop: 5,bx: 5,nop: 4,stm: 4,beq: 4,eors: 2,movs: 2"
"Glitch(2),Glitch(8),Glitch(9),Glitch(3)",1,29,3.448,"ldr: 5,bl: 2,str: 2,b: 2,cmp: 2,bne: 2,mov: 1,stm.w: 1,asrs: 1,ldm.w: 1,add: 1,add.w: 1,stm: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(6)",3,30,10.000,"ldr: 13,add: 6,bl: 6,str: 6,b: 6,cmp: 6,bne: 6,stm.w: 5,push: 3,mov: 3,ldm.w: 3,add.w: 3,asrs: 3,lsrs: 3,eors: 2,stm: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(3)",3,23,13.043,"ldr: 15,cmp: 6,bne: 6,b: 6,str: 6,stm.w: 3,beq: 3,add.w: 3,ldm.w: 3,stm: 3,eors: 3,bl: 3,add: 3,mov: 3,asrs: 3"
"Glitch(2),Glitch(8),Glitch(10),Glitch(5)",3,15,20.000,"ldr: 18,cmp: 9,bne: 6,stm.w: 6,lsrs: 3,eors: 3,asrs: 3,b: 3,mov: 3,ldm.w: 3,add: 3,beq: 3,bl: 3,str: 3,add.w: 3,push: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(1),Glitch(5)",2,24,8.333,"ldr: 7,cmp: 6,bne: 4,ldm.w: 2,beq: 2,str: 2,stm.w: 2,add.w: 2,b: 2,lsrs: 1,push: 1,movs: 1,asrs: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(10)",3,55,5.455,"ldr: 10,cmp: 9,add: 7,bne: 6,beq: 3,bl: 3,asrs: 3,b: 3,str: 3,lsrs: 3,mov: 3,ldm.w: 3,add.w: 3,stm.w: 3,push: 3,bx: 2,pop: 2,nop: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(4)",6,66,9.091,"ldr: 18,cmp: 16,bne: 12,b: 12,str: 12,bl: 8,beq: 6,add.w: 6,lsrs: 5,add: 5,asrs: 5,stm.w: 4,eors: 2,ldm.w: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(6)",2,142,1.408,"cmp: 6,ldr: 6,bne: 4,str: 4,b: 4,add: 2,ldm.w: 2,lsrs: 2,asrs: 2,beq: 2,eors: 2,stm.w: 2,add.w: 2,movs: 1,push: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(7)",7,44,15.909,"ldr: 28,cmp: 26,bne: 12,bl: 8,b: 8,add: 8,str: 8,push: 7,add.w: 7,asrs: 7,beq: 7,eors: 6,ldm.w: 6,lsrs: 6,movs: 4,stm.w: 3,mov: 3"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",2,126,1.587,"ldr: 7,bne: 4,b: 4,add: 4,cmp: 4,str: 4,push: 3,asrs: 2,add.w: 2,ldm.w: 2,beq: 2,bl: 2,lsrs: 2,stm.w: 2,mov: 1,movs: 1,pop: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(10)",14,55,25.455,"ldr: 55,cmp: 48,bne: 28,add: 23,str: 18,b: 18,push: 15,stm.w: 14,add.w: 14,lsrs: 14,bl: 14,asrs: 14,mov: 13,pop: 11,eors: 10,beq: 10,bx: 9,ldm.w: 8,nop: 7,movs: 7"
"Glitch(2),Glitch(9),Glitch(5),Glitch(6)",7,51,13.725,"ldr: 23,cmp: 21,bne: 14,str: 14,b: 14,add: 14,add.w: 7,stm.w: 7,beq: 7,eors: 7,push: 6,lsrs: 5,asrs: 5,ldm.w: 4,movs: 3,bl: 3"
"Glitch(2),Glitch(9),Glitch(5),Glitch(8)",2,43,4.651,"cmp: 8,ldr: 8,add: 4,bne: 4,lsrs: 2,bl: 2,str: 2,beq: 2,ldm.w: 2,push: 2,add.w: 2,asrs: 2,stm.w: 2,mov: 2,b: 2,pop: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(2)",2,72,2.778,"ldr: 10,cmp: 6,bne: 4,beq: 2,add.w: 2,stm.w: 2,eors: 2,bl: 2,ldm.w: 2,add: 2,str: 2,b: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(9)",13,75,17.333,"ldr: 67,cmp: 44,bne: 26,add: 23,stm.w: 20,bl: 17,ldm.w: 14,push: 14,beq: 14,eors: 13,str: 12,asrs: 12,b: 12,lsrs: 12,add.w: 10,mov: 9,pop: 7,bx: 7,movs: 5"
"Glitch(2),Glitch(9),Glitch(7),Glitch(2)",3,50,6.000,"ldr: 12,cmp: 9,bne: 6,str: 5,b: 5,bl: 4,beq: 4,ldm.w: 3,eors: 3,stm.w: 3,add: 3,add.w: 3"
"Glitch(2),Glitch(9),Glitch(7),Glitch(8)",2,28,7.143,"ldr: 10,cmp: 8,bne: 4,bl: 4,add: 4,stm.w: 2,b: 2,asrs: 2,lsrs: 2,push: 2,beq: 2,eors: 2,str: 2,ldm.w: 2,mov: 2,pop: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(2)",1,17,5.882,"ldr: 5,bl: 3,bne: 2,beq: 2,str: 1,ldm.w: 1,cmp: 1,stm.w: 1,stm: 1,b: 1,add.w: 1,add: 1,mov: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(10)",2,67,2.985,"ldr: 10,add: 4,mov: 4,cmp: 4,bl: 4,b: 4,str: 4,bne: 4,pop: 2,nop: 2,lsrs: 2,bx: 2,ldm.w: 2,beq: 2,push: 2,add.w: 2,stm: 2,asrs: 2,stm.w: 2"
"Glitch(2),Glitch(9),Glitch(10),Glitch(6)",3,88,3.409,"ldr: 21,cmp: 12,bne: 6,add: 6,asrs: 3,beq: 3,eors: 3,push: 3,lsrs: 3,mov: 3,ldm.w: 3,b: 3,add.w: 3,bl: 3,stm.w: 3,str: 3"
"Glitch(2),Glitch(9),Glitch(10),Glitch(7)",3,103,2.913,"ldr: 18,cmp: 12,bne: 6,add: 6,mov: 5,str: 3,bl: 3,eors: 3,stm: 3,beq: 3,add.w: 3,ldm.w: 3,b: 3,stm.w: 3,asrs: 3,lsrs: 3,push: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(8)",4,34,11.765,"ldr: 25,cmp: 16,add: 8,bne: 8,bl: 8,mov: 7,eors: 4,stm.w: 4,asrs: 4,b: 4,add.w: 4,str: 4,push: 4,stm: 4,lsrs: 4,ldm.w: 4,pop: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(2)",1,6,16.667,"cmp: 2,b: 2,str: 2,ldr: 2,bne: 2,add.w: 1,stm.w: 1,beq: 1,bl: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(9)",11,101,10.891,"ldr: 40,cmp: 33,bne: 22,str: 14,b: 14,push: 13,add.w: 11,lsrs: 11,beq: 11,ldm.w: 11,stm.w: 11,bl: 11,asrs: 11,add: 11,mov: 9,pop: 9,bx: 6,movs: 5"
"Glitch(2),Glitch(10),Glitch(3),Glitch(4)",2,55,3.636,"cmp: 8,ldr: 6,bne: 4,stm.w: 2,eors: 2,lsrs: 2,asrs: 2,beq: 2,bl: 2,str: 2,ldm.w: 2,b: 2,add.w: 2"
"Glitch(2),Glitch(10),Glitch(3),Glitch(5)",3,53,5.660,"cmp: 9,ldr: 6,str: 6,b: 6,bne: 6,lsrs: 3,push: 3,stm.w: 3,asrs: 3,ldm.w: 3,beq: 3,eors: 3,add.w: 3,bl: 3"
"Glitch(2),Glitch(10),Glitch(3),Glitch(7)",5,88,5.682,"cmp: 21,ldr: 16,bne: 10,ldm.w: 6,beq: 6,stm.w: 6,bl: 6,add: 5,eors: 5,add.w: 5,push: 4,lsrs: 4,str: 4,asrs: 4,b: 4,movs: 2,mov: 2"
"Glitch(2),Glitch(10),Glitch(3),Glitch(8)",3,33,9.091,"ldr: 9,b: 6,add: 6,str: 6,bne: 6,cmp: 6,push: 3,bl: 3,mov: 3,add.w: 3,lsrs: 3,ldm.w: 3,asrs: 3,beq: 3,stm.w: 3,pop: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(10)",4,129,3.101,"ldr: 16,cmp: 14,add: 8,bne: 8,push: 5,str: 4,stm.w: 4,lsrs: 4,beq: 4,bl: 4,ldm.w: 4,add.w: 4,asrs: 4,b: 4,mov: 3,nop: 2,eors: 2,movs: 2,bx: 2,pop: 2"
"Glitch(2),Glitch(10),Glitch(4),Glitch(2)",2,41,4.878,"ldr: 6,bl: 5,bne: 4,cmp: 4,b: 3,str: 3,beq: 3,ldm.w: 2,add.w: 2,add: 2,stm.w: 2"
"Glitch(2),Glitch(10),Glitch(4),Glitch(5)",6,104,5.769,"ldr: 19,cmp: 15,b: 12,str: 12,bne: 12,bl: 9,ldm.w: 6,stm.w: 6,add.w: 6,beq: 6,asrs: 5,push: 5,lsrs: 5,add: 4,eors: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(7)",3,43,6.977,"cmp: 12,ldr: 12,bne: 6,bl: 6,add: 6,str: 3,b: 3,ldm.w: 3,stm.w: 3,asrs: 3,push: 3,lsrs: 3,beq: 3,add.w: 3,movs: 2,mov: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(10)",3,128,2.344,"ldr: 13,cmp: 9,str: 6,bne: 6,stm.w: 6,b: 6,add: 4,push: 4,bl: 3,ldm.w: 3,beq: 3,eors: 3,lsrs: 3,asrs: 3,add.w: 3,movs: 2,bx: 2,mov: 2,pop: 2,nop: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(3)",3,49,6.122,"ldr: 12,cmp: 10,bne: 6,stm.w: 6,b: 5,str: 5,bl: 4,beq: 4,add.w: 3,add: 3,eors: 3,ldm.w: 3,asrs: 2"
"Glitch(2),Glitch(10),Glitch(7),Glitch(8)",2,65,3.077,"ldr: 8,cmp: 6,add: 5,b: 4,str: 4,bne: 4,bl: 4,lsrs: 2,ldm.w: 2,push: 2,eors: 2,beq: 2,asrs: 2,stm.w: 2,add.w: 2,pop: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(4)",1,18,5.556,"ldr: 4,cmp: 3,str: 2,bne: 2,b: 2,bl: 2,lsrs: 1,beq: 1,add.w: 1,stm.w: 1,asrs: 1,mov: 1,eors: 1,add: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(5)",3,19,15.789,"ldr: 13,cmp: 9,b: 6,str: 6,stm.w: 6,bne: 6,bl: 6,add: 4,eors: 3,add.w: 3,ldm.w: 3,beq: 3,lsrs: 2,push: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(7)",3,65,4.615,"ldr: 15,cmp: 12,bl: 6,stm.w: 6,add: 6,bne: 6,eors: 3,ldm.w: 3,add.w: 3,str: 3,asrs: 3,push: 3,b: 3,beq: 3,lsrs: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(9)",4,26,15.385,"ldr: 16,cmp: 12,add: 9,mov: 8,str: 8,stm.w: 8,b: 8,bne: 8,bl: 8,beq: 4,lsrs: 4,add.w: 4,ldm.w: 4,eors: 4,asrs: 4,push: 4,bx: 3,pop: 3,movs: 1"
"Glitch(3),Glitch(1),Glitch(2),Glitch(2)",1,50,2.000,"bne: 2,str: 2,b: 2,ldr: 1,movs: 1"
"Glitch(3),Glitch(1),Glitch(2),Glitch(4)",4,74,5.405,"b: 8,bne: 8,str: 8,movs: 5,cmp: 4,lsrs: 3,asrs: 3,add: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(8)",3,88,3.409,"bne: 6,str: 6,add: 6,b: 6,ldr: 4,lsrs: 3,push: 3,asrs: 3,bl: 3,mov: 2,pop: 2,movs: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(9)",1,27,3.704,"str: 2,bne: 2,b: 2,add: 2,asrs: 1,bl: 1,ldr: 1,bx: 1,push: 1,pop: 1,lsrs: 1,mov: 1"
"Glitch(3),Glitch(1),Glitch(4),Glitch(3)",3,44,6.818,"cmp: 7,ldr: 6,bne: 6,stm.w: 4,add: 3,str: 1,beq: 1,bl: 1,add.w: 1,ldm.w: 1,b: 1,asrs: 1"
"Glitch(3),Glitch(1),Glitch(7),Glitch(2)",4,15,26.667,"ldr: 8,bne: 8,str: 7,b: 7,eors: 4,movs: 4,stm.w: 4,add: 4,cmp: 4,beq: 1,bl: 1"
"Glitch(3),Glitch(1),Glitch(7),Glitch(6)",1,34,2.941,"ldr: 3,stm.w: 2,add: 2,bne: 2,cmp: 2,push: 1,eors: 1,asrs: 1,str: 1,lsrs: 1,b: 1"
"Glitch(3),Glitch(1),Glitch(8),Glitch(10)",2,30,6.667,"ldr: 7,add: 5,bne: 4,b: 4,bl: 4,str: 4,mov: 3,push: 3,stm: 2,asrs: 2,lsrs: 2,movs: 1,nop: 1,pop: 1,bx: 1"
"Glitch(3),Glitch(1),Glitch(9),Glitch(2)",2,52,3.846,"ldr: 6,bne: 4,b: 4,str: 4,bl: 4,stm: 2,cmp: 2,add: 2,mov: 2"
"Glitch(3),Glitch(1),Glitch(9),Glitch(4)",2,17,11.765,"ldr: 6,bl: 4,str: 4,bne: 4,b: 4,mov: 2,eors: 2,asrs: 2,cmp: 2,lsrs: 2,add: 2"
"Glitch(3),Glitch(1),Glitch(9),Glitch(5)",2,32,6.250,"ldr: 6,b: 4,bl: 4,bne: 4,str: 4,cmp: 2,push: 2,eors: 2,mov: 2,add: 2,asrs: 2,lsrs: 2"
"Glitch(3),Glitch(1),Glitch(9),Glitch(9)",5,81,6.173,"ldr: 18,add: 12,bl: 11,bne: 10,b: 9,str: 9,mov: 8,cmp: 6,eors: 5,push: 4,lsrs: 4,asrs: 4,movs: 3,pop: 2,bx: 1,beq: 1,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(2)",1,27,3.704,"ldr: 3,str: 2,bne: 2,b: 2,eors: 1,cmp: 1,add: 1,movs: 1,stm: 1,mov: 1,bl: 1"
"Glitch(3),Glitch(2),Glitch(1),Glitch(3)",3,46,6.522,"b: 6,bne: 6,str: 6,asrs: 3,bl: 3,movs: 3"
"Glitch(3),Glitch(2),Glitch(1),Glitch(5)",2,58,3.448,"str: 4,b: 4,bne: 4,movs: 3,bl: 2,asrs: 1,push: 1,lsrs: 1,add: 1,ldr: 1"
"Glitch(3),Glitch(2),Glitch(2),Glitch(4)",4,116,3.448,"bl: 8,b: 8,bne: 8,str: 8,cmp: 4,asrs: 3,lsrs: 3,add: 1,movs: 1"
"Glitch(3),Glitch(2),Glitch(4),Glitch(8)",4,130,3.077,"b: 8,str: 8,cmp: 8,bne: 8,lsrs: 4,push: 4,asrs: 4,add: 4,mov: 4,bl: 4,ldr: 4,eors: 4,pop: 3,movs: 1"
"Glitch(3),Glitch(2),Glitch(5),Glitch(3)",1,62,1.613,"b: 2,cmp: 2,str: 2,bne: 2,eors: 1,ldr: 1,add: 1,movs: 1,asrs: 1"
"Glitch(3),Glitch(2),Glitch(6),Glitch(9)",3,63,4.762,"ldr: 7,str: 6,bl: 6,b: 6,bne: 6,add: 4,push: 4,cmp: 3,asrs: 3,stm.w: 3,eors: 3,lsrs: 3,movs: 2,mov: 2,bx: 1,pop: 1"
