Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(4),Glitch(8),Glitch(5)",4,30,13.333,"cmp: 13,bl: 9,ldr: 9,bne: 8,b: 7,str: 7,add: 5,eors: 4,mov: 4,asrs: 3,push: 2,lsrs: 2,beq: 1,movs: 1,stm.w: 1"
"Glitch(2),Glitch(4),Glitch(8),Glitch(7)",2,58,3.448,"ldr: 7,bl: 4,str: 4,b: 4,bne: 4,add: 4,cmp: 4,mov: 3,asrs: 2,push: 2,stm: 2,lsrs: 1,movs: 1"
"Glitch(2),Glitch(4),Glitch(8),Glitch(9)",3,52,5.769,"ldr: 10,bl: 6,b: 6,add: 6,cmp: 6,bne: 6,str: 6,mov: 5,push: 4,stm: 3,asrs: 3,lsrs: 3,bx: 2,pop: 2,movs: 1"
"Glitch(2),Glitch(4),Glitch(9),Glitch(1)",1,83,1.205,"bl: 3,cmp: 3,ldr: 2,bne: 2,mov: 1,b: 1,add: 1,stm.w: 1,eors: 1,str: 1"
"Glitch(2),Glitch(5),Glitch(1),Glitch(10)",3,41,7.317,"str: 6,bne: 6,b: 6,add: 4,ldr: 4,mov: 3,bl: 3,stm.w: 3,lsrs: 3,cmp: 3,asrs: 3,push: 3,nop: 2,pop: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(2),Glitch(2)",2,113,1.770,"cmp: 4,bne: 4,str: 3,ldm.w: 3,b: 3,stm.w: 2,ldr: 2,add.w: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(3)",2,114,1.754,"cmp: 8,ldr: 6,bne: 4,b: 2,bl: 2,str: 2,asrs: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(3)",6,180,3.333,"bne: 12,ldr: 12,str: 12,b: 12,cmp: 8,ldm.w: 6,stm.w: 6,add: 4,bl: 4,asrs: 4,eors: 2,movs: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(7)",4,76,5.263,"ldr: 9,bl: 8,str: 8,bne: 8,add: 8,b: 8,cmp: 8,asrs: 4,push: 4,lsrs: 3,mov: 3,movs: 1"
"Glitch(2),Glitch(5),Glitch(4),Glitch(8)",2,109,1.835,"bne: 4,add: 4,str: 4,cmp: 4,ldr: 4,b: 4,push: 2,asrs: 2,lsrs: 2,pop: 2,stm.w: 2,ldm.w: 2,mov: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(9)",8,92,8.696,"ldr: 17,bne: 16,cmp: 16,str: 16,b: 16,add: 15,push: 9,lsrs: 8,bl: 8,stm.w: 8,asrs: 8,mov: 7,pop: 6,bx: 5,movs: 3,eors: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(4)",2,23,8.696,"ldr: 6,b: 4,str: 4,cmp: 4,bne: 4,bl: 2,stm.w: 2,asrs: 2,lsrs: 2,eors: 2"
"Glitch(2),Glitch(5),Glitch(5),Glitch(9)",2,39,5.128,"ldr: 4,b: 4,bl: 4,cmp: 4,bne: 4,add: 4,str: 4,asrs: 2,push: 2,pop: 2,bx: 2,lsrs: 2,stm.w: 2,mov: 2"
"Glitch(2),Glitch(5),Glitch(6),Glitch(2)",2,82,2.439,"ldr: 8,cmp: 6,bne: 4,add: 2,ldm.w: 2,stm.w: 2,b: 2,str: 2,eors: 2"
"Glitch(2),Glitch(5),Glitch(6),Glitch(4)",2,61,3.279,"cmp: 6,str: 4,b: 4,bne: 4,ldr: 4,bl: 2,add: 2,lsrs: 2,beq: 2,eors: 2,asrs: 2"
"Glitch(2),Glitch(5),Glitch(6),Glitch(8)",3,81,3.704,"ldr: 7,b: 6,cmp: 6,add: 6,bne: 6,str: 6,bl: 5,stm.w: 4,eors: 3,asrs: 3,lsrs: 3,push: 3,mov: 2,pop: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(6),Glitch(9)",3,56,5.357,"cmp: 12,ldr: 10,bne: 6,add: 6,push: 4,bl: 3,str: 3,beq: 3,lsrs: 3,eors: 3,asrs: 3,b: 3,mov: 2,bx: 2,pop: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(6)",5,42,11.905,"ldr: 16,cmp: 15,bne: 10,bl: 10,str: 10,add: 10,b: 10,mov: 5,asrs: 5,eors: 5,push: 4,lsrs: 4,movs: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(8)",1,58,1.724,"ldr: 4,bl: 2,b: 2,str: 2,bne: 2,mov: 2,add: 2,lsrs: 1,cmp: 1,stm.w: 1,push: 1,asrs: 1,stm: 1,pop: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(10)",3,93,3.226,"ldr: 10,cmp: 9,add: 7,str: 6,bl: 6,bne: 6,b: 6,push: 4,asrs: 3,eors: 3,stm.w: 3,lsrs: 3,nop: 2,pop: 2,mov: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(8)",6,113,5.310,"ldr: 30,cmp: 18,add: 13,bne: 12,mov: 11,asrs: 6,stm.w: 6,push: 6,str: 6,b: 6,ldm.w: 6,lsrs: 6,bl: 6,eors: 4,pop: 3,movs: 3,stm: 2"
"Glitch(2),Glitch(6),Glitch(3),Glitch(2)",1,73,1.370,"str: 2,b: 2,cmp: 2,bne: 2,eors: 1,ldr: 1,ldm.w: 1,stm.w: 1,bl: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(5)",3,76,3.947,"ldr: 9,b: 6,str: 6,bne: 6,add: 4,cmp: 3,asrs: 3,ldm.w: 3,stm.w: 3,push: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(5),Glitch(2)",4,82,4.878,"cmp: 12,stm.w: 8,ldr: 8,bne: 8,str: 7,b: 7,bl: 5,eors: 4,beq: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(5)",1,30,3.333,"ldr: 3,stm.w: 2,bne: 2,b: 2,str: 2,cmp: 2,lsrs: 1,push: 1,asrs: 1,bl: 1,ldm.w: 1,eors: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(7)",4,60,6.667,"ldr: 13,stm.w: 8,b: 8,str: 8,cmp: 8,bne: 8,add: 4,eors: 4,ldm.w: 4,push: 4,bl: 4,asrs: 4,mov: 3,lsrs: 3,movs: 1"
"Glitch(2),Glitch(6),Glitch(6),Glitch(10)",4,48,8.333,"ldr: 9,add: 9,b: 8,str: 8,bl: 8,bne: 8,cmp: 8,push: 5,ldm.w: 4,asrs: 4,lsrs: 4,stm.w: 4,eors: 4,bx: 3,pop: 3,mov: 3,nop: 2,movs: 2"
"Glitch(2),Glitch(6),Glitch(8),Glitch(6)",5,60,8.333,"ldr: 21,bl: 10,cmp: 10,bne: 10,add: 10,b: 10,str: 10,stm: 5,mov: 5,stm.w: 5,push: 5,asrs: 4,lsrs: 4,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(8)",2,79,2.532,"ldr: 8,stm.w: 4,bne: 4,str: 4,add: 4,cmp: 4,b: 4,ldm.w: 2,eors: 2,mov: 2,push: 2,asrs: 2,bl: 2,lsrs: 2,pop: 1,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(9)",4,45,8.889,"ldr: 21,cmp: 12,bne: 8,bl: 8,add: 8,mov: 7,push: 5,lsrs: 4,stm.w: 4,stm: 4,b: 4,str: 4,asrs: 4,pop: 3,movs: 2,bx: 2"
"Glitch(2),Glitch(6),Glitch(8),Glitch(10)",3,45,6.667,"ldr: 9,bne: 6,add: 6,stm.w: 6,b: 6,cmp: 6,str: 6,bl: 6,mov: 3,bx: 3,ldm.w: 3,nop: 3,pop: 3,lsrs: 3,eors: 3,push: 3,asrs: 3"
"Glitch(2),Glitch(6),Glitch(9),Glitch(8)",3,58,5.172,"ldr: 16,cmp: 12,bne: 6,add: 6,bl: 6,mov: 5,beq: 3,str: 3,b: 3,eors: 3,push: 3,lsrs: 3,asrs: 3,pop: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(2)",2,77,2.597,"ldr: 12,cmp: 6,bl: 4,bne: 4,ldm.w: 2,stm.w: 2,eors: 2,add: 2,b: 2,str: 2,mov: 2"
"Glitch(2),Glitch(6),Glitch(10),Glitch(5)",3,36,8.333,"ldr: 15,cmp: 9,str: 6,b: 6,bne: 6,bl: 6,lsrs: 3,eors: 3,add: 3,push: 3,beq: 3,mov: 3,asrs: 3"
"Glitch(2),Glitch(7),Glitch(2),Glitch(8)",2,49,4.082,"cmp: 6,ldr: 6,bne: 4,ldm.w: 2,mov: 2,push: 2,b: 2,pop: 2,str: 2,asrs: 2,bl: 2,stm.w: 2,add: 2,lsrs: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(8)",6,85,7.059,"ldr: 22,bne: 12,b: 11,str: 11,cmp: 10,add: 9,bl: 7,stm.w: 7,ldm.w: 7,asrs: 5,lsrs: 5,push: 5,movs: 3,mov: 3,pop: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(2)",7,49,14.286,"cmp: 17,bne: 14,ldr: 14,bl: 13,str: 11,b: 11,beq: 9,stm.w: 7,add: 4,eors: 3,add.w: 1,ldm.w: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(4)",1,41,2.439,"cmp: 3,ldr: 2,str: 2,b: 2,bne: 2,bl: 1,lsrs: 1,asrs: 1,beq: 1,add.w: 1,eors: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(7)",3,84,3.571,"cmp: 9,ldr: 6,b: 6,bne: 6,str: 6,add: 4,asrs: 3,bl: 3,lsrs: 3,add.w: 3,push: 3,beq: 3,eors: 2,mov: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(8)",3,39,7.692,"ldr: 11,cmp: 7,bne: 6,b: 5,str: 5,ldm.w: 4,bl: 4,stm.w: 4,eors: 3,add: 3,mov: 2,push: 2,pop: 2,asrs: 2,lsrs: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(5),Glitch(9)",3,82,3.659,"cmp: 9,add: 7,ldr: 6,b: 6,str: 6,bne: 6,asrs: 3,mov: 3,bl: 3,eors: 3,beq: 3,stm.w: 3,lsrs: 3,push: 3,pop: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(6)",4,42,9.524,"ldr: 13,cmp: 12,bne: 8,str: 8,b: 8,add: 8,eors: 4,bl: 4,add.w: 4,beq: 4,push: 3,asrs: 3,lsrs: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(7),Glitch(2)",2,30,6.667,"ldr: 8,bne: 4,stm.w: 4,cmp: 4,add.w: 3,ldm.w: 3,str: 3,b: 3,eors: 2,add: 2"
"Glitch(2),Glitch(7),Glitch(7),Glitch(10)",4,18,22.222,"ldr: 15,cmp: 13,stm.w: 9,bne: 8,add: 8,b: 7,str: 7,beq: 5,bl: 5,eors: 4,push: 3,lsrs: 3,bx: 3,mov: 3,asrs: 3,pop: 3,nop: 2,ldm.w: 1,add.w: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(5)",4,28,14.286,"ldr: 13,cmp: 12,bne: 8,str: 8,b: 8,bl: 8,add: 5,stm.w: 4,mov: 4,ldm.w: 4,eors: 4,lsrs: 3,asrs: 3,push: 3,movs: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(10)",4,72,5.556,"ldr: 22,add: 11,bne: 8,b: 8,str: 8,mov: 7,push: 5,ldm.w: 4,add.w: 4,stm: 4,asrs: 4,cmp: 4,stm.w: 4,bl: 4,lsrs: 4,movs: 3,pop: 2,nop: 1,bx: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(6)",4,67,5.970,"ldr: 16,cmp: 12,str: 8,bl: 8,b: 8,bne: 8,add: 6,add.w: 4,mov: 4,beq: 4,asrs: 4,push: 4,lsrs: 4,stm: 3,movs: 2,eors: 1"
"Glitch(2),Glitch(7),Glitch(9),Glitch(9)",4,34,11.765,"ldr: 18,cmp: 12,add: 9,bne: 8,b: 8,bl: 8,str: 8,mov: 6,push: 5,eors: 4,lsrs: 4,beq: 4,asrs: 4,stm.w: 4,bx: 2,pop: 2,movs: 2"
"Glitch(2),Glitch(7),Glitch(10),Glitch(6)",7,44,15.909,"ldr: 36,cmp: 17,b: 14,str: 14,bl: 14,bne: 14,add: 13,stm.w: 8,mov: 7,eors: 7,asrs: 6,push: 6,lsrs: 6,ldm.w: 4,beq: 3,add.w: 3,movs: 3"
"Glitch(2),Glitch(8),Glitch(1),Glitch(9)",8,45,17.778,"ldr: 18,bne: 16,b: 15,str: 15,cmp: 12,bl: 9,add.w: 9,add: 9,lsrs: 7,mov: 7,push: 7,asrs: 7,ldm.w: 6,pop: 6,bx: 6,stm.w: 6,beq: 4,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(3)",4,77,5.195,"ldr: 11,str: 8,bne: 8,b: 8,cmp: 5,add.w: 4,stm.w: 4,beq: 4,ldm.w: 4,asrs: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(6)",1,18,5.556,"ldr: 3,cmp: 2,str: 2,bne: 2,b: 2,stm.w: 1,add: 1,add.w: 1,ldm.w: 1,beq: 1,push: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(2)",3,28,10.714,"cmp: 9,str: 6,bne: 6,ldr: 6,b: 6,bl: 3,beq: 3,add.w: 3,stm.w: 3"
"Glitch(2),Glitch(8),Glitch(3),Glitch(9)",6,52,11.538,"ldr: 16,bne: 12,b: 12,cmp: 12,str: 12,add: 10,add.w: 6,stm.w: 6,push: 6,asrs: 6,beq: 6,lsrs: 6,mov: 5,pop: 5,bx: 4,bl: 3,ldm.w: 3,movs: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(6)",2,25,8.000,"cmp: 6,ldr: 6,b: 4,str: 4,bne: 4,bl: 2,add: 2,stm.w: 2,lsrs: 2,push: 2,ldm.w: 2,asrs: 2,eors: 2"
"Glitch(2),Glitch(8),Glitch(5),Glitch(3)",1,58,1.724,"cmp: 3,ldr: 2,b: 2,str: 2,stm.w: 2,bne: 2,bl: 1,eors: 1,asrs: 1,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(6)",2,42,4.762,"cmp: 6,stm.w: 4,str: 4,b: 4,bne: 4,ldr: 4,asrs: 2,eors: 2,bl: 2,lsrs: 2,beq: 2,add: 2,push: 2,ldm.w: 2"
"Glitch(2),Glitch(8),Glitch(6),Glitch(4)",1,11,9.091,"ldr: 3,cmp: 2,str: 2,b: 2,bne: 2,bl: 1,stm.w: 1,beq: 1,ldm.w: 1,lsrs: 1,asrs: 1,add.w: 1,add: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(7)",3,52,5.769,"cmp: 9,ldr: 9,b: 6,bne: 6,str: 6,stm.w: 6,beq: 3,bl: 3,lsrs: 3,asrs: 3,add: 3,push: 3,eors: 3,add.w: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(9)",2,58,3.448,"ldr: 12,cmp: 9,bne: 4,add: 4,ldm.w: 3,bl: 3,stm.w: 3,eors: 2,push: 1,str: 1,asrs: 1,lsrs: 1,add.w: 1,b: 1,mov: 1,beq: 1,pop: 1,bx: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(5)",5,23,21.739,"ldr: 21,cmp: 16,bl: 11,bne: 10,str: 9,b: 9,add: 6,beq: 6,add.w: 5,eors: 5,asrs: 4,lsrs: 3,push: 3,movs: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(2)",4,57,7.018,"cmp: 12,ldr: 12,bl: 9,bne: 8,b: 7,str: 7,beq: 5,add: 4,eors: 4,mov: 4,stm.w: 4,add.w: 4"
"Glitch(2),Glitch(8),Glitch(8),Glitch(5)",2,30,6.667,"ldr: 8,cmp: 6,str: 4,bne: 4,bl: 4,b: 4,add: 2,stm.w: 2,lsrs: 2,eors: 2,ldm.w: 2,mov: 2,push: 2,asrs: 2"
"Glitch(2),Glitch(8),Glitch(8),Glitch(7)",2,54,3.704,"ldr: 10,str: 4,bl: 4,cmp: 4,add: 4,b: 4,bne: 4,mov: 4,lsrs: 2,push: 2,asrs: 2,stm: 2,ldm.w: 2,stm.w: 2"
"Glitch(2),Glitch(8),Glitch(8),Glitch(9)",4,22,18.182,"ldr: 18,add: 9,bl: 9,cmp: 9,bne: 8,str: 7,b: 7,mov: 7,add.w: 5,stm.w: 5,beq: 5,stm: 4,push: 3,lsrs: 3,asrs: 3,pop: 2,bx: 2,ldm.w: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(2)",4,57,7.018,"ldr: 16,cmp: 12,bl: 8,bne: 8,str: 8,b: 8,beq: 4,stm.w: 4,add: 4,mov: 4,ldm.w: 4,stm: 2,eors: 2"
"Glitch(2),Glitch(8),Glitch(9),Glitch(7)",4,96,4.167,"ldr: 20,cmp: 12,bne: 8,str: 8,add: 8,bl: 8,b: 8,mov: 7,stm.w: 4,asrs: 4,lsrs: 4,stm: 4,ldm.w: 4,push: 4,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(8)",4,76,5.263,"ldr: 22,cmp: 16,bl: 10,add: 8,bne: 8,ldm.w: 6,stm.w: 6,beq: 6,mov: 6,eors: 4,str: 4,b: 4,pop: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(6)",2,37,5.405,"ldr: 10,cmp: 6,stm.w: 4,bne: 4,str: 4,add: 4,b: 4,bl: 4,eors: 2,asrs: 2,lsrs: 2,push: 2,ldm.w: 2,mov: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(9)",2,87,2.299,"ldr: 14,cmp: 8,bl: 4,mov: 4,bne: 4,add: 4,push: 2,stm.w: 2,eors: 2,b: 2,ldm.w: 2,pop: 2,lsrs: 2,bx: 2,asrs: 2,str: 2"
"Glitch(2),Glitch(9),Glitch(1),Glitch(6)",2,40,5.000,"b: 4,bne: 4,ldr: 4,str: 4,cmp: 4,beq: 2,add.w: 2,add: 2,ldm.w: 2,lsrs: 2,stm.w: 2,push: 2,asrs: 2"
"Glitch(2),Glitch(9),Glitch(1),Glitch(9)",4,31,12.903,"ldr: 10,cmp: 9,bne: 8,str: 7,b: 7,stm.w: 5,add: 5,ldm.w: 5,beq: 5,bl: 5,push: 3,mov: 3,lsrs: 3,asrs: 3,bx: 2,pop: 2,movs: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(1),Glitch(10)",4,85,4.706,"ldr: 9,bne: 8,b: 8,str: 8,add: 5,bl: 4,mov: 4,push: 4,cmp: 4,lsrs: 4,beq: 4,asrs: 4,add.w: 4,ldm.w: 4,stm.w: 4,pop: 3,bx: 3,nop: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(2)",1,35,2.857,"ldr: 3,cmp: 3,bne: 2,str: 2,b: 2,ldm.w: 1,stm.w: 1,add.w: 1,beq: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(3)",4,116,3.448,"cmp: 16,ldr: 12,bne: 8,add.w: 5,ldm.w: 5,stm.w: 5,eors: 4,beq: 4,b: 3,str: 3,asrs: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(8)",2,133,1.504,"cmp: 8,ldr: 6,bne: 4,add: 3,push: 2,beq: 2,ldm.w: 2,str: 2,stm.w: 2,asrs: 2,bl: 2,eors: 2,lsrs: 2,b: 2,movs: 1,mov: 1,pop: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(10)",5,83,6.024,"ldr: 20,cmp: 13,bne: 10,add: 8,str: 7,b: 7,bl: 6,beq: 6,ldm.w: 6,stm.w: 6,bx: 4,pop: 4,mov: 4,push: 4,nop: 4,asrs: 4,lsrs: 4,add.w: 3"
"Glitch(2),Glitch(9),Glitch(4),Glitch(4)",3,72,4.167,"cmp: 10,ldr: 7,bne: 6,b: 5,str: 5,beq: 4,add: 4,bl: 4,stm.w: 3,add.w: 3,ldm.w: 3,movs: 1,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(6)",2,51,3.922,"ldr: 6,cmp: 4,str: 4,b: 4,bne: 4,ldm.w: 2,stm.w: 2,eors: 2,beq: 2,asrs: 2,bl: 2,lsrs: 2,add: 2,add.w: 2,push: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(7)",13,81,16.049,"ldr: 43,cmp: 35,str: 26,b: 26,bne: 26,add: 17,stm.w: 13,add.w: 13,asrs: 13,ldm.w: 13,push: 11,lsrs: 11,mov: 9,beq: 9,eors: 9,bl: 8,movs: 4"
"Glitch(2),Glitch(9),Glitch(4),Glitch(8)",7,32,21.875,"ldr: 23,bne: 14,b: 14,str: 14,add: 11,bl: 11,cmp: 10,push: 7,stm.w: 7,add.w: 7,beq: 7,ldm.w: 7,lsrs: 7,asrs: 7,mov: 5,movs: 4,eors: 3,pop: 3"
"Glitch(2),Glitch(9),Glitch(5),Glitch(8)",7,68,10.294,"ldr: 28,cmp: 21,str: 14,b: 14,bne: 14,add: 9,beq: 7,ldm.w: 7,asrs: 7,eors: 7,lsrs: 7,stm.w: 7,add.w: 7,push: 7,mov: 5,pop: 5,movs: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(7)",5,27,18.519,"ldr: 19,cmp: 15,str: 10,b: 10,bne: 10,stm.w: 9,bl: 6,add: 6,ldm.w: 5,add.w: 5,push: 5,lsrs: 5,asrs: 5,eors: 5,mov: 4,movs: 1"
"Glitch(2),Glitch(9),Glitch(7),Glitch(8)",4,30,13.333,"ldr: 17,stm.w: 8,b: 8,bne: 8,add: 8,cmp: 8,str: 8,beq: 4,bl: 4,asrs: 4,add.w: 4,eors: 4,lsrs: 4,push: 4,ldm.w: 4,pop: 3,mov: 3,movs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(1)",1,41,2.439,"ldr: 4,cmp: 3,bl: 2,bne: 2,stm.w: 2,b: 1,add: 1,ldm.w: 1,beq: 1,str: 1,eors: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(5)",1,16,6.250,"ldr: 5,str: 2,cmp: 2,bne: 2,b: 2,asrs: 1,mov: 1,push: 1,lsrs: 1,beq: 1,add.w: 1,add: 1,stm: 1,bl: 1,stm.w: 1,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(7)",2,15,13.333,"ldr: 11,str: 4,b: 4,add: 4,bne: 4,bl: 4,mov: 3,beq: 2,cmp: 2,add.w: 2,stm.w: 2,asrs: 2,ldm.w: 2,stm: 2,push: 2,lsrs: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(8)",7,62,11.290,"ldr: 35,cmp: 25,add: 15,bne: 14,bl: 11,stm.w: 11,b: 10,str: 10,add.w: 7,eors: 7,ldm.w: 7,asrs: 7,lsrs: 7,push: 7,mov: 6,movs: 5,beq: 3,pop: 2"
"Glitch(2),Glitch(9),Glitch(10),Glitch(4)",2,78,2.564,"ldr: 12,cmp: 6,bne: 4,str: 4,b: 4,bl: 4,stm.w: 2,add: 2,lsrs: 2,mov: 2,eors: 2,asrs: 2,add.w: 2,beq: 2"
"Glitch(2),Glitch(9),Glitch(10),Glitch(9)",5,143,3.497,"ldr: 25,cmp: 12,bl: 10,bne: 10,str: 10,mov: 10,add: 10,b: 10,stm.w: 6,beq: 5,add.w: 5,push: 5,ldm.w: 5,bx: 5,asrs: 5,lsrs: 5,pop: 5,eors: 5,stm: 2"
"Glitch(2),Glitch(10),Glitch(1),Glitch(4)",4,55,7.273,"cmp: 8,bne: 8,b: 8,str: 8,ldr: 8,asrs: 4,ldm.w: 4,add.w: 4,stm.w: 4,beq: 4,bl: 4,lsrs: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(6)",3,40,7.500,"ldr: 10,cmp: 9,bne: 6,b: 3,add.w: 3,bl: 3,str: 3,stm.w: 3,ldm.w: 3,push: 3,beq: 3,asrs: 2,lsrs: 2,movs: 2,add: 2"
"Glitch(2),Glitch(10),Glitch(3),Glitch(3)",1,48,2.083,"cmp: 3,ldr: 3,b: 2,str: 2,bne: 2,stm.w: 1,beq: 1,ldm.w: 1,asrs: 1,bl: 1,add.w: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(5)",6,47,12.766,"ldr: 25,cmp: 21,bne: 12,bl: 9,add: 8,stm.w: 6,ldm.w: 6,beq: 6,str: 6,b: 6,add.w: 6,asrs: 5,movs: 4,lsrs: 4,push: 2"
"Glitch(2),Glitch(10),Glitch(4),Glitch(8)",6,135,4.444,"ldr: 23,cmp: 20,bne: 12,str: 10,b: 10,add: 9,stm.w: 8,bl: 8,beq: 8,ldm.w: 8,add.w: 6,push: 4,asrs: 4,lsrs: 4,eors: 3,pop: 3,mov: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(10)",3,44,6.818,"ldr: 10,cmp: 9,bne: 6,str: 6,b: 6,add: 4,push: 3,beq: 3,eors: 3,bl: 3,lsrs: 3,add.w: 3,stm.w: 3,asrs: 3,mov: 3,ldm.w: 3,pop: 2,bx: 2,nop: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",3,118,2.542,"ldr: 10,cmp: 9,bne: 6,bl: 6,str: 6,b: 6,add: 6,stm.w: 3,ldm.w: 3,beq: 3,add.w: 3,asrs: 2,push: 2,lsrs: 2,movs: 2"
"Glitch(2),Glitch(10),Glitch(6),Glitch(4)",1,9,11.111,"ldr: 3,cmp: 3,add: 2,bne: 2,bl: 2,str: 2,b: 2,movs: 1,add.w: 1,stm.w: 1,ldm.w: 1,beq: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(5)",4,119,3.361,"ldr: 17,cmp: 12,b: 8,bne: 8,str: 8,bl: 6,stm.w: 4,ldm.w: 4,add.w: 4,beq: 4,lsrs: 3,push: 3,add: 3,asrs: 3,eors: 2,mov: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(7)",5,66,7.576,"ldr: 23,cmp: 20,add: 10,bne: 10,bl: 7,lsrs: 5,str: 5,asrs: 5,beq: 5,add.w: 5,b: 5,ldm.w: 5,mov: 5,eors: 5,push: 5,stm.w: 5"
"Glitch(2),Glitch(10),Glitch(6),Glitch(10)",5,78,6.410,"ldr: 20,cmp: 15,stm.w: 10,bne: 10,b: 10,str: 10,lsrs: 5,add: 5,bl: 5,eors: 5,ldm.w: 5,mov: 5,add.w: 5,asrs: 5,pop: 5,bx: 5,beq: 5,push: 5,nop: 4,movs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(7)",6,51,11.765,"ldr: 26,cmp: 18,b: 12,str: 12,stm.w: 12,add: 12,bne: 12,add.w: 6,asrs: 6,bl: 6,beq: 6,eors: 6,ldm.w: 6,lsrs: 5,push: 5,movs: 3,mov: 3"
"Glitch(2),Glitch(10),Glitch(8),Glitch(6)",5,46,10.870,"ldr: 31,cmp: 15,bl: 10,bne: 10,add: 9,str: 5,b: 5,mov: 5,stm: 5,add.w: 5,beq: 5,ldm.w: 5,stm.w: 5,push: 4,asrs: 4,lsrs: 4,movs: 3"
"Glitch(2),Glitch(10),Glitch(9),Glitch(10)",1,54,1.852,"ldr: 5,cmp: 3,bl: 2,str: 2,b: 2,mov: 2,bne: 2,add: 2,pop: 1,add.w: 1,stm.w: 1,eors: 1,ldm.w: 1,asrs: 1,lsrs: 1,beq: 1,bx: 1,movs: 1,push: 1"
