Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(1),Glitch(7),Glitch(6),Glitch(9)",3,94,3.191,"cmp: 12,add: 7,bl: 6,ldr: 6,bne: 6,stm.w: 3,push: 3,lsrs: 3,eors: 3,beq: 3,b: 3,str: 3,asrs: 3,mov: 3,movs: 2,pop: 2,bx: 1"
"Glitch(1),Glitch(7),Glitch(7),Glitch(5)",3,63,4.762,"ldr: 16,cmp: 6,bne: 5,add: 4,add.w: 3,bl: 3,str: 3,ldm.w: 3,eors: 3,stm.w: 3,b: 3,lsrs: 2,push: 2,asrs: 2,beq: 1,movs: 1"
"Glitch(1),Glitch(7),Glitch(8),Glitch(3)",2,41,4.878,"ldr: 8,cmp: 6,stm.w: 4,bne: 4,bl: 2,eors: 2,str: 2,b: 2,add.w: 2,ldm.w: 2,add: 2,movs: 1,asrs: 1"
"Glitch(1),Glitch(7),Glitch(9),Glitch(4)",7,106,6.604,"ldr: 35,cmp: 22,bl: 15,bne: 14,add: 9,stm.w: 8,mov: 7,str: 6,b: 6,ldm.w: 4,lsrs: 4,eors: 4,beq: 4,asrs: 4,stm: 3,movs: 2"
"Glitch(1),Glitch(7),Glitch(9),Glitch(8)",2,71,2.817,"ldr: 9,cmp: 7,add: 5,bl: 4,bne: 4,stm.w: 3,lsrs: 2,movs: 2,str: 2,eors: 2,b: 2,asrs: 2,mov: 2,push: 2,ldm.w: 1,beq: 1"
"Glitch(1),Glitch(7),Glitch(10),Glitch(3)",2,159,1.258,"ldr: 11,cmp: 6,bne: 4,bl: 4,mov: 2,add: 2,stm.w: 2,b: 2,eors: 2,str: 2,movs: 1,asrs: 1,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(1),Glitch(7),Glitch(10),Glitch(4)",2,94,2.128,"ldr: 14,bne: 4,cmp: 4,bl: 4,ldm.w: 2,eors: 2,str: 2,b: 2,asrs: 2,add: 2,mov: 2,stm.w: 2,lsrs: 1,movs: 1"
"Glitch(1),Glitch(7),Glitch(10),Glitch(9)",3,95,3.158,"ldr: 19,cmp: 8,add: 6,bl: 5,mov: 5,ldm.w: 4,stm.w: 4,bne: 4,add.w: 3,eors: 3,stm: 3,beq: 3,lsrs: 2,bx: 2,b: 2,asrs: 2,push: 2,str: 2,pop: 2"
"Glitch(1),Glitch(7),Glitch(10),Glitch(10)",3,89,3.371,"ldr: 13,cmp: 12,add: 7,bne: 6,bl: 6,mov: 5,push: 4,asrs: 3,str: 3,add.w: 3,beq: 3,eors: 3,stm.w: 3,lsrs: 3,b: 3,nop: 2,bx: 2,pop: 2,movs: 1"
"Glitch(1),Glitch(8),Glitch(1),Glitch(8)",1,41,2.439,"ldr: 4,add: 2,cmp: 2,bl: 1,lsrs: 1,str: 1,b: 1,bne: 1,push: 1,stm.w: 1,movs: 1,asrs: 1,ldm.w: 1"
"Glitch(1),Glitch(8),Glitch(1),Glitch(10)",2,67,2.985,"ldr: 6,bne: 4,cmp: 4,bl: 2,beq: 2,lsrs: 2,b: 2,mov: 2,add: 2,bx: 2,asrs: 2,add.w: 2,pop: 2,push: 2,str: 2,movs: 1,nop: 1"
"Glitch(1),Glitch(8),Glitch(2),Glitch(5)",4,50,8.000,"ldr: 18,ldm.w: 6,bne: 6,b: 4,add.w: 4,str: 4,cmp: 4,beq: 4,stm.w: 4,add: 3,movs: 3,asrs: 2,push: 1,lsrs: 1"
"Glitch(1),Glitch(8),Glitch(2),Glitch(6)",6,136,4.412,"ldr: 21,cmp: 10,ldm.w: 7,b: 6,bl: 6,stm.w: 6,str: 6,beq: 6,add.w: 6,push: 5,asrs: 5,lsrs: 5,bne: 5,add: 4,movs: 4"
"Glitch(1),Glitch(8),Glitch(3),Glitch(2)",1,43,2.326,"ldr: 3,cmp: 3,bl: 2,bne: 2,beq: 2,stm.w: 1,ldm.w: 1"
"Glitch(1),Glitch(8),Glitch(3),Glitch(4)",3,76,3.947,"cmp: 11,ldr: 9,bne: 6,bl: 3,add.w: 3,asrs: 3,b: 3,lsrs: 3,beq: 3,str: 3,add: 1"
"Glitch(1),Glitch(8),Glitch(3),Glitch(6)",6,48,12.500,"ldr: 25,cmp: 20,bne: 12,stm.w: 8,bl: 8,ldm.w: 8,asrs: 4,b: 4,str: 4,push: 3,add: 3,lsrs: 3,beq: 2,eors: 2,movs: 2"
"Glitch(1),Glitch(8),Glitch(3),Glitch(8)",6,81,7.407,"cmp: 18,ldr: 17,bne: 12,b: 6,bl: 6,str: 6,ldm.w: 6,stm.w: 6,add.w: 6,lsrs: 6,push: 6,asrs: 6,add: 6,mov: 4,movs: 3,eors: 3,pop: 3"
"Glitch(1),Glitch(8),Glitch(4),Glitch(4)",2,30,6.667,"cmp: 7,ldr: 4,bne: 4,bl: 3,stm.w: 2,beq: 2,lsrs: 2,str: 2,b: 2,asrs: 2,ldm.w: 1,add.w: 1,eors: 1,add: 1"
"Glitch(1),Glitch(8),Glitch(4),Glitch(7)",4,97,4.124,"cmp: 16,ldr: 13,bne: 8,add: 6,str: 4,lsrs: 4,b: 4,asrs: 4,bl: 4,push: 3,add.w: 2,beq: 2,movs: 2,stm.w: 2,ldm.w: 2,mov: 2,eors: 2"
"Glitch(1),Glitch(8),Glitch(4),Glitch(8)",3,141,2.128,"cmp: 11,ldr: 10,bne: 6,add: 4,asrs: 3,str: 3,add.w: 3,b: 3,lsrs: 3,push: 3,bl: 3,mov: 2,pop: 2,beq: 2,eors: 2,ldm.w: 1,movs: 1,stm.w: 1"
"Glitch(1),Glitch(8),Glitch(5),Glitch(5)",4,82,4.878,"ldr: 14,cmp: 12,bne: 8,bl: 7,add: 6,stm.w: 5,beq: 5,add.w: 4,str: 3,asrs: 3,b: 3,movs: 2,push: 1,ldm.w: 1,lsrs: 1,eors: 1"
"Glitch(1),Glitch(8),Glitch(5),Glitch(7)",3,64,4.688,"cmp: 12,ldr: 10,bne: 6,b: 3,str: 3,lsrs: 3,stm.w: 3,bl: 3,add: 3,add.w: 3,eors: 3,asrs: 3,beq: 3,movs: 2,push: 2,mov: 1"
"Glitch(1),Glitch(8),Glitch(6),Glitch(5)",3,66,4.545,"cmp: 13,ldr: 10,bl: 7,bne: 6,beq: 4,add: 3,add.w: 3,eors: 3,b: 2,lsrs: 2,asrs: 2,str: 2,stm.w: 1,push: 1,movs: 1"
"Glitch(1),Glitch(8),Glitch(6),Glitch(6)",12,120,10.000,"ldr: 50,cmp: 45,bne: 24,add: 21,stm.w: 15,bl: 14,eors: 12,ldm.w: 11,b: 10,str: 10,add.w: 8,push: 7,asrs: 7,beq: 6,movs: 6,lsrs: 6"
"Glitch(1),Glitch(8),Glitch(7),Glitch(4)",1,53,1.887,"ldr: 6,bl: 3,cmp: 3,bne: 2,eors: 1,add.w: 1,add: 1,beq: 1,stm.w: 1,ldm.w: 1"
"Glitch(1),Glitch(8),Glitch(7),Glitch(5)",1,123,0.813,"ldr: 5,cmp: 2,add: 2,bne: 2,stm.w: 2,add.w: 1,eors: 1,asrs: 1,ldm.w: 1,beq: 1,b: 1,movs: 1,str: 1"
"Glitch(1),Glitch(8),Glitch(7),Glitch(8)",2,92,2.174,"ldr: 10,cmp: 7,add: 5,bl: 5,bne: 4,beq: 3,stm.w: 3,add.w: 2,eors: 2,push: 1,ldm.w: 1,lsrs: 1,asrs: 1,b: 1,str: 1,movs: 1"
"Glitch(1),Glitch(8),Glitch(8),Glitch(8)",2,92,2.174,"ldr: 12,cmp: 7,stm.w: 5,bl: 5,add: 4,bne: 4,ldm.w: 3,eors: 2,beq: 1,b: 1,str: 1,pop: 1,asrs: 1,mov: 1,push: 1,lsrs: 1"
"Glitch(1),Glitch(8),Glitch(8),Glitch(10)",4,49,8.163,"ldr: 20,add: 10,cmp: 9,mov: 8,bne: 8,ldm.w: 4,push: 4,asrs: 4,str: 4,bl: 4,beq: 4,b: 4,lsrs: 4,stm.w: 4,add.w: 4,pop: 3,stm: 3,nop: 2,bx: 2,movs: 2,eors: 1"
"Glitch(1),Glitch(8),Glitch(9),Glitch(7)",1,134,0.746,"ldr: 5,cmp: 2,stm.w: 2,add: 2,mov: 2,bl: 2,push: 1,b: 1,eors: 1,asrs: 1,add.w: 1,bne: 1,lsrs: 1,beq: 1,ldm.w: 1,str: 1"
"Glitch(1),Glitch(8),Glitch(9),Glitch(9)",2,97,2.062,"ldr: 15,cmp: 7,bl: 5,add: 4,bne: 4,beq: 3,add.w: 3,push: 2,mov: 2,eors: 2,b: 1,ldm.w: 1,str: 1,asrs: 1,movs: 1,stm.w: 1,lsrs: 1"
"Glitch(1),Glitch(8),Glitch(9),Glitch(10)",1,64,1.562,"ldr: 6,add: 3,cmp: 3,bl: 2,mov: 2,bne: 2,str: 1,stm: 1,movs: 1,pop: 1,asrs: 1,stm.w: 1,b: 1,lsrs: 1,push: 1,ldm.w: 1"
"Glitch(1),Glitch(8),Glitch(10),Glitch(3)",1,26,3.846,"ldr: 6,cmp: 4,bl: 2,bne: 2,str: 1,ldm.w: 1,b: 1,add: 1,eors: 1,stm.w: 1,asrs: 1,mov: 1"
"Glitch(1),Glitch(8),Glitch(10),Glitch(7)",11,141,7.801,"ldr: 73,cmp: 31,bl: 24,add: 22,bne: 18,mov: 15,beq: 13,stm.w: 12,eors: 11,add.w: 11,b: 9,push: 9,asrs: 9,str: 9,lsrs: 7,ldm.w: 6,movs: 5,stm: 2"
"Glitch(1),Glitch(9),Glitch(1),Glitch(5)",1,52,1.923,"ldr: 3,cmp: 2,bne: 2,lsrs: 1,add.w: 1,beq: 1,b: 1,ldm.w: 1,str: 1,asrs: 1,stm.w: 1,push: 1"
"Glitch(1),Glitch(9),Glitch(1),Glitch(6)",3,61,4.918,"ldr: 10,bne: 6,cmp: 6,add.w: 3,ldm.w: 3,b: 3,str: 3,beq: 3,push: 3,stm.w: 3,lsrs: 2,movs: 2,add: 2,asrs: 2"
"Glitch(1),Glitch(9),Glitch(1),Glitch(9)",2,30,6.667,"cmp: 6,ldr: 5,bne: 4,add: 3,push: 2,b: 2,ldm.w: 2,bl: 2,add.w: 2,asrs: 2,beq: 2,lsrs: 2,movs: 2,str: 2,pop: 1,mov: 1"
"Glitch(1),Glitch(9),Glitch(2),Glitch(1)",1,77,1.299,"cmp: 3,ldr: 2,bne: 2,bl: 2,stm.w: 1,add.w: 1,ldm.w: 1,beq: 1"
"Glitch(1),Glitch(9),Glitch(3),Glitch(1)",2,124,1.613,"ldr: 6,cmp: 6,bne: 4,bl: 4,ldm.w: 2,beq: 2,add.w: 2,eors: 1,stm.w: 1"
"Glitch(1),Glitch(9),Glitch(3),Glitch(4)",1,53,1.887,"cmp: 4,ldr: 3,bne: 2,bl: 2,beq: 2,eors: 1,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(1),Glitch(9),Glitch(3),Glitch(8)",8,65,12.308,"ldr: 27,cmp: 23,bne: 16,add: 13,push: 8,str: 8,b: 8,lsrs: 8,asrs: 8,add.w: 8,stm.w: 8,ldm.w: 8,bl: 6,eors: 5,movs: 4,pop: 4,mov: 4,beq: 2"
"Glitch(1),Glitch(9),Glitch(4),Glitch(1)",2,76,2.632,"ldr: 7,cmp: 6,bl: 4,bne: 3,eors: 2,ldm.w: 2,add.w: 2,beq: 2,stm.w: 2"
"Glitch(1),Glitch(9),Glitch(4),Glitch(2)",5,51,9.804,"cmp: 17,ldr: 15,bne: 10,bl: 10,ldm.w: 5,add.w: 5,stm.w: 5,b: 3,add: 3,str: 3,eors: 2,beq: 2"
"Glitch(1),Glitch(9),Glitch(4),Glitch(4)",6,102,5.882,"ldr: 24,cmp: 14,bne: 12,bl: 7,beq: 6,str: 6,add.w: 6,b: 6,asrs: 5,add: 5,ldm.w: 5,lsrs: 4,stm.w: 4,eors: 2,movs: 2"
"Glitch(1),Glitch(9),Glitch(4),Glitch(5)",4,108,3.704,"ldr: 17,bne: 8,bl: 6,cmp: 6,b: 4,str: 4,add.w: 4,stm.w: 4,beq: 4,ldm.w: 4,asrs: 3,push: 3,lsrs: 3,add: 3,eors: 2,movs: 1"
"Glitch(1),Glitch(9),Glitch(5),Glitch(7)",3,97,3.093,"ldr: 11,cmp: 9,bne: 6,add: 4,b: 3,push: 3,stm.w: 3,bl: 3,lsrs: 3,asrs: 3,add.w: 3,eors: 3,ldm.w: 3,beq: 3,str: 3,movs: 2,mov: 1"
"Glitch(1),Glitch(9),Glitch(5),Glitch(10)",4,60,6.667,"ldr: 17,cmp: 17,add: 10,bne: 8,add.w: 5,bl: 5,ldm.w: 5,beq: 5,eors: 4,push: 4,asrs: 3,str: 3,lsrs: 3,b: 3,mov: 2,movs: 2,pop: 1,nop: 1,stm.w: 1,bx: 1"
"Glitch(1),Glitch(9),Glitch(6),Glitch(2)",3,55,5.455,"cmp: 12,ldr: 9,bl: 7,bne: 6,eors: 3,add: 3,add.w: 3,ldm.w: 3,stm.w: 3,b: 2,str: 2,beq: 1"
"Glitch(1),Glitch(9),Glitch(6),Glitch(6)",7,75,9.333,"ldr: 28,cmp: 22,bne: 14,add: 12,bl: 9,stm.w: 8,ldm.w: 7,b: 7,eors: 7,str: 7,add.w: 7,push: 6,asrs: 6,beq: 6,lsrs: 5,movs: 3"
"Glitch(1),Glitch(9),Glitch(6),Glitch(8)",4,51,7.843,"ldr: 23,cmp: 9,bne: 8,add: 8,stm.w: 5,bl: 5,beq: 5,ldm.w: 5,eors: 4,add.w: 4,b: 3,str: 3,lsrs: 3,push: 3,asrs: 3,mov: 2,pop: 2,movs: 1"
"Glitch(1),Glitch(9),Glitch(7),Glitch(6)",4,62,6.452,"ldr: 21,cmp: 12,bne: 8,add: 7,bl: 6,beq: 4,add.w: 4,ldm.w: 4,str: 4,asrs: 4,eors: 4,b: 4,lsrs: 3,push: 3,stm.w: 2,movs: 2"
"Glitch(1),Glitch(9),Glitch(8),Glitch(2)",3,62,4.839,"cmp: 12,ldr: 12,bl: 7,bne: 6,eors: 3,ldm.w: 3,add.w: 3,add: 3,mov: 3,str: 2,b: 2,beq: 2,stm.w: 2"
"Glitch(1),Glitch(9),Glitch(8),Glitch(5)",4,94,4.255,"ldr: 22,cmp: 14,stm.w: 8,bne: 8,bl: 6,beq: 6,add: 5,ldm.w: 4,add.w: 4,eors: 4,b: 2,asrs: 2,mov: 2,str: 2,push: 1,movs: 1,lsrs: 1"
"Glitch(1),Glitch(9),Glitch(9),Glitch(5)",2,82,2.439,"ldr: 10,cmp: 6,bl: 4,bne: 4,stm: 2,beq: 2,lsrs: 2,add: 2,push: 2,add.w: 2,ldm.w: 2,mov: 2,stm.w: 2,str: 2,asrs: 2,b: 2"
"Glitch(1),Glitch(9),Glitch(10),Glitch(5)",4,96,4.167,"ldr: 20,cmp: 16,bl: 8,bne: 8,add: 5,stm.w: 5,mov: 4,str: 4,b: 4,asrs: 4,eors: 4,beq: 4,ldm.w: 4,stm: 3,lsrs: 3,movs: 2,push: 2"
"Glitch(1),Glitch(9),Glitch(10),Glitch(8)",5,117,4.274,"ldr: 36,cmp: 16,add: 10,bne: 10,bl: 8,mov: 8,ldm.w: 6,beq: 6,eors: 5,add.w: 5,stm.w: 4,push: 4,b: 4,lsrs: 4,str: 4,asrs: 4,pop: 3,stm: 2,movs: 1"
"Glitch(1),Glitch(10),Glitch(1),Glitch(8)",2,111,1.802,"cmp: 6,ldr: 5,bne: 4,add: 2,ldm.w: 2,bl: 2,beq: 2,stm.w: 2,asrs: 2,str: 2,b: 2,lsrs: 2,add.w: 2,push: 2,movs: 1,mov: 1,pop: 1"
"Glitch(1),Glitch(10),Glitch(2),Glitch(7)",7,94,7.447,"cmp: 26,ldr: 18,bne: 14,beq: 7,bl: 7,b: 7,asrs: 7,str: 7,ldm.w: 7,add.w: 7,stm.w: 7,add: 7,push: 6,lsrs: 6,movs: 4,mov: 3"
"Glitch(1),Glitch(10),Glitch(2),Glitch(9)",2,83,2.410,"cmp: 8,ldr: 5,bne: 4,add: 3,ldm.w: 2,add.w: 2,movs: 2,str: 2,lsrs: 2,stm.w: 2,push: 2,asrs: 2,beq: 2,b: 2,bl: 2,mov: 1,pop: 1"
"Glitch(1),Glitch(10),Glitch(3),Glitch(3)",2,92,2.174,"ldr: 8,cmp: 6,bne: 4,ldm.w: 2,beq: 2,bl: 2,asrs: 2,str: 2,b: 2,stm.w: 2,add.w: 2"
"Glitch(1),Glitch(10),Glitch(3),Glitch(7)",4,126,3.175,"ldr: 14,cmp: 13,add: 8,bne: 8,stm.w: 5,beq: 5,ldm.w: 5,bl: 5,add.w: 4,asrs: 3,str: 3,lsrs: 3,b: 3,push: 2,mov: 2,movs: 1"
"Glitch(1),Glitch(10),Glitch(3),Glitch(8)",4,167,2.395,"ldr: 17,add: 9,bne: 8,cmp: 8,beq: 4,b: 4,asrs: 4,ldm.w: 4,add.w: 4,push: 4,lsrs: 4,str: 4,bl: 4,stm.w: 4,mov: 2,movs: 2,pop: 2"
"Glitch(1),Glitch(10),Glitch(4),Glitch(1)",1,65,1.538,"bl: 3,cmp: 3,ldr: 3,bne: 2,beq: 1,add.w: 1,ldm.w: 1,stm.w: 1,add: 1"
"Glitch(1),Glitch(10),Glitch(4),Glitch(3)",1,89,1.124,"cmp: 4,ldr: 3,stm.w: 2,add.w: 2,bne: 2,ldm.w: 2,beq: 1,bl: 1,add: 1"
"Glitch(1),Glitch(10),Glitch(4),Glitch(5)",3,90,3.333,"ldr: 14,cmp: 10,bne: 6,bl: 4,stm.w: 4,beq: 4,add.w: 3,add: 3,ldm.w: 3,b: 2,str: 2,push: 1,lsrs: 1,movs: 1,eors: 1,asrs: 1"
"Glitch(1),Glitch(10),Glitch(4),Glitch(6)",10,82,12.195,"cmp: 36,ldr: 34,bne: 20,add: 16,bl: 14,beq: 11,stm.w: 11,ldm.w: 11,add.w: 10,b: 9,asrs: 9,str: 9,lsrs: 8,push: 6,movs: 4,eors: 2"
"Glitch(1),Glitch(10),Glitch(4),Glitch(8)",3,137,2.190,"cmp: 13,ldr: 11,bne: 6,stm.w: 4,ldm.w: 4,beq: 4,bl: 4,add.w: 3,eors: 3,add: 3,str: 2,push: 2,lsrs: 2,b: 2,asrs: 2,mov: 2,movs: 1,pop: 1"
"Glitch(1),Glitch(10),Glitch(5),Glitch(8)",2,100,2.000,"cmp: 8,ldr: 7,bne: 4,add: 4,bl: 3,add.w: 2,lsrs: 2,ldm.w: 2,push: 2,beq: 2,b: 2,str: 2,stm.w: 2,asrs: 2,eors: 1,mov: 1,pop: 1,movs: 1"
"Glitch(1),Glitch(10),Glitch(5),Glitch(10)",11,125,8.800,"ldr: 43,cmp: 43,bne: 22,add: 19,stm.w: 16,bl: 14,add.w: 12,ldm.w: 12,beq: 12,push: 11,asrs: 10,str: 10,lsrs: 10,b: 10,mov: 9,eors: 9,pop: 8,bx: 6,nop: 6,movs: 4"
"Glitch(1),Glitch(10),Glitch(6),Glitch(4)",2,142,1.408,"ldr: 8,cmp: 8,bne: 4,add: 4,bl: 3,b: 2,beq: 2,str: 2,add.w: 2,movs: 2,ldm.w: 2,mov: 1,eors: 1,stm.w: 1"
"Glitch(1),Glitch(10),Glitch(6),Glitch(5)",3,110,2.727,"ldr: 13,cmp: 9,bne: 6,bl: 6,add: 4,eors: 3,stm.w: 3,add.w: 3,beq: 3,ldm.w: 3,b: 3,str: 3,push: 2,lsrs: 2,asrs: 2,movs: 1"
"Glitch(1),Glitch(10),Glitch(6),Glitch(8)",3,149,2.013,"ldr: 17,cmp: 9,add: 6,bne: 6,bl: 4,str: 3,lsrs: 3,add.w: 3,asrs: 3,beq: 3,movs: 3,push: 3,ldm.w: 3,b: 3,mov: 2,stm.w: 2,eors: 2"
"Glitch(1),Glitch(10),Glitch(7),Glitch(7)",4,80,5.000,"ldr: 18,cmp: 17,bne: 8,add: 8,stm.w: 7,bl: 7,ldm.w: 5,beq: 5,eors: 4,add.w: 4,b: 3,asrs: 3,str: 3,push: 3,mov: 2,lsrs: 2,movs: 1"
"Glitch(1),Glitch(10),Glitch(7),Glitch(8)",1,111,0.901,"ldr: 6,cmp: 3,bne: 2,stm.w: 2,add: 2,add.w: 1,beq: 1,str: 1,asrs: 1,b: 1,push: 1,bl: 1,eors: 1,movs: 1,lsrs: 1,ldm.w: 1"
"Glitch(1),Glitch(10),Glitch(8),Glitch(9)",5,53,9.434,"ldr: 24,cmp: 22,bl: 12,add: 10,bne: 10,stm.w: 8,mov: 7,beq: 7,add.w: 7,ldm.w: 7,eors: 5,push: 3,lsrs: 3,str: 3,b: 3,pop: 3,asrs: 3,bx: 2,movs: 1"
"Glitch(1),Glitch(10),Glitch(8),Glitch(10)",6,112,5.357,"ldr: 30,cmp: 22,add: 17,bl: 12,bne: 12,mov: 10,push: 8,b: 6,beq: 6,asrs: 6,add.w: 6,lsrs: 6,str: 6,ldm.w: 6,stm.w: 6,movs: 5,eors: 4,stm: 2,pop: 2,nop: 1,bx: 1"
"Glitch(1),Glitch(10),Glitch(9),Glitch(5)",10,152,6.579,"ldr: 60,cmp: 32,bl: 22,bne: 20,stm.w: 15,beq: 12,add: 12,ldm.w: 10,add.w: 10,mov: 10,str: 8,b: 8,asrs: 7,stm: 6,push: 6,lsrs: 6,eors: 4,movs: 2"
"Glitch(1),Glitch(10),Glitch(9),Glitch(10)",5,143,3.497,"ldr: 34,cmp: 16,add: 12,bl: 11,bne: 10,mov: 9,beq: 6,add.w: 6,stm.w: 6,ldm.w: 6,eors: 5,asrs: 4,str: 4,b: 4,push: 4,lsrs: 4,pop: 3,nop: 2,movs: 2,bx: 2"
"Glitch(1),Glitch(10),Glitch(10),Glitch(1)",1,170,0.588,"ldr: 6,cmp: 4,bl: 3,bne: 2,stm.w: 1,ldm.w: 1,beq: 1,eors: 1,add: 1,add.w: 1,mov: 1"
"Glitch(1),Glitch(10),Glitch(10),Glitch(2)",1,85,1.176,"ldr: 6,cmp: 3,bl: 2,stm.w: 2,bne: 2,add.w: 1,beq: 1,eors: 1,b: 1,ldm.w: 1,mov: 1,add: 1,str: 1"
"Glitch(1),Glitch(10),Glitch(10),Glitch(5)",2,130,1.538,"ldr: 10,cmp: 8,bl: 4,bne: 4,add: 3,str: 2,b: 2,add.w: 2,beq: 2,ldm.w: 2,stm.w: 2,mov: 2,eors: 2,asrs: 2,stm: 2,push: 1,movs: 1,lsrs: 1"
"Glitch(1),Glitch(10),Glitch(10),Glitch(7)",3,100,3.000,"ldr: 18,cmp: 9,bl: 6,add: 6,bne: 6,mov: 5,add.w: 3,ldm.w: 3,push: 3,lsrs: 3,stm: 3,beq: 3,eors: 3,b: 3,stm.w: 3,asrs: 3,str: 3,movs: 1"
"Glitch(1),Glitch(10),Glitch(10),Glitch(8)",1,67,1.493,"ldr: 7,cmp: 3,mov: 2,add: 2,bl: 2,bne: 2,lsrs: 1,eors: 1,ldm.w: 1,add.w: 1,str: 1,asrs: 1,push: 1,beq: 1,stm.w: 1,movs: 1,b: 1"
"Glitch(1),Glitch(10),Glitch(10),Glitch(9)",6,199,3.015,"ldr: 37,cmp: 25,add: 14,bl: 13,bne: 12,mov: 9,ldm.w: 7,stm.w: 7,add.w: 7,push: 7,beq: 7,eors: 6,asrs: 5,b: 5,str: 5,movs: 5,lsrs: 5,stm: 3,pop: 1"
"Glitch(2),Glitch(1),Glitch(2),Glitch(10)",2,159,1.258,"str: 4,b: 4,bne: 4,mov: 2,add: 2,asrs: 2,lsrs: 2,pop: 2,cmp: 2,push: 2,bx: 2,movs: 1,nop: 1"
"Glitch(2),Glitch(1),Glitch(4),Glitch(5)",1,80,1.250,"bne: 2,cmp: 2,ldr: 2,asrs: 1,str: 1,b: 1,eors: 1,push: 1,lsrs: 1"
"Glitch(2),Glitch(1),Glitch(9),Glitch(2)",3,189,1.587,"ldr: 12,bne: 6,cmp: 6,b: 3,mov: 3,add: 3,bl: 3,eors: 3,str: 3"
"Glitch(2),Glitch(1),Glitch(9),Glitch(9)",2,90,2.222,"ldr: 9,add: 5,bne: 4,cmp: 4,mov: 3,lsrs: 2,bl: 2,str: 2,push: 2,asrs: 2,b: 2,eors: 2,movs: 1,bx: 1,pop: 1"
"Glitch(2),Glitch(2),Glitch(2),Glitch(5)",3,43,6.977,"cmp: 9,bne: 6,asrs: 3,b: 3,ldr: 3,str: 3,push: 2,lsrs: 2,movs: 1,add: 1"
"Glitch(2),Glitch(2),Glitch(4),Glitch(2)",1,45,2.222,"cmp: 3,ldr: 2,bne: 2,str: 1,b: 1,eors: 1"
"Glitch(2),Glitch(2),Glitch(5),Glitch(5)",5,55,9.091,"cmp: 16,ldr: 11,bne: 10,eors: 5,b: 4,asrs: 4,add: 4,str: 4,lsrs: 3,push: 3,stm.w: 3,bl: 1,beq: 1,movs: 1"
"Glitch(2),Glitch(2),Glitch(9),Glitch(6)",4,74,5.405,"ldr: 15,bl: 8,bne: 8,add: 8,cmp: 8,eors: 4,str: 4,b: 4,asrs: 4,mov: 4,lsrs: 3,push: 3,stm.w: 2,movs: 1"
"Glitch(2),Glitch(3),Glitch(1),Glitch(8)",1,45,2.222,"cmp: 2,bne: 2,b: 1,lsrs: 1,push: 1,str: 1,ldr: 1,asrs: 1,pop: 1,bl: 1,add: 1,mov: 1"
"Glitch(2),Glitch(3),Glitch(2),Glitch(2)",1,22,4.545,"ldr: 3,bne: 2,cmp: 2,b: 1,str: 1"
"Glitch(2),Glitch(3),Glitch(3),Glitch(7)",1,49,2.041,"cmp: 3,bne: 2,mov: 1,ldr: 1,str: 1,bl: 1,add: 1,asrs: 1,eors: 1,lsrs: 1,push: 1,b: 1"
"Glitch(2),Glitch(3),Glitch(4),Glitch(9)",5,29,17.241,"ldr: 18,cmp: 15,bne: 10,add: 9,push: 6,asrs: 5,lsrs: 5,b: 5,str: 5,movs: 3,eors: 3,bx: 2,pop: 2,mov: 2"
"Glitch(2),Glitch(3),Glitch(6),Glitch(2)",3,57,5.263,"cmp: 9,ldr: 8,bne: 6,bl: 6,add: 3,eors: 3,beq: 2,b: 1,str: 1"
"Glitch(2),Glitch(3),Glitch(6),Glitch(10)",5,84,5.952,"ldr: 14,add: 11,cmp: 11,bne: 10,str: 9,b: 9,bl: 6,push: 5,eors: 5,asrs: 4,lsrs: 4,pop: 3,mov: 3,bx: 3,nop: 2,movs: 2,ldm.w: 1,add.w: 1,stm.w: 1,beq: 1"
"Glitch(2),Glitch(3),Glitch(7),Glitch(7)",4,38,10.526,"cmp: 12,ldr: 12,bl: 8,add: 8,bne: 8,eors: 4,b: 4,lsrs: 4,push: 4,asrs: 4,str: 4,movs: 2,mov: 2"
"Glitch(2),Glitch(3),Glitch(8),Glitch(6)",2,62,3.226,"ldr: 6,cmp: 6,bl: 4,bne: 4,add: 3,str: 2,asrs: 2,stm.w: 2,eors: 2,b: 2,lsrs: 2,push: 2,movs: 1"
"Glitch(2),Glitch(3),Glitch(8),Glitch(9)",2,79,2.532,"cmp: 4,bl: 4,add: 4,ldr: 4,bne: 4,str: 4,b: 4,mov: 2,eors: 2,lsrs: 2,asrs: 2,stm.w: 2,push: 2,pop: 2,bx: 1,movs: 1"
"Glitch(2),Glitch(3),Glitch(9),Glitch(3)",2,75,2.667,"ldr: 10,cmp: 6,bne: 4,stm: 2,mov: 2,add: 2,bl: 2,str: 2,b: 2,movs: 1,asrs: 1"
"Glitch(2),Glitch(3),Glitch(10),Glitch(1)",1,128,0.781,"ldr: 4,bl: 3,cmp: 3,bne: 2,stm: 1,add: 1,eors: 1,mov: 1"
"Glitch(2),Glitch(4),Glitch(1),Glitch(3)",3,94,3.191,"cmp: 10,bne: 6,bl: 4,ldr: 3,add.w: 1,b: 1,stm.w: 1,ldm.w: 1,asrs: 1,beq: 1,str: 1"
