Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(7),Glitch(10),Glitch(1)",1,48,2.083,"ldr: 7,bl: 4,cmp: 3,add: 2,bne: 2,eors: 1,b: 1,movs: 1,stm.w: 1,str: 1,add.w: 1,ldm.w: 1,mov: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(3)",5,39,12.821,"ldr: 35,bl: 18,cmp: 18,bne: 10,add: 10,str: 9,b: 9,movs: 7,stm.w: 6,mov: 5,add.w: 5,eors: 5,beq: 3,ldm.w: 3,asrs: 2"
"Glitch(9),Glitch(7),Glitch(10),Glitch(6)",7,103,6.796,"ldr: 50,bl: 27,cmp: 22,add: 20,bne: 14,b: 13,str: 13,stm.w: 10,movs: 10,ldm.w: 8,eors: 7,mov: 7,asrs: 6,beq: 6,lsrs: 5,push: 3,add.w: 2,stm: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(7)",1,66,1.515,"ldr: 7,cmp: 3,add: 3,movs: 2,bl: 2,b: 2,str: 2,bne: 2,mov: 1,push: 1,lsrs: 1,stm: 1,asrs: 1,add.w: 1,beq: 1,stm.w: 1,eors: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(8)",6,21,28.571,"ldr: 44,bl: 24,cmp: 24,add: 19,b: 12,bne: 12,str: 12,movs: 10,mov: 9,eors: 6,lsrs: 6,beq: 6,add.w: 6,asrs: 6,push: 6,pop: 2"
"Glitch(9),Glitch(7),Glitch(10),Glitch(10)",5,75,6.667,"ldr: 38,cmp: 21,add: 17,bl: 16,bne: 10,str: 9,b: 9,mov: 8,movs: 8,beq: 6,ldm.w: 6,stm.w: 6,push: 5,eors: 5,asrs: 4,lsrs: 4,pop: 3,bx: 2,add.w: 1,stm: 1,nop: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(5)",1,81,1.235,"ldr: 4,b: 2,bne: 2,cmp: 2,bl: 2,str: 2,add: 1,movs: 1,ldm.w: 1,asrs: 1,add.w: 1,stm.w: 1,push: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(9)",4,44,9.091,"ldr: 19,cmp: 13,add: 10,bl: 9,bne: 8,b: 7,str: 7,movs: 6,beq: 5,ldm.w: 5,stm.w: 5,push: 3,asrs: 3,lsrs: 3,mov: 2,pop: 1,add.w: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(5)",4,49,8.163,"cmp: 15,ldr: 14,bl: 12,bne: 8,b: 8,str: 8,movs: 7,add: 7,stm.w: 4,ldm.w: 4,asrs: 4,beq: 3,push: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(6)",2,8,25.000,"ldr: 7,cmp: 6,bl: 6,beq: 4,str: 4,bne: 4,b: 4,add: 4,movs: 3,stm.w: 2,asrs: 2,add.w: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(7)",3,28,10.714,"ldr: 16,cmp: 9,bl: 7,add: 6,bne: 6,str: 5,b: 5,stm.w: 4,beq: 4,movs: 4,ldm.w: 4,add.w: 2,lsrs: 2,asrs: 2,push: 1,mov: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(8)",4,124,3.226,"cmp: 17,ldr: 15,bl: 11,beq: 9,bne: 8,add: 8,b: 7,str: 7,add.w: 4,movs: 4,mov: 3,asrs: 3,push: 3,pop: 3,lsrs: 3,stm.w: 2,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(9)",4,58,6.897,"ldr: 14,bl: 12,cmp: 10,b: 8,bne: 8,add: 8,str: 8,beq: 8,movs: 5,stm.w: 4,pop: 4,mov: 4,ldm.w: 4,lsrs: 4,asrs: 4,push: 4,bx: 3"
"Glitch(9),Glitch(8),Glitch(3),Glitch(2)",3,45,6.667,"cmp: 9,bl: 9,ldr: 9,b: 6,beq: 6,str: 6,bne: 6,movs: 3,stm.w: 3,add: 3,eors: 3,ldm.w: 2,add.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(3)",4,76,5.263,"cmp: 16,bl: 14,ldr: 12,beq: 8,bne: 8,b: 6,add: 6,str: 6,movs: 5,stm.w: 4,eors: 2,add.w: 2,ldm.w: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(5)",1,32,3.125,"cmp: 5,ldr: 4,beq: 3,bl: 3,bne: 2,stm.w: 2,movs: 1,ldm.w: 1,eors: 1,b: 1,str: 1,add: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(6)",8,52,15.385,"ldr: 39,bl: 23,cmp: 21,beq: 16,add: 16,bne: 16,b: 15,str: 15,movs: 13,stm.w: 7,ldm.w: 7,add.w: 5,asrs: 5,push: 4,eors: 3,lsrs: 3"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",7,57,12.281,"ldr: 30,bl: 21,add: 19,cmp: 17,bne: 14,b: 14,str: 14,movs: 11,beq: 11,push: 7,asrs: 7,lsrs: 7,stm.w: 7,add.w: 4,mov: 4,pop: 3,ldm.w: 3,eors: 3"
"Glitch(9),Glitch(8),Glitch(4),Glitch(5)",9,91,9.890,"ldr: 43,bl: 30,cmp: 26,bne: 18,str: 16,b: 16,beq: 16,add: 16,movs: 14,stm.w: 11,ldm.w: 9,asrs: 6,eors: 6,lsrs: 3,add.w: 2,push: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(7)",1,26,3.846,"ldr: 5,bl: 3,str: 2,add: 2,b: 2,bne: 2,cmp: 2,movs: 2,ldm.w: 1,eors: 1,add.w: 1,stm.w: 1,asrs: 1,beq: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(9)",13,48,27.083,"ldr: 69,bl: 49,add: 41,cmp: 38,bne: 26,b: 25,str: 25,movs: 20,ldm.w: 14,stm.w: 14,push: 13,lsrs: 12,asrs: 12,beq: 9,mov: 8,pop: 7,bx: 5,eors: 2,add.w: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(1)",1,117,0.855,"ldr: 5,cmp: 3,bne: 2,stm.w: 2,beq: 2,bl: 2,eors: 1,str: 1,movs: 1,b: 1,ldm.w: 1,add.w: 1,add: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",4,60,6.667,"ldr: 18,bl: 17,cmp: 14,add: 8,bne: 8,str: 6,b: 6,beq: 6,stm.w: 4,ldm.w: 4,movs: 4,eors: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(5)",1,9,11.111,"cmp: 4,ldr: 3,bl: 3,str: 2,b: 2,stm.w: 2,bne: 2,add: 2,movs: 2,beq: 2,add.w: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(7)",4,28,14.286,"ldr: 17,cmp: 16,add: 12,bl: 12,str: 8,b: 8,bne: 8,beq: 8,movs: 6,add.w: 4,lsrs: 4,eors: 4,asrs: 4,push: 3,mov: 2"
"Glitch(9),Glitch(8),Glitch(5),Glitch(8)",5,48,10.417,"ldr: 22,cmp: 20,add: 11,bl: 11,b: 10,str: 10,bne: 10,beq: 9,stm.w: 9,movs: 7,push: 5,lsrs: 5,asrs: 5,eors: 5,ldm.w: 5,mov: 3,pop: 3"
"Glitch(9),Glitch(8),Glitch(6),Glitch(4)",8,43,18.605,"ldr: 44,bl: 24,cmp: 22,beq: 18,add: 18,bne: 16,b: 14,str: 14,movs: 11,add.w: 8,eors: 8,stm.w: 8,asrs: 4,ldm.w: 4,lsrs: 3"
"Glitch(9),Glitch(8),Glitch(6),Glitch(5)",2,68,2.941,"ldr: 10,cmp: 8,bl: 4,str: 4,bne: 4,add: 4,beq: 4,b: 4,push: 2,stm.w: 2,lsrs: 2,eors: 2,movs: 2,ldm.w: 2,asrs: 2"
"Glitch(9),Glitch(8),Glitch(7),Glitch(4)",3,67,4.478,"ldr: 18,cmp: 12,bl: 10,add: 6,bne: 6,b: 5,str: 5,beq: 5,stm.w: 4,movs: 4,eors: 3,asrs: 2,add.w: 2,lsrs: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(5)",1,33,3.030,"ldr: 6,cmp: 5,bl: 3,beq: 3,stm.w: 3,add: 2,bne: 2,str: 1,movs: 1,eors: 1,ldm.w: 1,b: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(6)",5,63,7.937,"ldr: 29,cmp: 21,bl: 16,add: 13,bne: 10,str: 9,b: 9,movs: 9,stm.w: 9,ldm.w: 6,beq: 6,eors: 5,asrs: 4,lsrs: 3,push: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(5)",19,107,17.757,"ldr: 127,cmp: 61,bl: 58,add: 45,bne: 38,b: 36,str: 36,movs: 26,stm.w: 24,beq: 23,ldm.w: 19,mov: 16,asrs: 14,push: 10,lsrs: 10,eors: 10,stm: 9,add.w: 8"
"Glitch(9),Glitch(8),Glitch(8),Glitch(6)",3,20,15.000,"ldr: 19,bl: 12,add: 9,cmp: 9,str: 6,bne: 6,b: 6,stm.w: 6,movs: 4,add.w: 3,asrs: 3,eors: 3,ldm.w: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(8),Glitch(8)",2,56,3.571,"ldr: 13,add: 6,bl: 6,str: 4,b: 4,beq: 4,bne: 4,cmp: 4,stm.w: 4,movs: 3,ldm.w: 2,asrs: 2,eors: 2,add.w: 2,push: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(9)",5,19,26.316,"ldr: 27,bl: 20,cmp: 17,add: 16,str: 10,b: 10,beq: 10,bne: 10,movs: 9,push: 7,mov: 6,eors: 5,lsrs: 5,asrs: 5,stm.w: 5,ldm.w: 3,add.w: 2,pop: 2,bx: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(10)",6,63,9.524,"ldr: 38,bl: 25,cmp: 21,add: 20,bne: 12,str: 11,b: 11,movs: 10,stm.w: 9,mov: 8,ldm.w: 7,push: 6,asrs: 5,lsrs: 5,eors: 5,pop: 4,add.w: 4,beq: 4,bx: 3,stm: 1,nop: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(4)",1,24,4.167,"ldr: 6,bl: 4,cmp: 4,str: 2,b: 2,add: 2,bne: 2,beq: 1,mov: 1,stm: 1,asrs: 1,movs: 1,add.w: 1,lsrs: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(5)",5,29,17.241,"ldr: 33,cmp: 21,bl: 18,add: 11,bne: 10,str: 9,b: 9,beq: 9,movs: 6,add.w: 5,mov: 5,eors: 5,stm.w: 4,asrs: 4,lsrs: 3,push: 3"
"Glitch(9),Glitch(8),Glitch(9),Glitch(6)",3,41,7.317,"ldr: 22,cmp: 12,bl: 9,add: 9,bne: 6,b: 6,str: 6,movs: 4,beq: 4,mov: 3,asrs: 3,stm.w: 2,eors: 2,push: 2,lsrs: 2,ldm.w: 2,add.w: 1,stm: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(3)",6,134,4.478,"ldr: 41,bl: 24,cmp: 22,bne: 12,add: 12,b: 11,str: 11,stm.w: 6,eors: 6,movs: 6,mov: 6,beq: 6,asrs: 5,add.w: 5,ldm.w: 4,stm: 3"
"Glitch(9),Glitch(8),Glitch(10),Glitch(5)",6,21,28.571,"ldr: 41,cmp: 25,bl: 25,add: 13,bne: 12,beq: 11,str: 11,b: 11,movs: 8,mov: 6,eors: 6,add.w: 6,asrs: 5,stm.w: 4,lsrs: 4,push: 3,stm: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(6)",4,92,4.348,"ldr: 28,cmp: 16,bl: 14,add: 12,bne: 8,str: 8,b: 8,movs: 7,beq: 6,stm.w: 4,eors: 4,mov: 4,asrs: 3,add.w: 2,push: 2,lsrs: 2,ldm.w: 2,stm: 2"
"Glitch(9),Glitch(8),Glitch(10),Glitch(8)",3,58,5.172,"ldr: 23,bl: 13,cmp: 13,add: 9,beq: 7,bne: 6,str: 5,mov: 5,b: 5,movs: 3,eors: 3,add.w: 3,pop: 2,lsrs: 2,push: 2,asrs: 2,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(7)",3,80,3.750,"ldr: 13,cmp: 9,bne: 6,str: 6,b: 6,beq: 6,add: 6,bl: 6,movs: 4,ldm.w: 3,push: 3,stm.w: 3,asrs: 3,mov: 2,lsrs: 2"
"Glitch(9),Glitch(9),Glitch(1),Glitch(9)",3,58,5.172,"ldr: 12,cmp: 9,b: 6,add: 6,beq: 6,str: 6,bne: 6,bl: 5,push: 4,movs: 4,asrs: 3,stm.w: 3,lsrs: 3,add.w: 3,mov: 2,pop: 2,bx: 2,ldm.w: 2"
"Glitch(9),Glitch(9),Glitch(2),Glitch(1)",1,53,1.887,"ldr: 4,bl: 3,cmp: 3,beq: 2,bne: 2,add.w: 1,b: 1,movs: 1,ldm.w: 1,add: 1,str: 1,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(3)",1,20,5.000,"cmp: 5,bl: 4,ldr: 4,beq: 3,bne: 2,b: 1,str: 1,add: 1,stm.w: 1,ldm.w: 1,movs: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(6)",4,36,11.111,"ldr: 20,cmp: 15,bl: 9,beq: 9,add: 9,bne: 8,str: 7,b: 7,movs: 5,ldm.w: 5,add.w: 4,asrs: 3,eors: 2,lsrs: 2,push: 2,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(7)",6,26,23.077,"ldr: 31,bl: 18,cmp: 18,str: 12,bne: 12,b: 12,beq: 12,add: 12,movs: 10,ldm.w: 6,asrs: 6,lsrs: 5,push: 4,add.w: 4,stm.w: 2,eors: 2,mov: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(2)",4,32,12.500,"ldr: 20,bl: 16,cmp: 14,bne: 8,beq: 6,str: 6,add: 6,b: 6,ldm.w: 4,movs: 4,add.w: 4,eors: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(3)",2,32,6.250,"ldr: 10,bl: 6,cmp: 6,add: 4,bne: 4,b: 4,str: 4,stm.w: 2,add.w: 2,movs: 2,beq: 2,ldm.w: 2,asrs: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(4)",3,22,13.636,"ldr: 16,bl: 13,cmp: 10,bne: 6,add: 6,str: 5,b: 5,beq: 4,movs: 3,stm.w: 3,add.w: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(10)",9,54,16.667,"ldr: 48,bl: 33,cmp: 32,add: 27,bne: 18,b: 17,str: 17,movs: 13,beq: 10,push: 10,ldm.w: 10,stm.w: 10,asrs: 8,lsrs: 8,mov: 6,bx: 5,pop: 5,add.w: 4,nop: 4,eors: 3"
"Glitch(9),Glitch(9),Glitch(5),Glitch(2)",5,80,6.250,"ldr: 23,bl: 16,cmp: 15,beq: 11,bne: 10,str: 9,b: 9,stm.w: 7,ldm.w: 5,movs: 5,add.w: 5,eors: 5,add: 5"
"Glitch(9),Glitch(9),Glitch(5),Glitch(3)",1,10,10.000,"cmp: 5,ldr: 5,bl: 4,beq: 2,bne: 2,b: 1,add: 1,stm.w: 1,add.w: 1,eors: 1,str: 1,movs: 1,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(5),Glitch(4)",10,63,15.873,"ldr: 49,cmp: 40,bl: 22,bne: 20,b: 20,str: 20,beq: 15,add: 15,stm.w: 14,movs: 14,ldm.w: 10,eors: 9,add.w: 8,asrs: 8,lsrs: 6"
"Glitch(9),Glitch(9),Glitch(5),Glitch(6)",2,14,14.286,"ldr: 12,cmp: 6,bl: 6,add: 6,movs: 4,beq: 4,str: 4,b: 4,bne: 4,add.w: 2,ldm.w: 2,eors: 2,asrs: 1,push: 1"
"Glitch(9),Glitch(9),Glitch(6),Glitch(6)",4,41,9.756,"ldr: 26,cmp: 17,bl: 13,add: 8,bne: 8,stm.w: 8,b: 7,str: 7,movs: 5,ldm.w: 5,add.w: 4,eors: 4,asrs: 3,lsrs: 2,push: 2,beq: 1"
"Glitch(9),Glitch(9),Glitch(6),Glitch(7)",12,67,17.910,"ldr: 76,cmp: 50,add: 32,beq: 24,bne: 24,str: 22,b: 22,bl: 21,movs: 19,stm.w: 18,ldm.w: 14,eors: 12,asrs: 10,push: 9,lsrs: 9,add.w: 7,mov: 3"
"Glitch(9),Glitch(9),Glitch(6),Glitch(9)",2,6,33.333,"bl: 8,cmp: 8,add: 7,ldr: 7,str: 4,beq: 4,b: 4,bne: 4,movs: 3,stm.w: 2,push: 2,ldm.w: 2,asrs: 2,add.w: 2,eors: 2,lsrs: 2,mov: 1,pop: 1,bx: 1"
"Glitch(9),Glitch(9),Glitch(7),Glitch(1)",1,12,8.333,"ldr: 6,bl: 5,cmp: 4,add: 2,bne: 2,ldm.w: 1,beq: 1,stm.w: 1,eors: 1,str: 1,movs: 1,b: 1"
"Glitch(9),Glitch(9),Glitch(7),Glitch(6)",2,37,5.405,"ldr: 10,cmp: 8,bl: 7,add: 6,str: 4,b: 4,bne: 4,beq: 4,stm.w: 3,movs: 3,ldm.w: 2,eors: 2,asrs: 2,push: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(9),Glitch(7),Glitch(9)",4,38,10.526,"ldr: 25,cmp: 16,bl: 16,add: 13,bne: 8,str: 8,b: 8,movs: 6,push: 5,eors: 4,beq: 4,lsrs: 4,stm.w: 4,add.w: 4,asrs: 4,mov: 3,pop: 2,bx: 2"
"Glitch(9),Glitch(9),Glitch(8),Glitch(2)",1,27,3.704,"ldr: 5,cmp: 4,bl: 3,b: 2,bne: 2,beq: 2,add: 2,str: 2,movs: 1,stm.w: 1,ldm.w: 1,add.w: 1,eors: 1,mov: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(3)",2,27,7.407,"ldr: 11,cmp: 8,bl: 7,beq: 5,add: 4,bne: 4,str: 3,b: 3,ldm.w: 2,add.w: 2,stm.w: 2,mov: 2,movs: 2,eors: 1,asrs: 1,stm: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(5)",1,39,2.564,"ldr: 6,bl: 4,cmp: 4,add: 2,bne: 2,b: 2,str: 2,movs: 1,ldm.w: 1,beq: 1,add.w: 1,lsrs: 1,eors: 1,push: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(8)",10,118,8.475,"ldr: 65,bl: 35,add: 32,cmp: 27,beq: 20,b: 20,bne: 20,str: 20,mov: 16,movs: 15,add.w: 10,lsrs: 10,asrs: 10,push: 10,stm: 9,stm.w: 9,ldm.w: 6,pop: 5,eors: 1"
"Glitch(9),Glitch(9),Glitch(8),Glitch(10)",7,30,23.333,"ldr: 44,bl: 28,add: 24,cmp: 24,b: 14,bne: 14,str: 14,stm.w: 11,movs: 11,mov: 10,beq: 10,asrs: 7,add.w: 7,lsrs: 7,push: 7,pop: 6,eors: 6,bx: 4,nop: 3,stm: 1"
"Glitch(9),Glitch(9),Glitch(9),Glitch(1)",3,48,6.250,"ldr: 16,bl: 15,cmp: 10,beq: 6,bne: 6,add: 6,stm.w: 5,b: 3,ldm.w: 3,str: 3,movs: 3,eors: 3,mov: 3,add.w: 2"
"Glitch(9),Glitch(9),Glitch(9),Glitch(3)",4,26,15.385,"ldr: 27,cmp: 16,bl: 12,str: 8,b: 8,bne: 8,add: 8,beq: 6,stm.w: 5,asrs: 4,mov: 4,add.w: 4,movs: 4,stm: 3,ldm.w: 2,eors: 1"
"Glitch(9),Glitch(9),Glitch(9),Glitch(4)",1,55,1.818,"ldr: 7,bl: 4,cmp: 4,add: 3,bne: 2,movs: 2,str: 2,b: 2,beq: 1,mov: 1,stm: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(9),Glitch(5)",5,75,6.667,"ldr: 26,cmp: 21,bl: 19,add: 11,beq: 11,stm.w: 11,bne: 10,str: 9,b: 9,movs: 8,eors: 5,ldm.w: 5,mov: 5,add.w: 3,lsrs: 3,asrs: 3,push: 1"
"Glitch(9),Glitch(9),Glitch(9),Glitch(7)",2,8,25.000,"ldr: 14,bl: 8,add: 6,cmp: 6,beq: 4,bne: 4,b: 4,str: 4,mov: 3,movs: 3,ldm.w: 2,lsrs: 2,eors: 2,asrs: 2,push: 2,add.w: 2"
"Glitch(9),Glitch(9),Glitch(10),Glitch(2)",2,50,4.000,"ldr: 16,cmp: 8,bl: 8,str: 4,add: 4,b: 4,bne: 4,movs: 2,eors: 2,stm.w: 2,ldm.w: 2,mov: 2,add.w: 1,beq: 1"
"Glitch(9),Glitch(9),Glitch(10),Glitch(7)",9,51,17.647,"ldr: 60,bl: 37,cmp: 36,add: 27,beq: 19,bne: 18,b: 17,str: 17,movs: 15,stm.w: 12,mov: 11,ldm.w: 10,eors: 9,asrs: 8,lsrs: 7,push: 6,stm: 5,add.w: 1"
"Glitch(9),Glitch(10),Glitch(1),Glitch(5)",3,17,17.647,"ldr: 12,bl: 9,bne: 6,str: 6,beq: 6,b: 6,cmp: 6,add: 4,movs: 4,stm.w: 3,asrs: 3,ldm.w: 3,add.w: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(10),Glitch(1),Glitch(8)",3,20,15.000,"ldr: 14,bl: 10,beq: 7,cmp: 7,add: 6,bne: 6,str: 5,b: 5,stm.w: 4,ldm.w: 4,movs: 4,add.w: 3,asrs: 2,lsrs: 2,mov: 2,push: 2,pop: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(1)",1,143,0.699,"cmp: 4,bl: 4,ldr: 3,bne: 2,beq: 2,ldm.w: 1,stm.w: 1,add.w: 1,b: 1,movs: 1,add: 1,str: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(2)",2,36,5.556,"ldr: 10,bl: 7,beq: 5,cmp: 4,bne: 4,b: 3,str: 3,movs: 2,add: 2,ldm.w: 2,add.w: 2,stm.w: 2"
"Glitch(9),Glitch(10),Glitch(2),Glitch(4)",2,17,11.765,"ldr: 11,cmp: 7,bl: 5,beq: 5,bne: 4,b: 3,movs: 3,str: 3,add: 3,add.w: 2,stm.w: 2,ldm.w: 2"
"Glitch(9),Glitch(10),Glitch(2),Glitch(5)",3,91,3.297,"cmp: 12,ldr: 10,bl: 9,str: 6,b: 6,beq: 6,movs: 6,bne: 6,add: 5,ldm.w: 3,stm.w: 3,add.w: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(6)",3,26,11.538,"ldr: 12,cmp: 11,bl: 9,beq: 6,add: 6,str: 6,b: 6,bne: 6,movs: 5,stm.w: 3,push: 3,ldm.w: 3,add.w: 3,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(10),Glitch(2),Glitch(7)",4,32,12.500,"ldr: 20,cmp: 15,bl: 12,add: 8,str: 8,movs: 8,bne: 8,b: 8,beq: 4,asrs: 4,ldm.w: 4,add.w: 4,stm.w: 4,push: 3,lsrs: 2"
"Glitch(9),Glitch(10),Glitch(3),Glitch(1)",1,49,2.041,"ldr: 5,bl: 4,cmp: 3,beq: 2,bne: 2,add: 1,ldm.w: 1,str: 1,add.w: 1,stm.w: 1,movs: 1,b: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(4)",1,39,2.564,"ldr: 6,bl: 4,cmp: 3,beq: 3,bne: 2,add: 2,b: 1,str: 1,stm.w: 1,add.w: 1,ldm.w: 1,movs: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(6)",3,78,3.846,"ldr: 16,add: 9,cmp: 8,bl: 7,b: 6,str: 6,beq: 6,bne: 6,movs: 4,add.w: 3,ldm.w: 3,stm.w: 3,push: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(10),Glitch(3),Glitch(7)",2,124,1.613,"ldr: 9,cmp: 7,bl: 6,add: 5,beq: 4,bne: 4,str: 4,b: 4,movs: 3,asrs: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 2,mov: 1,push: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(9)",1,128,0.781,"ldr: 5,cmp: 4,add: 3,bl: 3,b: 2,bne: 2,movs: 2,str: 2,eors: 1,push: 1,asrs: 1,stm.w: 1,add.w: 1,ldm.w: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(10),Glitch(3),Glitch(10)",4,49,8.163,"ldr: 17,cmp: 13,add: 12,bl: 12,beq: 8,bne: 8,str: 8,b: 8,movs: 6,lsrs: 4,add.w: 4,mov: 4,asrs: 4,ldm.w: 4,push: 4,stm.w: 4,pop: 3,bx: 3,nop: 2"
"Glitch(9),Glitch(10),Glitch(4),Glitch(4)",4,82,4.878,"ldr: 21,bl: 16,cmp: 10,beq: 9,add: 8,bne: 8,b: 7,str: 7,movs: 5,ldm.w: 4,add.w: 4,stm.w: 4,asrs: 2,lsrs: 2,eors: 1"
"Glitch(9),Glitch(10),Glitch(4),Glitch(5)",6,99,6.061,"ldr: 32,bl: 19,cmp: 19,beq: 13,bne: 12,add: 12,str: 11,b: 11,movs: 8,stm.w: 7,ldm.w: 6,add.w: 6,asrs: 4,push: 3,lsrs: 3,eors: 2"
"Glitch(9),Glitch(10),Glitch(4),Glitch(6)",9,94,9.574,"ldr: 47,cmp: 33,bl: 23,add: 20,beq: 19,bne: 18,str: 17,b: 17,movs: 13,stm.w: 10,ldm.w: 10,add.w: 9,asrs: 8,lsrs: 7,eors: 5,push: 5"
"Glitch(9),Glitch(10),Glitch(4),Glitch(7)",10,76,13.158,"ldr: 48,cmp: 38,bl: 34,add: 27,bne: 20,str: 19,b: 19,beq: 17,movs: 14,stm.w: 11,ldm.w: 11,add.w: 10,asrs: 9,push: 8,lsrs: 7,mov: 5,eors: 3"
"Glitch(9),Glitch(10),Glitch(5),Glitch(1)",1,54,1.852,"ldr: 6,bl: 4,cmp: 4,bne: 2,beq: 1,ldm.w: 1,eors: 1,add: 1,str: 1,b: 1,add.w: 1,stm.w: 1,movs: 1"
"Glitch(9),Glitch(10),Glitch(5),Glitch(2)",7,90,7.778,"ldr: 37,bl: 28,cmp: 21,beq: 16,bne: 14,add: 12,b: 12,str: 12,movs: 7,add.w: 7,stm.w: 7,ldm.w: 7,eors: 2"
"Glitch(9),Glitch(10),Glitch(5),Glitch(3)",7,89,7.865,"ldr: 32,cmp: 28,bl: 22,beq: 14,bne: 14,b: 13,str: 13,add: 10,movs: 8,add.w: 8,ldm.w: 8,stm.w: 8,eors: 6,asrs: 5"
"Glitch(9),Glitch(10),Glitch(5),Glitch(4)",3,66,4.545,"ldr: 15,bl: 12,cmp: 11,add: 8,movs: 6,b: 6,str: 6,bne: 6,add.w: 3,stm.w: 3,beq: 3,ldm.w: 3,asrs: 1,mov: 1"
"Glitch(9),Glitch(10),Glitch(5),Glitch(8)",7,129,5.426,"ldr: 37,cmp: 28,bl: 19,add: 19,str: 14,b: 14,bne: 14,beq: 13,movs: 12,stm.w: 10,lsrs: 7,push: 7,asrs: 7,add.w: 7,ldm.w: 7,mov: 4,eors: 3,pop: 2"
"Glitch(9),Glitch(10),Glitch(5),Glitch(10)",2,12,16.667,"ldr: 9,bl: 8,add: 7,cmp: 7,b: 4,str: 4,bne: 4,beq: 4,movs: 3,mov: 3,stm.w: 2,asrs: 2,ldm.w: 2,add.w: 2,push: 2,lsrs: 2,bx: 1,nop: 1,pop: 1"
"Glitch(9),Glitch(10),Glitch(6),Glitch(3)",3,59,5.085,"ldr: 18,bl: 9,cmp: 9,b: 6,add: 6,bne: 6,str: 6,beq: 6,movs: 4,add.w: 3,eors: 3,stm.w: 3,ldm.w: 3,asrs: 2"
